country,visa_type,number
Nonimmigrant Visa Issuances By Nationality -,December,2017
Afghanistan,A1,10
Afghanistan,A2,27
Afghanistan,B1/B2,101
Afghanistan,B2,3
Afghanistan,F1,12
Afghanistan,G4,9
Afghanistan,J1,19
Afghanistan,K1,6
Albania,A2,11
Albania,B1/B2,942
Albania,C1,2
Albania,C1/D,15
Albania,E2,3
Albania,F1,40
Albania,G4,1
Albania,H1B,4
Albania,J1,12
Albania,K1,12
Albania,K2,1
Albania,M1,1
Albania,P3,8
Algeria,A2,8
Algeria,B1,1
Algeria,C1,1
Algeria,D,7
Algeria,F1,19
Algeria,F2,1
Algeria,G4,1
Algeria,H1B,2
Algeria,J1,13
Algeria,J2,1
Algeria,K1,5
Algeria,M1,8
Algeria,R1,1
Andorra,F1,1
Andorra,H1B,1
Andorra,J1,1
Andorra,L1,1
Andorra,L2,1
Angola,A1,4
Nonimmigrant Visa Issuances By Nationality -,December,2017
Angola,A2,10
Angola,B1/B2,575
Angola,B2,187
Angola,C1/D,4
Angola,F1,105
Angola,F2,5
Angola,G1,1
Angola,G4,1
Angola,I,1
Angola,J1,6
Angola,L1,2
Angola,L2,6
Antigua and Barbuda,A1,2
Antigua and Barbuda,A2,1
Antigua and Barbuda,B1/B2,142
Antigua and Barbuda,C1/D,1
Antigua and Barbuda,F1,11
Antigua and Barbuda,H1B,1
Antigua and Barbuda,K1,1
Antigua and Barbuda,M1,1
Antigua and Barbuda,O1,1
Argentina,A1,4
Argentina,A2,20
Argentina,B1,24
Argentina,C1,2
Argentina,C1/D,53
Argentina,C3,9
Argentina,D,1
Argentina,E1,6
Argentina,E2,39
Argentina,E3D,2
Argentina,F1,188
Argentina,F2,11
Argentina,G1,2
Argentina,G4,34
Argentina,G5,1
Argentina,H1B,44
Argentina,H2B,5
Argentina,H4,16
Argentina,I,9
Nonimmigrant Visa Issuances By Nationality -,December,2017
Argentina,J1,649
Argentina,J2,42
Argentina,K1,6
Argentina,L1,75
Argentina,L2,85
Argentina,M1,6
Argentina,O1,22
Argentina,O2,1
Argentina,O3,12
Argentina,P1,40
Argentina,P3,7
Argentina,P4,22
Argentina,R1,2
Armenia,A1,2
Armenia,A2,1
Armenia,B1,16
Armenia,B1/B2,616
Armenia,B2,1
Armenia,E2,2
Armenia,F1,1
Armenia,G4,3
Armenia,H1B,3
Armenia,H4,4
Armenia,J1,21
Armenia,K1,4
Armenia,K2,1
Armenia,L1,3
Armenia,L2,6
Armenia,O1,2
Armenia,O2,3
Armenia,P1,2
Armenia,P3,5
Armenia,R1,1
Armenia,R2,1
Australia,A1,17
Australia,A2,423
Australia,B1,7
Australia,B1/B2,806
Australia,B2,1
Australia,C1,2
Australia,C1/D,171
Nonimmigrant Visa Issuances By Nationality -,December,2017
Australia,C3,14
Australia,E2,51
Australia,E3,566
Australia,E3D,416
Australia,E3R,438
Australia,F1,206
Australia,F2,10
Australia,G1,1
Australia,G2,3
Australia,G4,20
Australia,H1B,83
Australia,H2B,3
Australia,H3,1
Australia,H4,43
Australia,I,24
Australia,J1,482
Australia,J2,16
Australia,K1,15
Australia,K2,2
Australia,L1,112
Australia,L2,119
Australia,M1,11
Australia,O1,63
Australia,O2,18
Australia,O3,11
Australia,P1,33
Australia,P3,2
Australia,P4,3
Australia,R1,7
Australia,TD,1
Austria,A1,8
Austria,A2,22
Austria,B1,27
Austria,B1/B2,163
Austria,B2,1
Austria,C1/D,58
Austria,E1,7
Austria,E2,29
Austria,F1,58
Austria,G2,1
Austria,G4,3
Nonimmigrant Visa Issuances By Nationality -,December,2017
Austria,H1B,14
Austria,H2B,2
Austria,H4,2
Austria,I,5
Austria,J1,198
Austria,J2,8
Austria,L1,44
Austria,L2,10
Austria,M1,6
Austria,O1,8
Austria,O3,2
Austria,P1,12
Azerbaijan,A1,6
Azerbaijan,A2,17
Azerbaijan,B1/B2,548
Azerbaijan,B2,1
Azerbaijan,C1/D,22
Azerbaijan,F1,36
Azerbaijan,F2,3
Azerbaijan,G1,3
Azerbaijan,G2,1
Azerbaijan,G4,4
Azerbaijan,H1B,2
Azerbaijan,H4,1
Azerbaijan,J1,7
Azerbaijan,J2,5
Azerbaijan,K1,1
Azerbaijan,P1,1
"Bahamas, The",A2,4
"Bahamas, The",B1/B2,590
"Bahamas, The",C1/D,6
"Bahamas, The",C3,6
"Bahamas, The",D,1
"Bahamas, The",E2,2
"Bahamas, The",F1,62
"Bahamas, The",F2,3
"Bahamas, The",H1B,21
"Bahamas, The",H4,2
"Bahamas, The",J1,4
"Bahamas, The",L1,4
"Bahamas, The",M1,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
"Bahamas, The",P1,1
"Bahamas, The",R1,2
Bahrain,A1,1
Bahrain,A2,1
Bahrain,B1/B2,197
Bahrain,B2,20
Bahrain,C1/D,2
Bahrain,F1,10
Bahrain,H1B,2
Bahrain,J1,8
Bahrain,J2,3
Bangladesh,A2,67
Bangladesh,A3,1
Bangladesh,B1,2
Bangladesh,B1/B2,880
Bangladesh,B2,3
Bangladesh,C1,1
Bangladesh,C1/D,24
Bangladesh,F1,145
Bangladesh,F2,36
Bangladesh,G1,16
Bangladesh,G2,16
Bangladesh,G4,23
Bangladesh,G5,1
Bangladesh,H1B,33
Bangladesh,H4,10
Bangladesh,J1,26
Bangladesh,J2,13
Bangladesh,K1,1
Bangladesh,L1,2
Bangladesh,L2,4
Bangladesh,P3,6
Barbados,A2,8
Barbados,B1/B2,332
Barbados,C1/D,2
Barbados,F1,14
Barbados,G4,1
Barbados,J1,1
Barbados,O1,1
Belarus,A1,1
Belarus,A2,2
Nonimmigrant Visa Issuances By Nationality -,December,2017
Belarus,B1,6
Belarus,C1/D,50
Belarus,F1,21
Belarus,F2,1
Belarus,G1,5
Belarus,G4,6
Belarus,H1B,5
Belarus,H4,5
Belarus,J1,11
Belarus,K1,5
Belarus,L1,23
Belarus,L2,21
Belarus,NATO2,1
Belarus,O1,4
Belarus,O3,2
Belarus,P1,10
Belgium,A2,10
Belgium,B1,4
Belgium,B1/B2,180
Belgium,B2,1
Belgium,C1/D,50
Belgium,E2,17
Belgium,F1,55
Belgium,F2,1
Belgium,G2,3
Belgium,G3,1
Belgium,G4,14
Belgium,H1B,31
Belgium,H4,6
Belgium,I,8
Belgium,J1,96
Belgium,J2,21
Belgium,L1,47
Belgium,L2,53
Belgium,M1,2
Belgium,M2,4
Belgium,NATO2,25
Belgium,O1,11
Belgium,O2,3
Belgium,O3,6
Nonimmigrant Visa Issuances By Nationality -,December,2017
Belgium,P1,8
Belgium,P3,2
Belize,A1,1
Belize,A2,12
Belize,B1/B2,222
Belize,C1,7
Belize,C1/D,3
Belize,C3,2
Belize,F1,18
Belize,G4,1
Belize,H1B,5
Belize,H4,1
Belize,J1,3
Belize,J2,2
Belize,P3,1
Belize,R1,3
Benin,A1,4
Benin,A2,2
Benin,A3,1
Benin,B1,1
Benin,B1/B2,68
Benin,B2,2
Benin,C3,1
Benin,F1,16
Benin,G2,1
Benin,G4,1
Benin,I,1
Benin,J1,2
Benin,K1,1
Bermuda,B1/B2,9
Bermuda,C1/D,3
Bermuda,F1,1
Bhutan,A2,1
Bhutan,B1/B2,37
Bhutan,C1/D,2
Bhutan,F1,4
Bhutan,G2,4
Bhutan,G4,3
Bhutan,G5,5
Bhutan,H1B,3
Bhutan,J1,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
Bhutan,J2,3
Bhutan,M1,2
Bolivia,A1,1
Bolivia,A2,5
Bolivia,A3,1
Bolivia,B1,2
Bolivia,C1,9
Bolivia,C1/D,5
Bolivia,F1,63
Bolivia,G1,5
Bolivia,G2,3
Bolivia,G4,2
Bolivia,G5,1
Bolivia,H1B,11
Bolivia,H4,3
Bolivia,J1,26
Bolivia,K1,6
Bolivia,K2,4
Bolivia,L1,6
Bolivia,L2,8
Bolivia,M1,2
Bolivia,P3,2
Bolivia,R2,1
Bosnia-Herzegovina,A2,5
Bosnia-Herzegovina,B1,7
Bosnia-Herzegovina,B1/B2,324
Bosnia-Herzegovina,C1,1
Bosnia-Herzegovina,C1/D,84
Bosnia-Herzegovina,F1,19
Bosnia-Herzegovina,G4,10
Bosnia-Herzegovina,H1B,2
Bosnia-Herzegovina,J1,1
Bosnia-Herzegovina,K1,3
Bosnia-Herzegovina,O1,1
Bosnia-Herzegovina,P3,5
Botswana,A2,1
Botswana,B1/B2,57
Botswana,C1,3
Botswana,C1/D,1
Botswana,C3,3
Nonimmigrant Visa Issuances By Nationality -,December,2017
Botswana,F1,4
Botswana,G2,1
Botswana,G4,4
Botswana,J1,14
Brazil,A1,30
Brazil,A2,102
Brazil,A3,2
Brazil,B1,307
Brazil,B2,2
Brazil,C1,19
Brazil,C1/D,276
Brazil,C3,6
Brazil,E2,41
Brazil,E3D,2
Brazil,F2,374
Brazil,G1,19
Brazil,G2,7
Brazil,G4,36
Brazil,G5,5
Brazil,H1B,193
Brazil,H3,1
Brazil,H4,103
Brazil,I,18
Brazil,J2,152
Brazil,K1,33
Brazil,K2,4
Brazil,L1,533
Brazil,L2,724
Brazil,M1,22
Brazil,M2,6
Brazil,O1,219
Brazil,O2,7
Brazil,O3,84
Brazil,P1,78
Brazil,P3,5
Brazil,P4,11
Brazil,Q1,1
Brazil,R1,29
Nonimmigrant Visa Issuances By Nationality -,December,2017
Brazil,R2,28
Brazil,TD,2
Brazil,U1,1
Brazil,U3,1
Brazil,U4,1
British National Overseas (Hong Kong) Passport,B1/B2,218
British National Overseas (Hong Kong) Passport,C1/D,11
British National Overseas (Hong Kong) Passport,CW1,1
British National Overseas (Hong Kong) Passport,F1,8
British National Overseas (Hong Kong) Passport,F2,1
British National Overseas (Hong Kong) Passport,H1B,7
British National Overseas (Hong Kong) Passport,I,1
British National Overseas (Hong Kong) Passport,J1,5
British National Overseas (Hong Kong) Passport,J2,1
British National Overseas (Hong Kong) Passport,O1,2
British Virgin Islands,B1/B2,6
British Virgin Islands,F1,1
Brunei,B1/B2,1
Brunei,F1,6
Brunei,F2,1
Brunei,H1B,2
Brunei,J1,1
Brunei,J2,3
Bulgaria,A2,3
Bulgaria,B1,3
Bulgaria,B1/B2,752
Bulgaria,B2,38
Bulgaria,C1,1
Bulgaria,C1/D,105
Bulgaria,E2,5
Bulgaria,F1,12
Bulgaria,G2,1
Bulgaria,G4,4
Bulgaria,H1B,19
Bulgaria,H4,2
Bulgaria,I,1
Bulgaria,J1,11
Bulgaria,J2,1
Bulgaria,K1,1
Bulgaria,L1,7
Bulgaria,L2,5
Nonimmigrant Visa Issuances By Nationality -,December,2017
Bulgaria,M1,2
Bulgaria,NATO2,5
Bulgaria,O1,2
Bulgaria,O3,1
Bulgaria,P1,1
Bulgaria,P3,5
Burkina Faso,A1,4
Burkina Faso,B1,1
Burkina Faso,B1/B2,81
Burkina Faso,B2,1
Burkina Faso,C1,2
Burkina Faso,C3,6
Burkina Faso,F1,29
Burkina Faso,F2,4
Burkina Faso,H1B,1
Burkina Faso,J1,3
Burkina Faso,O1,1
Burkina Faso,R1,1
Burma,A1,1
Burma,A2,1
Burma,B1,87
Burma,B1/B2,17
Burma,B2,244
Burma,C1,150
Burma,C3,2
Burma,D,526
Burma,F1,135
Burma,F2,1
Burma,G1,3
Burma,G4,2
Burma,H1B,8
Burma,J1,10
Burma,K1,11
Burma,M1,2
Burma,O1,1
Burma,R1,2
Burma,R2,2
Burundi,A1,3
Burundi,A2,5
Burundi,B1/B2,125
Burundi,B2,3
Nonimmigrant Visa Issuances By Nationality -,December,2017
Burundi,F1,14
Burundi,G1,2
Burundi,G4,1
Burundi,H1B,2
Burundi,K1,1
Cabo Verde,A1,1
Cabo Verde,B1/B2,118
Cabo Verde,C1/D,1
Cabo Verde,C3,1
Cabo Verde,F1,1
Cabo Verde,G4,1
Cabo Verde,K1,1
Cabo Verde,K2,1
Cabo Verde,O1,2
Cambodia,A1,1
Cambodia,A2,1
Cambodia,B1,5
Cambodia,B1/B2,314
Cambodia,C1,1
Cambodia,F1,95
Cambodia,G1,5
Cambodia,G4,5
Cambodia,H1B,2
Cambodia,H4,1
Cambodia,J1,19
Cambodia,J2,1
Cambodia,K1,21
Cambodia,K2,7
Cambodia,L1,2
Cambodia,L2,1
Cambodia,P3,1
Cambodia,R1,1
Cameroon,A2,16
Cameroon,B1/B2,534
Cameroon,B2,2
Cameroon,C1,2
Cameroon,C1/D,3
Cameroon,C3,5
Cameroon,F1,89
Cameroon,F2,1
Cameroon,G2,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
Cameroon,G4,13
Cameroon,H1B,10
Cameroon,J1,6
Cameroon,K1,9
Cameroon,L2,2
Cameroon,M1,1
Cameroon,P1,1
Cameroon,R1,1
Cameroon,T3,1
Canada,A1,13
Canada,A2,8
Canada,B1,6
Canada,B1/B2,13
Canada,B2,2
Canada,C1/D,1
Canada,E1,52
Canada,E2,218
Canada,E3D,6
Canada,F1,15
Canada,F2,1
Canada,G1,1
Canada,G4,32
Canada,H1B,16
Canada,H4,9
Canada,I,2
Canada,J1,8
Canada,J2,7
Canada,K1,39
Canada,K2,4
Canada,L1,7
Canada,L2,20
Canada,M1,2
Canada,NATO2,6
Canada,O1,7
Canada,O2,3
Canada,P1,3
Canada,P2,1
Canada,R1,2
Canada,TD,2
Canada,TN,5
Cayman Islands,B1/B2,44
Nonimmigrant Visa Issuances By Nationality -,December,2017
Cayman Islands,C1/D,1
Cayman Islands,F1,4
Central African Republic,A1,3
Central African Republic,B1/B2,16
Chad,A1,8
Chad,A2,10
Chad,B1,2
Chad,C3,2
Chad,F1,2
Chad,G4,1
Chile,A1,17
Chile,A2,103
Chile,B1,53
Chile,B1/B2,195
Chile,C1,2
Chile,C1/D,50
Chile,C3,8
Chile,E2,35
Chile,F1,214
Chile,F2,13
Chile,G1,9
Chile,G2,1
Chile,G4,10
Chile,H1B,35
Chile,H1B1,88
Chile,H4,64
Chile,I,7
Chile,J1,269
Chile,J2,39
Chile,K1,1
Chile,L1,23
Chile,L2,26
Chile,O1,6
Chile,O3,3
Chile,P1,5
Chile,R1,4
Chile,R2,1
China-mainland,A1,50
China-mainland,A2,62
China-mainland,B1,36
Nonimmigrant Visa Issuances By Nationality -,December,2017
China-mainland,B2,59
China-mainland,C1,79
China-mainland,C1/D,886
China-mainland,C3,55
China-mainland,CW1,49
China-mainland,CW2,7
China-mainland,E2,10
China-mainland,E3D,7
China-mainland,F2,214
China-mainland,G1,8
China-mainland,G2,24
China-mainland,G4,38
China-mainland,G5,1
China-mainland,H3,9
China-mainland,H4,496
China-mainland,I,31
China-mainland,J2,944
China-mainland,K1,47
China-mainland,K2,4
China-mainland,L1,360
China-mainland,L2,388
China-mainland,M1,194
China-mainland,O1,94
China-mainland,O2,55
China-mainland,O3,19
China-mainland,P1,113
China-mainland,P3,39
China-mainland,P4,1
China-mainland,Q1,6
China-mainland,R1,7
China-mainland,R2,6
China-mainland,TD,5
China-Taiwan,B1/B2,496
China-Taiwan,C1/D,204
China-Taiwan,CW1,4
China-Taiwan,E1,64
China-Taiwan,E2,38
China-Taiwan,E3D,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
China-Taiwan,F1,550
China-Taiwan,F2,20
China-Taiwan,G4,2
China-Taiwan,H1B,205
China-Taiwan,H3,3
China-Taiwan,H4,36
China-Taiwan,I,4
China-Taiwan,J1,168
China-Taiwan,J2,34
China-Taiwan,K1,6
China-Taiwan,K2,1
China-Taiwan,L1,43
China-Taiwan,L2,38
China-Taiwan,M1,11
China-Taiwan,M2,1
China-Taiwan,O1,14
China-Taiwan,O2,34
China-Taiwan,O3,7
China-Taiwan,P1,3
China-Taiwan,P3,1
China-Taiwan,P4,1
China-Taiwan,R1,9
China-Taiwan,TD,1
Colombia,A1,6
Colombia,A2,129
Colombia,A3,1
Colombia,B1,34
Colombia,B2,2
Colombia,C1,12
Colombia,C1/D,114
Colombia,E2,18
Colombia,F1,484
Colombia,F2,32
Colombia,G1,7
Colombia,G4,51
Colombia,G5,5
Colombia,H1B,96
Colombia,H4,26
Colombia,I,1
Colombia,J1,490
Nonimmigrant Visa Issuances By Nationality -,December,2017
Colombia,J2,38
Colombia,K1,37
Colombia,K2,22
Colombia,L1,49
Colombia,L2,47
Colombia,M1,16
Colombia,O1,22
Colombia,O2,16
Colombia,O3,5
Colombia,P1,11
Colombia,P3,2
Colombia,P4,1
Colombia,R1,9
Colombia,R2,6
Colombia,TD,1
Colombia,U3,1
Comoros,A2,1
Comoros,B1/B2,6
"Congo, Democratic Republic of the",A2,8
"Congo, Democratic Republic of the",B1,2
"Congo, Democratic Republic of the",B1/B2,554
"Congo, Democratic Republic of the",C1,1
"Congo, Democratic Republic of the",C1/D,3
"Congo, Democratic Republic of the",C3,1
"Congo, Democratic Republic of the",F1,78
"Congo, Democratic Republic of the",F2,3
"Congo, Democratic Republic of the",G2,7
"Congo, Democratic Republic of the",G4,7
"Congo, Democratic Republic of the",H1B,2
"Congo, Democratic Republic of the",H4,1
"Congo, Democratic Republic of the",J1,1
"Congo, Democratic Republic of the",K1,2
"Congo, Democratic Republic of the",L1,1
"Congo, Democratic Republic of the",O1,1
"Congo, Democratic Republic of the",O2,5
"Congo, Democratic Republic of the",R1,2
"Congo, Republic of the",A2,1
"Congo, Republic of the",B1/B2,68
"Congo, Republic of the",C1/D,1
"Congo, Republic of the",F1,13
"Congo, Republic of the",G1,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
"Congo, Republic of the",G2,5
"Congo, Republic of the",G4,9
"Congo, Republic of the",J1,1
"Congo, Republic of the",L1,1
Costa Rica,A1,8
Costa Rica,A2,54
Costa Rica,B1,2
Costa Rica,C1,2
Costa Rica,C1/D,16
Costa Rica,C3,1
Costa Rica,E2,1
Costa Rica,F1,60
Costa Rica,F2,3
Costa Rica,G4,5
Costa Rica,H1B,14
Costa Rica,H4,1
Costa Rica,J1,52
Costa Rica,J2,2
Costa Rica,K1,6
Costa Rica,K2,1
Costa Rica,L1,32
Costa Rica,L2,35
Costa Rica,M1,3
Costa Rica,O1,1
Costa Rica,R1,1
Cote D'Ivoire,A1,1
Cote D'Ivoire,A2,18
Cote D'Ivoire,B1,2
Cote D'Ivoire,B1/B2,373
Cote D'Ivoire,B2,18
Cote D'Ivoire,C1,10
Cote D'Ivoire,F1,66
Cote D'Ivoire,G1,1
Cote D'Ivoire,G2,1
Cote D'Ivoire,G4,5
Cote D'Ivoire,H1B,7
Cote D'Ivoire,H4,1
Cote D'Ivoire,J1,11
Cote D'Ivoire,J2,4
Cote D'Ivoire,K1,2
Nonimmigrant Visa Issuances By Nationality -,December,2017
Cote D'Ivoire,K2,1
Cote D'Ivoire,L1,1
Cote D'Ivoire,L2,3
Cote D'Ivoire,R1,2
Croatia,A1,2
Croatia,A2,10
Croatia,B1,4
Croatia,B1/B2,703
Croatia,B2,1
Croatia,C1,1
Croatia,C1/D,205
Croatia,C3,1
Croatia,E2,1
Croatia,F1,28
Croatia,G2,5
Croatia,G4,6
Croatia,H1B,3
Croatia,H4,1
Croatia,I,4
Croatia,J1,19
Croatia,J2,3
Croatia,L1,9
Croatia,L2,4
Croatia,O1,6
Croatia,P1,2
Cuba,A1,4
Cuba,A2,9
Cuba,B1,6
Cuba,B1/B2,104
Cuba,B2,126
Cuba,D,1
Cuba,F1,2
Cuba,G1,10
Cuba,G2,2
Cuba,G4,1
Cuba,K1,2
Cuba,L1,1
Cuba,P1,17
Cuba,P3,20
Cuba,R1,1
Cuba,R2,2
Nonimmigrant Visa Issuances By Nationality -,December,2017
Cyprus,A2,1
Cyprus,B1,2
Cyprus,B1/B2,238
Cyprus,C1,1
Cyprus,C1/D,6
Cyprus,C3,1
Cyprus,F1,12
Cyprus,F2,3
Cyprus,G1,4
Cyprus,G4,1
Cyprus,H1B,5
Cyprus,J1,7
Cyprus,J2,1
Cyprus,L1,1
Cyprus,O1,2
Cyprus,P1,1
Czech Republic,A2,4
Czech Republic,B1,27
Czech Republic,B1/B2,115
Czech Republic,B2,4
Czech Republic,C1/D,34
Czech Republic,E2,18
Czech Republic,F1,50
Czech Republic,G4,2
Czech Republic,H1B,11
Czech Republic,H2B,1
Czech Republic,H3,1
Czech Republic,H4,3
Czech Republic,J1,88
Czech Republic,J2,8
Czech Republic,L1,18
Czech Republic,L2,22
Czech Republic,M1,1
Czech Republic,NATO2,1
Czech Republic,O1,3
Czech Republic,O3,1
Czech Republic,P1,5
Czech Republic,P4,3
Czech Republic,R1,1
Denmark,A1,1
Denmark,A2,33
Nonimmigrant Visa Issuances By Nationality -,December,2017
Denmark,B1,1
Denmark,B1/B2,164
Denmark,C1/D,19
Denmark,E1,1
Denmark,E2,12
Denmark,E3D,1
Denmark,F1,101
Denmark,F2,1
Denmark,G2,4
Denmark,G4,4
Denmark,H1B,7
Denmark,I,4
Denmark,J1,157
Denmark,J2,31
Denmark,K1,1
Denmark,L1,37
Denmark,L2,44
Denmark,M1,2
Denmark,NATO2,8
Denmark,O1,12
Denmark,O2,1
Denmark,O3,5
Denmark,P1,14
Denmark,R1,1
Djibouti,A2,2
Djibouti,A3,1
Djibouti,B1/B2,11
Djibouti,C3,1
Djibouti,F1,2
Djibouti,G4,1
Dominica,A1,1
Dominica,B1/B2,71
Dominica,B2,1
Dominica,C1/D,1
Dominica,F1,23
Dominica,F2,1
Dominica,H1B,1
Dominica,J1,2
Dominica,J2,1
Dominican Republic,A2,5
Dominican Republic,B1,41
Nonimmigrant Visa Issuances By Nationality -,December,2017
Dominican Republic,B2,1
Dominican Republic,C1,2
Dominican Republic,C1/D,20
Dominican Republic,C3,3
Dominican Republic,F1,73
Dominican Republic,F2,1
Dominican Republic,G2,1
Dominican Republic,G4,2
Dominican Republic,G5,1
Dominican Republic,H1B,17
Dominican Republic,H2A,12
Dominican Republic,H2B,3
Dominican Republic,H4,6
Dominican Republic,I,2
Dominican Republic,J1,21
Dominican Republic,J2,1
Dominican Republic,K1,75
Dominican Republic,K2,33
Dominican Republic,L1,8
Dominican Republic,L2,8
Dominican Republic,O1,4
Dominican Republic,O2,3
Dominican Republic,P1,167
Dominican Republic,P4,8
Dominican Republic,TD,1
Dominican Republic,U1,1
Dominican Republic,U3,3
Ecuador,A2,1
Ecuador,A3,1
Ecuador,B1,34
Ecuador,C1,11
Ecuador,C1/D,19
Ecuador,E2,12
Ecuador,E3D,3
Ecuador,F1,181
Ecuador,F2,9
Ecuador,G1,2
Ecuador,G4,14
Ecuador,H1B,34
Nonimmigrant Visa Issuances By Nationality -,December,2017
Ecuador,H3,1
Ecuador,H4,10
Ecuador,I,9
Ecuador,J1,85
Ecuador,J2,5
Ecuador,K1,7
Ecuador,K2,2
Ecuador,L1,11
Ecuador,L2,6
Ecuador,M1,1
Ecuador,O1,3
Ecuador,P1,7
Ecuador,TD,2
Ecuador,U3,8
Egypt,A1,3
Egypt,A2,136
Egypt,A3,1
Egypt,B1,21
Egypt,B2,24
Egypt,C1/D,66
Egypt,E2,5
Egypt,E3D,1
Egypt,F1,83
Egypt,F2,19
Egypt,G1,5
Egypt,G2,3
Egypt,G4,10
Egypt,H1B,19
Egypt,H4,9
Egypt,I,5
Egypt,J1,86
Egypt,J2,42
Egypt,K1,7
Egypt,L1,19
Egypt,L2,24
Egypt,M1,2
Egypt,O1,4
Egypt,O3,3
Egypt,P3,1
Egypt,R1,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
Egypt,R2,3
Egypt,TD,1
El Salvador,A1,3
El Salvador,A2,18
El Salvador,B1,37
El Salvador,C1,5
El Salvador,C1/D,9
El Salvador,C3,11
El Salvador,F1,54
El Salvador,F2,2
El Salvador,G2,5
El Salvador,G4,4
El Salvador,G5,3
El Salvador,H1B,13
El Salvador,H2A,1
El Salvador,H2B,8
El Salvador,H4,4
El Salvador,I,1
El Salvador,J1,41
El Salvador,K1,10
El Salvador,K2,8
El Salvador,L1,3
El Salvador,L2,6
El Salvador,M1,1
El Salvador,U1,1
El Salvador,U2,1
El Salvador,U3,14
Equatorial Guinea,A2,3
Equatorial Guinea,B1/B2,35
Equatorial Guinea,F1,8
Equatorial Guinea,G1,31
Equatorial Guinea,G2,1
Eritrea,A2,1
Eritrea,B1,4
Eritrea,B1/B2,69
Eritrea,C3,1
Eritrea,F1,28
Eritrea,F2,1
Eritrea,H1B,1
Eritrea,J1,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
Eritrea,K1,2
Eritrea,P1,1
Estonia,A1,1
Estonia,A2,7
Estonia,B1/B2,14
Estonia,C1/D,8
Estonia,C3,2
Estonia,E2,3
Estonia,F1,10
Estonia,F2,1
Estonia,H1B,2
Estonia,I,2
Estonia,J1,7
Estonia,J2,1
Estonia,K1,2
Estonia,L1,2
Estonia,L2,2
Estonia,NATO2,4
Estonia,P1,1
Estonia,P4,1
Ethiopia,A1,2
Ethiopia,A2,17
Ethiopia,A3,1
Ethiopia,B1,7
Ethiopia,B2,5
Ethiopia,C1/D,54
Ethiopia,D,1
Ethiopia,F1,114
Ethiopia,F2,4
Ethiopia,G1,8
Ethiopia,G4,24
Ethiopia,H1B,5
Ethiopia,I,2
Ethiopia,J1,15
Ethiopia,K1,15
Ethiopia,O3,1
Ethiopia,P1,2
Ethiopia,P3,1
Fiji,A3,1
Fiji,B1/B2,150
Nonimmigrant Visa Issuances By Nationality -,December,2017
Fiji,C1,11
Fiji,C1/D,2
Fiji,F1,4
Fiji,G4,4
Fiji,O1,1
Finland,A1,4
Finland,A2,26
Finland,B1,7
Finland,B1/B2,48
Finland,B2,5
Finland,C1/D,55
Finland,E2,15
Finland,E3D,2
Finland,F1,40
Finland,G2,1
Finland,G4,7
Finland,H1B,10
Finland,H4,3
Finland,I,11
Finland,J1,96
