country,visa_type,number
Finland,J2,7
Finland,K1,1
Finland,L1,21
Finland,L2,35
Finland,M1,2
Finland,O1,4
Finland,O2,5
Finland,P1,7
Finland,TD,1
France,A1,5
France,A2,83
France,B1,28
France,B1/B2,771
France,B2,5
France,C1/D,187
France,C3,5
France,E1,11
France,E2,240
France,E3D,5
France,F1,580
France,F2,9
Nonimmigrant Visa Issuances By Nationality -,December,2017
France,G1,3
France,G2,4
France,G3,1
France,G4,57
France,H1B,222
France,H3,2
France,H4,27
France,I,53
France,J2,87
France,K1,14
France,K2,2
France,L1,230
France,L2,259
France,M1,13
France,NATO4,1
France,O1,79
France,O2,3
France,O3,12
France,P1,40
France,P2,1
France,P3,3
France,P4,3
France,Q1,18
France,R1,1
France,TD,4
Gabon,A1,1
Gabon,A2,13
Gabon,B1/B2,90
Gabon,D,1
Gabon,F1,9
Gabon,G1,1
Gabon,J1,1
Gabon,K1,1
Gabon,K2,1
"Gambia, The",A1,4
"Gambia, The",B1/B2,103
"Gambia, The",B2,1
"Gambia, The",C1,3
"Gambia, The",C3,5
"Gambia, The",F1,15
Nonimmigrant Visa Issuances By Nationality -,December,2017
"Gambia, The",G1,1
"Gambia, The",G2,3
"Gambia, The",G4,2
"Gambia, The",H1B,1
"Gambia, The",K1,1
Georgia,A1,2
Georgia,A2,26
Georgia,A3,1
Georgia,B1/B2,276
Georgia,C1/D,13
Georgia,E2,1
Georgia,F1,16
Georgia,F2,2
Georgia,G1,1
Georgia,G4,7
Georgia,G5,1
Georgia,H1B,1
Georgia,I,2
Georgia,J1,37
Georgia,K1,1
Georgia,L1,1
Georgia,O1,2
Georgia,P3,7
Germany,A1,8
Germany,A2,83
Germany,B1,28
Germany,B2,6
Germany,C1/D,446
Germany,C3,9
Germany,D,1
Germany,E1,46
Germany,E2,310
Germany,E3D,3
Germany,F1,416
Germany,F2,8
Germany,G1,4
Germany,G2,8
Germany,G3,1
Germany,G4,45
Germany,H1B,123
Nonimmigrant Visa Issuances By Nationality -,December,2017
Germany,H4,14
Germany,I,49
Germany,J2,78
Germany,K1,13
Germany,K2,4
Germany,L1,292
Germany,L2,170
Germany,M1,24
Germany,NATO2,32
Germany,NATO5,4
Germany,NATO6,49
Germany,O1,80
Germany,O2,16
Germany,O3,10
Germany,P1,41
Germany,P3,2
Germany,Q1,5
Germany,R1,2
Ghana,A1,1
Ghana,A2,2
Ghana,A3,1
Ghana,B1,3
Ghana,B1/B2,983
Ghana,B2,3
Ghana,C1,5
Ghana,C1/D,13
Ghana,C3,1
Ghana,F1,105
Ghana,F2,15
Ghana,G1,2
Ghana,G2,2
Ghana,G4,9
Ghana,H1B,18
Ghana,H4,7
Ghana,I,1
Ghana,J1,15
Ghana,J2,2
Ghana,K1,10
Ghana,K2,1
Ghana,L1,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
Ghana,L2,2
Ghana,M1,1
Ghana,O1,2
Ghana,P1,1
Ghana,P3,2
Ghana,R1,5
Ghana,R2,4
Gibraltar,F1,1
Great Britain & Northern Ireland,A1,6
Great Britain & Northern Ireland,A2,182
Great Britain & Northern Ireland,A3,2
Great Britain & Northern Ireland,B1,147
Great Britain & Northern Ireland,B2,16
Great Britain & Northern Ireland,C1,1
Great Britain & Northern Ireland,C1/D,662
Great Britain & Northern Ireland,C3,19
Great Britain & Northern Ireland,D,1
Great Britain & Northern Ireland,E1,13
Great Britain & Northern Ireland,E2,179
Great Britain & Northern Ireland,E3D,8
Great Britain & Northern Ireland,F1,305
Great Britain & Northern Ireland,F2,15
Great Britain & Northern Ireland,G1,1
Great Britain & Northern Ireland,G2,7
Great Britain & Northern Ireland,G4,31
Great Britain & Northern Ireland,H1B,250
Great Britain & Northern Ireland,H2B,31
Great Britain & Northern Ireland,H3,5
Great Britain & Northern Ireland,H4,64
Great Britain & Northern Ireland,I,96
Great Britain & Northern Ireland,J1,521
Great Britain & Northern Ireland,J2,33
Great Britain & Northern Ireland,K1,40
Great Britain & Northern Ireland,L1,526
Great Britain & Northern Ireland,L2,363
Great Britain & Northern Ireland,M1,28
Great Britain & Northern Ireland,M2,1
Great Britain & Northern Ireland,NATO2,57
Great Britain & Northern Ireland,O1,244
Great Britain & Northern Ireland,O2,111
Nonimmigrant Visa Issuances By Nationality -,December,2017
Great Britain & Northern Ireland,O3,37
Great Britain & Northern Ireland,P1,188
Great Britain & Northern Ireland,P2,8
Great Britain & Northern Ireland,P3,12
Great Britain & Northern Ireland,P4,5
Great Britain & Northern Ireland,Q1,7
Great Britain & Northern Ireland,R1,12
Great Britain & Northern Ireland,R2,8
Great Britain & Northern Ireland,TD,1
Greece,A1,2
Greece,A2,9
Greece,B1,1
Greece,B1/B2,176
Greece,C1/D,137
Greece,E2,1
Greece,F1,64
Greece,F2,1
Greece,G1,1
Greece,G2,2
Greece,G4,3
Greece,H1B,49
Greece,H2B,1
Greece,H3,1
Greece,H4,6
Greece,J1,65
Greece,J2,9
Greece,L1,22
Greece,L2,8
Greece,NATO2,1
Greece,O1,18
Greece,O2,4
Greece,P3,16
Greece,R1,2
Grenada,A2,9
Grenada,B1/B2,93
Grenada,F1,11
Grenada,H1B,3
Grenada,K1,2
Grenada,P1,1
Guatemala,A1,5
Guatemala,A2,19
Nonimmigrant Visa Issuances By Nationality -,December,2017
Guatemala,B1,10
Guatemala,C1,1
Guatemala,C1/D,12
Guatemala,C3,8
Guatemala,E2,1
Guatemala,F1,50
Guatemala,G1,3
Guatemala,G4,6
Guatemala,G5,4
Guatemala,H1B,10
Guatemala,H2A,39
Guatemala,H2B,453
Guatemala,H3,1
Guatemala,H4,9
Guatemala,J1,43
Guatemala,J2,2
Guatemala,K1,9
Guatemala,K2,1
Guatemala,L1,5
Guatemala,L2,2
Guatemala,M1,2
Guatemala,P1,1
Guatemala,P3,5
Guatemala,R1,1
Guatemala,U2,1
Guatemala,U3,21
Guinea,A1,1
Guinea,B1/B2,114
Guinea,B2,1
Guinea,C3,1
Guinea,F1,6
Guinea,G4,1
Guinea,K1,3
Guinea-Bissau,B1/B2,5
Guinea-Bissau,G4,2
Guinea-Bissau,K1,1
Guyana,B1/B2,267
Guyana,C1/D,20
Guyana,F1,15
Guyana,G1,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
Guyana,H1B,1
Guyana,K1,1
Guyana,M1,2
Haiti,A1,1
Haiti,A2,40
Haiti,B1,1
Haiti,C1,7
Haiti,C1/D,14
Haiti,C3,13
Haiti,D,2
Haiti,F1,37
Haiti,F2,3
Haiti,G1,2
Haiti,G2,2
Haiti,H1B,5
Haiti,H4,1
Haiti,I,3
Haiti,J1,13
Haiti,K1,45
Haiti,K2,6
Haiti,M1,1
Haiti,P1,1
Haiti,P3,11
Haiti,R1,1
Honduras,A2,4
Honduras,B1,3
Honduras,C1,5
Honduras,C1/D,51
Honduras,C3,2
Honduras,E1,2
Honduras,F1,62
Honduras,F2,1
Honduras,G4,3
Honduras,H1B,13
Honduras,H2B,90
Honduras,H4,2
Honduras,J1,32
Honduras,J2,3
Honduras,K1,7
Nonimmigrant Visa Issuances By Nationality -,December,2017
Honduras,K2,4
Honduras,L1,4
Honduras,L2,3
Honduras,M1,1
Honduras,P1,1
Honduras,R1,2
Honduras,R2,1
Honduras,T3,2
Honduras,U3,6
Honduras,U5,1
Hong Kong S. A. R.,B1,7
Hong Kong S. A. R.,B2,1
Hong Kong S. A. R.,C1/D,154
Hong Kong S. A. R.,CW1,4
Hong Kong S. A. R.,E2,2
Hong Kong S. A. R.,F1,210
Hong Kong S. A. R.,F2,6
Hong Kong S. A. R.,G4,3
Hong Kong S. A. R.,H1B,33
Hong Kong S. A. R.,H4,8
Hong Kong S. A. R.,I,6
Hong Kong S. A. R.,J1,191
Hong Kong S. A. R.,J2,12
Hong Kong S. A. R.,K1,2
Hong Kong S. A. R.,L1,12
Hong Kong S. A. R.,L2,17
Hong Kong S. A. R.,O1,8
Hong Kong S. A. R.,O2,87
Hong Kong S. A. R.,Q1,5
Hungary,A1,4
Hungary,A2,18
Hungary,B1/B2,85
Hungary,C1/D,49
Hungary,E2,1
Hungary,E3D,1
Hungary,F1,27
Hungary,G3,2
Hungary,G4,4
Hungary,H1B,11
Hungary,H2A,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
Hungary,H2B,4
Hungary,H4,5
Hungary,J1,67
Hungary,J2,16
Hungary,K1,2
Hungary,L1,18
Hungary,L2,28
Hungary,NATO2,11
Hungary,O1,3
Hungary,P1,98
Hungary,R1,2
Iceland,B1/B2,18
Iceland,C1/D,5
Iceland,F1,21
Iceland,F2,6
Iceland,G4,10
Iceland,H1B,7
Iceland,J1,17
Iceland,J2,2
Iceland,L1,3
Iceland,L2,4
Iceland,O1,5
Iceland,O3,3
Iceland,P2,1
India,A1,12
India,A2,118
India,A3,2
India,B1,40
India,B2,246
India,C1,45
India,C3,25
India,D,2
India,E1,1
India,E2,1
India,E3D,13
India,F2,216
India,G1,7
India,G2,24
Nonimmigrant Visa Issuances By Nationality -,December,2017
India,G4,69
India,G5,2
India,H3,2
India,I,2
India,J1,565
India,J2,161
India,K1,21
India,K2,1
India,M1,32
India,O1,51
India,O2,14
India,O3,20
India,P1,3
India,P3,27
India,R1,43
India,R2,21
India,TD,6
India,U2,1
India,U3,8
Indonesia,A1,18
Indonesia,A2,82
Indonesia,A3,1
Indonesia,B1,52
Indonesia,C1,5
Indonesia,C1/D,929
Indonesia,C3,9
Indonesia,E2,2
Indonesia,E3D,2
Indonesia,F1,165
Indonesia,F2,22
Indonesia,G1,20
Indonesia,G2,1
Indonesia,G4,11
Indonesia,G5,1
Indonesia,H1B,63
Indonesia,H4,14
Nonimmigrant Visa Issuances By Nationality -,December,2017
Indonesia,I,5
Indonesia,J1,54
Indonesia,J2,14
Indonesia,K1,12
Indonesia,K2,2
Indonesia,L1,25
Indonesia,L2,18
Indonesia,M1,3
Indonesia,O1,2
Indonesia,R1,4
Indonesia,R2,1
Iran,B1/B2,251
Iran,B2,10
Iran,F1,71
Iran,F2,20
Iran,G1,6
Iran,G2,1
Iran,G3,3
Iran,G4,11
Iran,J1,21
Iran,J2,7
Iran,K1,2
Iran,L2,1
Iraq,A1,5
Iraq,A2,10
Iraq,B1/B2,577
Iraq,B2,4
Iraq,F1,19
Iraq,F2,4
Iraq,G2,1
Iraq,H1B,1
Iraq,I,1
Iraq,J1,25
Iraq,J2,5
Iraq,K1,4
Iraq,M1,1
Ireland,A1,2
Ireland,A2,6
Ireland,B1,10
Ireland,B1/B2,122
Ireland,B2,2
Nonimmigrant Visa Issuances By Nationality -,December,2017
Ireland,C1,1
Ireland,C1/D,52
Ireland,E1,12
Ireland,E2,27
Ireland,E3D,1
Ireland,F1,47
Ireland,G4,5
Ireland,H1B,119
Ireland,H2B,4
Ireland,H3,4
Ireland,H4,13
Ireland,I,7
Ireland,J1,195
Ireland,J2,5
Ireland,K1,5
Ireland,L1,120
Ireland,L2,52
Ireland,M1,4
Ireland,O1,36
Ireland,O2,19
Ireland,O3,4
Ireland,P1,25
Ireland,P3,16
Ireland,P4,4
Ireland,Q1,1
Ireland,R1,1
Israel,A1,3
Israel,A2,228
Israel,B1,4
Israel,B2,26
Israel,C1/D,67
Israel,E1,18
Israel,E2,3
Israel,F1,60
Israel,F2,11
Israel,G1,1
Israel,G4,3
Israel,H1B,42
Israel,H4,39
Israel,I,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
Israel,J1,117
Israel,J2,123
Israel,K1,3
Israel,L1,83
Israel,L2,99
Israel,M1,2
Israel,O1,27
Israel,O2,4
Israel,P1,10
Israel,P3,2
Israel,P4,3
Israel,R1,3
Israel,R2,4
Italy,A1,1
Italy,A2,40
Italy,A3,1
Italy,B1,29
Italy,B1/B2,611
Italy,B2,1
Italy,C1,1
Italy,C1/D,231
Italy,E1,12
Italy,E2,76
Italy,F1,383
Italy,F2,2
Italy,G1,3
Italy,G2,3
Italy,G3,2
Italy,G4,34
Italy,G5,1
Italy,H1B,148
Italy,H2B,1
Italy,H3,2
Italy,H4,31
Italy,I,9
Italy,J1,803
Italy,J2,39
Italy,K1,3
Italy,L1,141
Italy,L2,88
Italy,M1,16
Nonimmigrant Visa Issuances By Nationality -,December,2017
Italy,NATO2,12
Italy,O1,77
Italy,O2,3
Italy,O3,19
Italy,P1,14
Italy,P3,2
Italy,Q1,56
Italy,R1,8
Jamaica,A1,1
Jamaica,A2,8
Jamaica,A3,1
Jamaica,B1,9
Jamaica,C1,3
Jamaica,C1/D,95
Jamaica,C3,6
Jamaica,F1,76
Jamaica,F2,4
Jamaica,G4,8
Jamaica,H1B,32
Jamaica,H2A,22
Jamaica,H2B,297
Jamaica,H4,9
Jamaica,J1,30
Jamaica,J2,41
Jamaica,K1,16
Jamaica,K2,9
Jamaica,L1,1
Jamaica,L2,3
Jamaica,M1,1
Jamaica,O1,3
Jamaica,O2,8
Jamaica,P1,2
Jamaica,P3,9
Jamaica,R1,1
Jamaica,U3,3
Japan,A1,9
Japan,A2,848
Japan,B1,2
Japan,B1/B2,486
Japan,B2,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
Japan,C1/D,348
Japan,C3,70
Japan,CW1,4
Japan,E1,179
Japan,E3D,8
Japan,F2,17
Japan,G1,2
Japan,G2,3
Japan,G4,32
Japan,H1B,96
Japan,H2B,32
Japan,H4,35
Japan,I,83
Japan,J1,502
Japan,J2,188
Japan,K1,13
Japan,L1,428
Japan,L2,518
Japan,M1,21
Japan,M2,2
Japan,O1,40
Japan,O3,16
Japan,P1,81
Japan,P3,22
Japan,P4,3
Japan,R1,3
Japan,R2,4
Japan,TD,5
Jordan,A2,129
Jordan,A3,2
Jordan,B2,19
Jordan,C1/D,15
Jordan,C3,17
Jordan,E2,7
Jordan,F1,84
Jordan,F2,6
Jordan,G4,10
Jordan,H1B,26
Nonimmigrant Visa Issuances By Nationality -,December,2017
Jordan,H4,6
Jordan,I,2
Jordan,J1,25
Jordan,J2,5
Jordan,K1,3
Jordan,L1,5
Jordan,L2,5
Jordan,M1,2
Jordan,R1,2
Jordan,R2,1
Kazakhstan,A1,2
Kazakhstan,A2,44
Kazakhstan,B1,2
Kazakhstan,B1/B2,823
Kazakhstan,B2,1
Kazakhstan,C1,3
Kazakhstan,D,3
Kazakhstan,F1,86
Kazakhstan,F2,27
Kazakhstan,G1,5
Kazakhstan,G2,5
Kazakhstan,G4,2
Kazakhstan,G5,1
Kazakhstan,H1B,7
Kazakhstan,H4,2
Kazakhstan,I,1
Kazakhstan,J1,29
Kazakhstan,J2,10
Kazakhstan,L1,2
Kazakhstan,L2,1
Kazakhstan,O1,1
Kazakhstan,O2,1
Kazakhstan,O3,1
Kazakhstan,P1,2
Kazakhstan,P4,1
Kenya,A1,13
Kenya,A2,27
Kenya,A3,1
Kenya,B1,2
Kenya,B2,5
Nonimmigrant Visa Issuances By Nationality -,December,2017
Kenya,C1,3
Kenya,C1/D,33
Kenya,C3,7
Kenya,D,1
Kenya,E3D,1
Kenya,F1,273
Kenya,F2,9
Kenya,G1,9
Kenya,G2,1
Kenya,G4,38
Kenya,G5,2
Kenya,H1B,27
Kenya,H4,2
Kenya,I,4
Kenya,J1,24
Kenya,J2,5
Kenya,K1,7
Kenya,K2,2
Kenya,L1,4
Kenya,L2,5
Kenya,M1,4
Kenya,P1,2
Kenya,R1,5
Kenya,R2,7
Kiribati,A2,1
Kiribati,B1/B2,2
Kiribati,C1/D,19
Kiribati,F1,2
Kiribati,G1,4
Kiribati,G4,4
Kiribati,J1,3
"Korea, South",A1,11
"Korea, South",A2,128
"Korea, South",B1,1
"Korea, South",C1/D,443
"Korea, South",CW1,22
"Korea, South",CW2,6
"Korea, South",E1,11
"Korea, South",E2,123
Nonimmigrant Visa Issuances By Nationality -,December,2017
"Korea, South",F2,223
"Korea, South",G1,4
"Korea, South",G2,1
"Korea, South",G4,11
"Korea, South",H1B,308
"Korea, South",H3,2
"Korea, South",H4,96
"Korea, South",I,17
"Korea, South",J2,503
"Korea, South",K1,12
"Korea, South",L1,192
"Korea, South",L2,316
"Korea, South",M1,60
"Korea, South",M2,3
"Korea, South",O1,31
"Korea, South",O2,4
"Korea, South",O3,15
"Korea, South",P1,34
"Korea, South",P3,1
"Korea, South",P4,3
"Korea, South",R1,10
"Korea, South",R2,9
Kosovo,A2,5
Kosovo,B1,1
Kosovo,B1/B2,400
Kosovo,C1,1
Kosovo,C1/D,2
Kosovo,F1,8
Kosovo,H1B,2
Kosovo,H4,1
Kosovo,J1,17
Kosovo,K1,1
Kosovo,P3,6
Kuwait,A1,1
Kuwait,A2,37
Kuwait,C1/D,4
Kuwait,F1,205
Kuwait,F2,33
Kuwait,G4,2
Nonimmigrant Visa Issuances By Nationality -,December,2017
Kuwait,J1,5
Kuwait,J2,2
Kuwait,L1,1
Kuwait,O1,1
Kyrgyzstan,A1,5
Kyrgyzstan,A2,2
Kyrgyzstan,B1/B2,228
Kyrgyzstan,C1,15
Kyrgyzstan,D,17
Kyrgyzstan,E2,1
Kyrgyzstan,F1,11
Kyrgyzstan,F2,4
Kyrgyzstan,G1,2
Kyrgyzstan,G2,1
Kyrgyzstan,G4,12
Kyrgyzstan,I,5
Kyrgyzstan,J1,20
Kyrgyzstan,J2,1
Kyrgyzstan,K1,1
Kyrgyzstan,R1,1
Laos,A1,4
Laos,A2,8
Laos,B1/B2,64
Laos,C3,1
Laos,E2,1
Laos,F1,13
Laos,G1,3
Laos,J1,1
Laos,K1,11
Laos,K2,1
Laos,R1,1
Latvia,A2,4
Latvia,B1/B2,34
Latvia,B2,8
Latvia,C1/D,73
Latvia,E2,1
Latvia,F1,4
Latvia,F2,1
Latvia,H1B,1
Latvia,H4,1
Latvia,J1,13
Nonimmigrant Visa Issuances By Nationality -,December,2017
Latvia,J2,3
Latvia,L1,2
Latvia,L2,3
Latvia,O1,3
Latvia,O2,6
Latvia,P1,23
Lebanon,A1,3
Lebanon,A2,36
Lebanon,B2,6
Lebanon,C1,1
Lebanon,C1/D,6
Lebanon,F1,45
Lebanon,F2,2
Lebanon,G1,1
Lebanon,G4,10
Lebanon,H1B,37
Lebanon,H4,4
Lebanon,J1,39
Lebanon,J2,6
Lebanon,K1,9
Lebanon,L1,8
Lebanon,L2,12
Lebanon,M1,1
Lebanon,O1,4
Lebanon,R1,1
Lebanon,TD,1
Lesotho,B1/B2,6
Lesotho,F1,1
Lesotho,G2,2
Lesotho,G5,1
Liberia,A1,4
Liberia,A2,18
Liberia,B1/B2,208
Liberia,F1,21
Liberia,F2,1
Liberia,G1,1
Liberia,G2,1
Liberia,G4,1
Liberia,K1,4
Liberia,R2,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
Libya,A1,3
Libya,A2,6
Libya,B1/B2,22
Libya,F1,10
Libya,G4,2
Libya,J1,7
Libya,L1,1
Libya,L2,1
Liechtenstein,B1/B2,2
Liechtenstein,C1/D,2
Liechtenstein,F1,1
Liechtenstein,J1,2
Lithuania,A2,9
Lithuania,B1,2
Lithuania,B1/B2,34
Lithuania,C1/D,22
Lithuania,E2,3
Lithuania,E3D,2
Lithuania,F1,13
Lithuania,G2,1
Lithuania,G4,3
Lithuania,H1B,3
Lithuania,H4,2
Lithuania,I,2
Lithuania,J1,7
Lithuania,J2,1
Lithuania,K1,1
Lithuania,L1,9
Lithuania,L2,7
Lithuania,O1,3
Lithuania,P1,3
Lithuania,P3,1
Lithuania,R2,1
Lithuania,TD,1
Luxembourg,A2,1
Luxembourg,B1/B2,7
Luxembourg,C3,1
Luxembourg,F1,2
Luxembourg,G4,1
Luxembourg,I,2
Luxembourg,J1,4
Nonimmigrant Visa Issuances By Nationality -,December,2017
Luxembourg,J2,2
Luxembourg,O1,1
Luxembourg,P1,1
Macau S. A. R.,B1/B2,206
Macau S. A. R.,CW1,4
Macau S. A. R.,F1,24
Macau S. A. R.,H1B,1
Macau S. A. R.,J1,9
Macau S. A. R.,L1,1
Macau S. A. R.,L2,1
Macedonia,A2,6
Macedonia,B1,1
Macedonia,B1/B2,320
Macedonia,C1/D,23
Macedonia,F1,1
Macedonia,G4,10
Macedonia,H1B,2
Macedonia,J1,10
Macedonia,J2,1
Macedonia,K1,2
Macedonia,L1,1
Macedonia,M1,1
Macedonia,O1,2
Macedonia,P3,19
Macedonia,Q1,5
Madagascar,A2,2
Madagascar,B1/B2,88
Madagascar,C1,4
Madagascar,D,1
Madagascar,F1,11
Madagascar,G2,2
Madagascar,G4,14
Madagascar,H1B,1
Madagascar,J1,3
Madagascar,M1,1
Malawi,A2,3
Malawi,B1/B2,81
Malawi,C3,5
Malawi,F1,11
Malawi,F2,3
Malawi,G1,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
Malawi,G2,2
Malawi,G4,4
Malawi,J1,2
Malawi,L2,1
Malawi,R1,1
Malaysia,A1,5
Malaysia,A2,37
Malaysia,B1,34
Malaysia,B2,1
Malaysia,C1,4
Malaysia,C1/D,173
Malaysia,CW1,8
Malaysia,D,1
Malaysia,E2,1
Malaysia,E3D,1
Malaysia,F1,163
Malaysia,F2,7
Malaysia,G1,1
Malaysia,G4,6
Malaysia,H1B,46
Malaysia,H4,7
Malaysia,J1,85
Malaysia,J2,2
Malaysia,K1,5
Malaysia,L1,35
Malaysia,L2,30
Malaysia,M1,1
Malaysia,O1,4
Malaysia,O2,6
Malaysia,O3,1
Malaysia,P1,1
Maldives,A2,1
Maldives,B1/B2,6
Maldives,C1/D,1
Maldives,F1,1
Maldives,G2,1
Maldives,G4,1
Maldives,K1,1
Mali,A2,4
Mali,B1,3
Nonimmigrant Visa Issuances By Nationality -,December,2017
Mali,B1/B2,155
Mali,F1,13
Mali,G4,1
Mali,G5,1
Mali,H1B,1
Mali,J1,2
Mali,J2,1
Mali,K1,2
Mali,K2,1
Mali,P3,6
Malta,B1/B2,5
Malta,C1/D,3
Malta,F1,1
Malta,M1,1
"Marshall Islands, Republic of the",B1/B2,1
"Marshall Islands, Republic of the",B2,2
"Marshall Islands, Republic of the",C1,2
Mauritania,A2,1
Mauritania,B1/B2,23
Mauritania,C3,2
Mauritania,F1,2
Mauritania,F2,2
Mauritania,G4,1
Mauritania,H4,1
Mauritius,A2,1
Mauritius,B1/B2,122
Mauritius,C1/D,127
Mauritius,F1,4
Mauritius,F2,1
Mauritius,H1B,5
Mauritius,J1,5
Mauritius,L1,2
Mauritius,L2,1
Mexico,A1,39
Mexico,A2,285
Mexico,B1,270
Mexico,B1/B2,668
Mexico,B2,15
Mexico,C1,13
Nonimmigrant Visa Issuances By Nationality -,December,2017
Mexico,C1/D,225
Mexico,D,1
Mexico,E1,73
Mexico,E2,76
Mexico,F1,450
Mexico,F2,47
Mexico,G1,4
Mexico,G4,70
Mexico,G5,4
Mexico,H1B,478
Mexico,H3,1
Mexico,H4,366
Mexico,I,67
Mexico,J1,470
Mexico,J2,32
Mexico,K1,52
Mexico,K2,17
Mexico,L1,543
Mexico,L2,737
Mexico,M1,14
Mexico,M2,9
Mexico,O1,58
Mexico,O2,43
Mexico,O3,14
Mexico,P1,269
Mexico,P2,1
Mexico,P3,15
Mexico,P4,7
Mexico,Q1,8
Mexico,R1,38
Mexico,R2,23
Mexico,TD,943
Mexico,U1,4
Mexico,U2,3
Mexico,U3,28
Mexico,U4,4
Moldova,A2,3
Moldova,B1/B2,239
Nonimmigrant Visa Issuances By Nationality -,December,2017
Moldova,B2,1
Moldova,C1/D,7
Moldova,F1,5
Moldova,G4,2
Moldova,J1,6
Moldova,K1,3
Moldova,O1,1
Moldova,P1,1
Moldova,P3,4
Monaco,F1,3
Monaco,G2,1
Monaco,H1B,1
Monaco,J1,1
Mongolia,A2,4
Mongolia,A3,1
Mongolia,B1/B2,480
Mongolia,F1,60
Mongolia,F2,7
Mongolia,G2,1
Mongolia,G4,1
Mongolia,G5,1
Mongolia,H1B,4
Mongolia,I,1
Mongolia,J1,9
Mongolia,P1,4
Mongolia,R1,2
Montenegro,A2,6
Montenegro,B1,1
Montenegro,B1/B2,514
Montenegro,C1,6
Montenegro,C1/D,144
Montenegro,F1,4
Montenegro,H1B,2
Montenegro,J1,10
Montenegro,K1,1
Montenegro,O1,1
Montenegro,P3,1
Morocco,A1,10
Morocco,A2,25
Morocco,A3,3
Morocco,B1,3
Nonimmigrant Visa Issuances By Nationality -,December,2017
Morocco,B1/B2,636
Morocco,B2,1
Morocco,C1,2
Morocco,C1/D,37
Morocco,E2,1
Morocco,F1,47
Morocco,F2,2
Morocco,G1,3
Morocco,G4,7
Morocco,G5,1
Morocco,H1B,5
Morocco,H4,2
Morocco,I,1
Morocco,J1,55
Morocco,J2,1
Morocco,K1,10
Morocco,L1,1
Morocco,L2,1
Morocco,M1,1
Morocco,O1,1
Morocco,O3,1
Morocco,TD,1
Mozambique,A1,2
Mozambique,A2,3
Mozambique,B1/B2,97
Mozambique,F1,2
Mozambique,G1,5
Mozambique,G4,1
Mozambique,G5,1
Mozambique,J1,4
Mozambique,J2,1
Namibia,A2,5
Namibia,B1,1
Namibia,B1/B2,86
Namibia,B2,1
Namibia,C3,4
Namibia,F1,9
Namibia,H4,1
Namibia,K1,1
Namibia,L1,4
Nauru,A2,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
Nauru,G1,1
Nepal,A1,4
Nepal,A2,16
Nepal,A3,1
Nepal,B1,4
Nepal,B1/B2,839
Nepal,B2,1
Nepal,C1/D,19
Nepal,F1,151
Nepal,F2,20
Nepal,G2,1
Nepal,G4,16
Nepal,H1B,63
Nepal,H4,24
Nepal,J1,11
Nepal,J2,2
Nepal,K1,1
Nepal,L1,4
Nepal,L2,2
Nepal,R2,2
Netherlands,A1,1
Netherlands,A2,16
Netherlands,B1,51
Netherlands,B1/B2,518
Netherlands,B2,2
Netherlands,C1/D,304
Netherlands,E1,1
Netherlands,E2,38
Netherlands,F1,130
Netherlands,F2,4
Netherlands,G1,6
Netherlands,G2,2
Netherlands,G4,14
Netherlands,H1B,32
Netherlands,H3,2
Netherlands,H4,4
Netherlands,I,7
Netherlands,J1,295
Netherlands,J2,13
Netherlands,K1,9
Netherlands,L1,93
Nonimmigrant Visa Issuances By Nationality -,December,2017
Netherlands,L2,77
Netherlands,M1,3
Netherlands,NATO2,7
Netherlands,O1,27
Netherlands,O2,9
Netherlands,O3,4
Netherlands,P1,10
Netherlands,P2,1
Netherlands,R1,3
Netherlands,R2,1
Netherlands,TD,1
New Zealand,A1,3
New Zealand,A2,51
New Zealand,B1,3
New Zealand,B1/B2,206
