country,visa_type,number
New Zealand,B2,1
New Zealand,C1/D,61
New Zealand,C3,31
New Zealand,E2,2
New Zealand,E3D,7
New Zealand,F1,63
New Zealand,G1,4
New Zealand,G2,2
New Zealand,G4,2
New Zealand,H1B,25
New Zealand,H2B,2
New Zealand,H3,2
New Zealand,H4,7
New Zealand,I,1
New Zealand,J1,145
New Zealand,J2,6
New Zealand,K1,3
New Zealand,L1,30
New Zealand,L2,19
New Zealand,O1,16
New Zealand,O3,1
New Zealand,P1,9
New Zealand,R1,2
New Zealand,TD,1
Nicaragua,A2,2
Nicaragua,B1,15
Nonimmigrant Visa Issuances By Nationality -,December,2017
Nicaragua,B2,64
Nicaragua,C1,10
Nicaragua,C1/D,38
Nicaragua,C3,1
Nicaragua,F1,23
Nicaragua,F2,3
Nicaragua,G1,1
Nicaragua,G2,1
Nicaragua,G4,4
Nicaragua,G5,2
Nicaragua,H1B,4
Nicaragua,H2A,14
Nicaragua,H4,5
Nicaragua,J1,28
Nicaragua,K1,5
Nicaragua,K2,6
Nicaragua,M1,1
Nicaragua,P1,4
Niger,A1,1
Niger,A2,13
Niger,B1,3
Niger,B1/B2,73
Niger,F1,10
Niger,G1,6
Niger,G2,1
Niger,G4,5
Niger,L1,1
Nigeria,A1,4
Nigeria,A2,40
Nigeria,B1,7
Nigeria,C1,5
Nigeria,C3,2
Nigeria,F1,834
Nigeria,F2,118
Nigeria,G2,8
Nigeria,G4,32
Nigeria,H1B,61
Nigeria,H4,3
Nigeria,I,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
Nigeria,J1,28
Nigeria,J2,7
Nigeria,K1,26
Nigeria,K2,3
Nigeria,L1,17
Nigeria,L2,4
Nigeria,M1,11
Nigeria,M2,1
Nigeria,O1,3
Nigeria,O3,3
Nigeria,P2,1
Nigeria,P3,11
Nigeria,R1,13
Nigeria,R2,2
Nigeria,TD,1
*Non-Nationality Based Issuances,A3,1
*Non-Nationality Based Issuances,B1/B2,141
*Non-Nationality Based Issuances,B2,5
*Non-Nationality Based Issuances,C1/D,29
*Non-Nationality Based Issuances,F1,12
*Non-Nationality Based Issuances,F2,2
*Non-Nationality Based Issuances,G4,2
*Non-Nationality Based Issuances,H1B,1
*Non-Nationality Based Issuances,K1,2
*Non-Nationality Based Issuances,P3,1
*Non-Nationality Based Issuances,R1,1
Norway,A2,18
Norway,B1,8
Norway,B1/B2,179
Norway,C1/D,37
Norway,E2,12
Norway,F1,171
Norway,F2,8
Norway,G1,1
Norway,G2,1
Norway,G4,13
Norway,H1B,10
Norway,H2B,1
Norway,H4,1
Norway,I,3
Norway,J1,90
Nonimmigrant Visa Issuances By Nationality -,December,2017
Norway,J2,8
Norway,K1,7
Norway,K2,2
Norway,L1,26
Norway,L2,16
Norway,M1,1
Norway,NATO2,4
Norway,NATO4,5
Norway,O1,15
Norway,O2,8
Norway,O3,2
Norway,P1,15
Norway,P3,2
Norway,Q1,1
Norway,TD,1
Oman,A2,24
Oman,A3,1
Oman,B1/B2,119
Oman,B2,53
Oman,C1/D,6
Oman,E2,1
Oman,F1,121
Oman,F2,7
Oman,G4,1
Oman,L1,1
Oman,M1,1
Pakistan,A1,8
Pakistan,A2,40
Pakistan,A3,1
Pakistan,B1,4
Pakistan,B2,63
Pakistan,C1,4
Pakistan,C1/D,16
Pakistan,E1,4
Pakistan,E2,10
Pakistan,F1,188
Pakistan,F2,18
Pakistan,G1,3
Pakistan,G4,23
Pakistan,H1B,60
Nonimmigrant Visa Issuances By Nationality -,December,2017
Pakistan,H3,1
Pakistan,H4,34
Pakistan,I,3
Pakistan,J1,149
Pakistan,J2,32
Pakistan,K1,12
Pakistan,L1,18
Pakistan,L2,23
Pakistan,M1,1
Pakistan,O1,3
Pakistan,O3,1
Pakistan,R2,5
Pakistan,TD,2
Palestinian Authority Travel Document,A3,1
Palestinian Authority Travel Document,B1,2
Palestinian Authority Travel Document,B1/B2,402
Palestinian Authority Travel Document,B2,2
Palestinian Authority Travel Document,F1,8
Palestinian Authority Travel Document,F2,7
Palestinian Authority Travel Document,G4,1
Palestinian Authority Travel Document,J1,17
Palestinian Authority Travel Document,K1,2
Palestinian Authority Travel Document,L1,2
Palestinian Authority Travel Document,L2,6
Panama,A2,10
Panama,B1,12
Panama,C1,2
Panama,C1/D,43
Panama,C3,2
Panama,F1,189
Panama,H1B,8
Panama,J1,60
Panama,K1,3
Panama,L1,4
Panama,L2,5
Panama,M1,4
Panama,O1,2
Panama,O3,1
Panama,P1,3
Papua New Guinea,A2,5
Nonimmigrant Visa Issuances By Nationality -,December,2017
Papua New Guinea,B1,1
Papua New Guinea,B1/B2,51
Papua New Guinea,F1,4
Papua New Guinea,G1,1
Papua New Guinea,G4,4
Papua New Guinea,J1,12
Papua New Guinea,J2,1
Paraguay,A2,4
Paraguay,B1,20
Paraguay,B1/B2,804
Paraguay,C1,1
Paraguay,C1/D,3
Paraguay,F1,39
Paraguay,F2,1
Paraguay,G2,1
Paraguay,G4,1
Paraguay,G5,2
Paraguay,H1B,3
Paraguay,I,1
Paraguay,J1,60
Paraguay,J2,1
Paraguay,L1,1
Paraguay,O1,1
Paraguay,P4,1
Paraguay,R1,2
Paraguay,T3,1
Paraguay,TD,1
Peru,A1,3
Peru,A2,5
Peru,A3,2
Peru,B1,52
Peru,C1,28
Peru,C1/D,101
Peru,C3,2
Peru,E2,1
Peru,F1,166
Peru,F2,11
Peru,G2,1
Peru,G4,14
Peru,G5,6
Nonimmigrant Visa Issuances By Nationality -,December,2017
Peru,H1B,53
Peru,H2A,43
Peru,H2B,7
Peru,H3,1
Peru,H4,11
Peru,I,3
Peru,J1,948
Peru,J2,9
Peru,K1,8
Peru,K2,2
Peru,L1,10
Peru,L2,7
Peru,M1,9
Peru,O1,1
Peru,O2,1
Peru,P1,1
Peru,P4,2
Peru,R1,1
Peru,U2,1
Peru,U3,2
Philippines,A1,14
Philippines,A2,72
Philippines,A3,11
Philippines,B1,542
Philippines,B2,55
Philippines,C1,79
Philippines,C3,3
Philippines,CW1,265
Philippines,CW2,45
Philippines,E1,1
Philippines,E2,3
Philippines,F1,65
Philippines,F2,4
Philippines,G1,4
Philippines,G2,4
Philippines,G4,31
Philippines,G5,13
Philippines,H1B,169
Philippines,H2B,22
Nonimmigrant Visa Issuances By Nationality -,December,2017
Philippines,H4,57
Philippines,I,4
Philippines,J1,509
Philippines,J2,44
Philippines,K1,436
Philippines,K2,106
Philippines,L1,69
Philippines,L2,52
Philippines,M1,6
Philippines,O1,5
Philippines,O2,1
Philippines,O3,1
Philippines,R1,14
Philippines,R2,4
Philippines,T2,1
Philippines,T3,6
Philippines,TD,1
Poland,A2,30
Poland,B1,59
Poland,C1/D,159
Poland,C3,1
Poland,E2,17
Poland,E3D,1
Poland,F1,52
Poland,F2,1
Poland,G1,1
Poland,G2,3
Poland,G4,4
Poland,G5,1
Poland,H1B,29
Poland,H2B,3
Poland,H3,1
Poland,H4,13
Poland,I,13
Poland,J1,119
Poland,J2,16
Poland,K1,1
Poland,L1,61
Poland,L2,37
Poland,M1,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
Poland,NATO2,18
Poland,NATO4,1
Poland,NATO6,2
Poland,O1,10
Poland,O2,3
Poland,O3,2
Poland,P1,4
Poland,R1,4
Portugal,A2,1
Portugal,B1,1
Portugal,B1/B2,151
Portugal,C1/D,122
Portugal,E3D,1
Portugal,F1,36
Portugal,G4,5
Portugal,H1B,32
Portugal,H2B,1
Portugal,H4,3
Portugal,I,5
Portugal,J1,68
Portugal,J2,13
Portugal,K1,4
Portugal,L1,28
Portugal,L2,25
Portugal,NATO2,1
Portugal,NATO4,1
Portugal,O1,14
Portugal,O2,2
Portugal,O3,2
Portugal,P1,12
Portugal,P2,1
Portugal,P3,1
Portugal,P4,1
Portugal,R1,1
Qatar,A1,5
Qatar,A2,30
Qatar,B1,1
Qatar,B1/B2,321
Qatar,C1/D,1
Qatar,F1,35
Qatar,F2,2
Nonimmigrant Visa Issuances By Nationality -,December,2017
Qatar,G1,1
Qatar,G2,1
Qatar,G4,1
Qatar,J1,2
Republic of Palau,A1,2
Republic of Palau,B1/B2,1
Romania,A1,3
Romania,A2,11
Romania,B1,84
Romania,C1,10
Romania,C1/D,285
Romania,E2,1
Romania,E3D,1
Romania,F1,32
Romania,F2,3
Romania,G4,7
Romania,H1B,24
Romania,H2A,6
Romania,H2B,19
Romania,H4,2
Romania,I,2
Romania,J1,24
Romania,J2,3
Romania,K1,5
Romania,K2,2
Romania,L1,32
Romania,L2,14
Romania,M1,2
Romania,NATO2,14
Romania,NATO4,2
Romania,O1,5
Romania,P1,2
Romania,P3,32
Russia,A1,26
Russia,A2,36
Russia,B1,54
Russia,B2,26
Russia,C1,2
Nonimmigrant Visa Issuances By Nationality -,December,2017
Russia,CW1,1
Russia,D,1
Russia,E2,5
Russia,E3D,1
Russia,F1,323
Russia,F2,24
Russia,G1,21
Russia,G2,13
Russia,G4,46
Russia,H1B,60
Russia,H4,46
Russia,I,13
Russia,J1,98
Russia,J2,16
Russia,K1,30
Russia,K2,10
Russia,L1,88
Russia,L2,91
Russia,M1,5
Russia,O1,30
Russia,O2,4
Russia,O3,18
Russia,P1,150
Russia,P3,23
Russia,P4,2
Russia,R1,10
Russia,TD,1
Rwanda,A2,6
Rwanda,A3,1
Rwanda,B1/B2,134
Rwanda,C1/D,1
Rwanda,F1,37
Rwanda,F2,4
Rwanda,G4,2
Rwanda,H1B,12
Rwanda,J1,1
Rwanda,K1,1
Rwanda,M1,1
Samoa,A2,2
Samoa,B1/B2,114
Samoa,C1/D,28
Nonimmigrant Visa Issuances By Nationality -,December,2017
Samoa,F1,1
Samoa,G4,1
Samoa,J1,7
Samoa,R1,3
San Marino,B1/B2,1
Sao Tome and Principe,A2,1
Sao Tome and Principe,B1/B2,1
Saudi Arabia,A1,20
Saudi Arabia,A2,310
Saudi Arabia,A3,2
Saudi Arabia,B1,2
Saudi Arabia,B2,3
Saudi Arabia,D,42
Saudi Arabia,F2,411
Saudi Arabia,G1,5
Saudi Arabia,G4,2
Saudi Arabia,H1B,14
Saudi Arabia,H4,4
Saudi Arabia,I,1
Saudi Arabia,J1,50
Saudi Arabia,J2,26
Saudi Arabia,L1,20
Saudi Arabia,L2,43
Saudi Arabia,M1,37
Saudi Arabia,M2,8
Saudi Arabia,O1,2
Senegal,A1,8
Senegal,A2,19
Senegal,B1/B2,212
Senegal,F1,18
Senegal,G1,2
Senegal,G4,10
Senegal,G5,1
Senegal,H1B,2
Senegal,J1,3
Senegal,K1,5
Senegal,K2,2
Senegal,O1,1
Senegal,P1,2
Nonimmigrant Visa Issuances By Nationality -,December,2017
Serbia,A2,1
Serbia,B1,2
Serbia,B1/B2,789
Serbia,B2,1
Serbia,C1/D,109
Serbia,F1,66
Serbia,F2,3
Serbia,G2,4
Serbia,G4,12
Serbia,H1B,18
Serbia,H2B,60
Serbia,H4,3
Serbia,J1,18
Serbia,J2,4
Serbia,K1,4
Serbia,L1,13
Serbia,L2,18
Serbia,O1,1
Serbia,O3,1
Serbia,P1,1
Serbia,P2,1
Seychelles,B1/B2,4
Seychelles,C1/D,1
Seychelles,C3,1
Seychelles,G1,1
Seychelles,J1,1
Sierra Leone,A2,5
Sierra Leone,B1,10
Sierra Leone,B1/B2,80
Sierra Leone,C1,1
Sierra Leone,F1,7
Sierra Leone,F2,3
Sierra Leone,G1,1
Sierra Leone,G2,1
Sierra Leone,G4,3
Sierra Leone,G5,2
Sierra Leone,H1B,1
Sierra Leone,I,1
Sierra Leone,J1,2
Sierra Leone,K1,2
Singapore,A1,3
Nonimmigrant Visa Issuances By Nationality -,December,2017
Singapore,A2,43
Singapore,B1,5
Singapore,B1/B2,42
Singapore,C1/D,347
Singapore,E2,5
Singapore,E3D,1
Singapore,F1,108
Singapore,F2,1
Singapore,G4,3
Singapore,H1B,70
Singapore,H1B1,82
Singapore,H4,54
Singapore,J1,218
Singapore,J2,6
Singapore,K1,3
Singapore,L1,28
Singapore,L2,22
Singapore,M1,2
Singapore,O1,5
Singapore,O2,8
Singapore,O3,1
Singapore,P1,1
Slovakia,A1,2
Slovakia,A2,13
Slovakia,B1/B2,49
Slovakia,C1/D,22
Slovakia,E2,2
Slovakia,F1,30
Slovakia,F2,1
Slovakia,G1,1
Slovakia,G2,15
Slovakia,G4,1
Slovakia,H1B,5
Slovakia,H4,1
Slovakia,I,1
Slovakia,J1,47
Slovakia,J2,3
Slovakia,L1,13
Slovakia,L2,8
Slovakia,NATO2,2
Slovakia,O1,4
Nonimmigrant Visa Issuances By Nationality -,December,2017
Slovenia,B1/B2,21
Slovenia,C1/D,7
Slovenia,E2,1
Slovenia,F1,9
Slovenia,G2,7
Slovenia,H1B,4
Slovenia,H2B,1
Slovenia,J1,9
Slovenia,J2,2
Slovenia,L1,2
Slovenia,L2,1
Slovenia,NATO2,2
Slovenia,O1,2
Slovenia,P1,7
Slovenia,P4,1
Solomon Islands,A2,1
Solomon Islands,B1/B2,2
Solomon Islands,C3,1
Solomon Islands,F1,1
Solomon Islands,G3,1
Somalia,A2,2
Somalia,B1/B2,1
Somalia,G4,2
Somalia,K1,1
South Africa,A1,17
South Africa,A2,14
South Africa,B1,14
South Africa,B2,19
South Africa,C1,17
South Africa,C1/D,157
South Africa,C3,10
South Africa,E3D,1
South Africa,F1,109
South Africa,F2,8
South Africa,G1,19
South Africa,G4,13
South Africa,H1B,29
South Africa,H2A,10
South Africa,H2B,58
South Africa,H3,2
Nonimmigrant Visa Issuances By Nationality -,December,2017
South Africa,H4,19
South Africa,J1,223
South Africa,J2,8
South Africa,K1,9
South Africa,L1,182
South Africa,L2,85
South Africa,M1,2
South Africa,O1,19
South Africa,O3,6
South Africa,P1,5
South Africa,P4,1
South Africa,R1,3
South Africa,R2,11
South Sudan,A1,2
South Sudan,A2,2
South Sudan,B1/B2,22
South Sudan,F1,4
South Sudan,G4,1
South Sudan,J1,1
South Sudan,K1,1
South Sudan,O1,1
Spain,A1,1
Spain,A2,19
Spain,B1,34
Spain,B1/B2,379
Spain,C1/D,136
Spain,C3,2
Spain,E1,1
Spain,E2,105
Spain,F1,266
Spain,F2,4
Spain,G1,4
Spain,G2,1
Spain,G3,1
Spain,G4,59
Spain,G5,1
Spain,H1B,156
Spain,H2B,1
Spain,H3,1
Spain,H4,21
Spain,I,12
Nonimmigrant Visa Issuances By Nationality -,December,2017
Spain,J1,631
Spain,J2,63
Spain,K1,6
Spain,L1,122
Spain,L2,121
Spain,M1,7
Spain,NATO2,3
Spain,O1,49
Spain,O2,4
Spain,O3,15
Spain,P1,18
Spain,P3,10
Spain,P4,4
Spain,R1,2
Sri Lanka,A2,18
Sri Lanka,A3,1
Sri Lanka,B1,5
Sri Lanka,B1/B2,487
Sri Lanka,B2,3
Sri Lanka,C1,1
Sri Lanka,C1/D,65
Sri Lanka,E2,1
Sri Lanka,F1,78
Sri Lanka,F2,8
Sri Lanka,G4,5
Sri Lanka,H1B,25
Sri Lanka,H4,10
Sri Lanka,I,1
Sri Lanka,J1,18
Sri Lanka,J2,7
Sri Lanka,K1,2
Sri Lanka,L1,6
Sri Lanka,L2,6
Sri Lanka,M1,1
Sri Lanka,P2,1
St Lucia,A1,2
St Lucia,A2,4
St Lucia,B1,3
St Lucia,B1/B2,183
St Lucia,B2,1
St Lucia,C1/D,8
Nonimmigrant Visa Issuances By Nationality -,December,2017
St Lucia,C3,4
St Lucia,F1,10
St Lucia,H1B,4
St Lucia,K1,1
St Lucia,M1,1
St. Kitts and Nevis,B1/B2,102
St. Kitts and Nevis,B2,5
St. Kitts and Nevis,F1,5
St. Kitts and Nevis,H1B,1
St. Kitts and Nevis,K1,1
St. Vincent and The Grenadines,B1,6
St. Vincent and The Grenadines,B1/B2,77
St. Vincent and The Grenadines,C1/D,11
St. Vincent and The Grenadines,F1,8
St. Vincent and The Grenadines,G4,1
St. Vincent and The Grenadines,H1B,1
Sudan,A1,15
Sudan,A2,4
Sudan,A3,2
Sudan,B1,18
Sudan,B1/B2,248
Sudan,B2,4
Sudan,C1,2
Sudan,D,1
Sudan,F1,45
Sudan,F2,5
Sudan,G1,2
Sudan,G2,1
Sudan,G4,8
Sudan,H1B,3
Sudan,H4,1
Sudan,J1,7
Sudan,K1,1
Suriname,A1,1
Suriname,A2,10
Suriname,B1/B2,275
Suriname,C1/D,1
Suriname,C3,11
Suriname,F1,4
Suriname,G4,5
Suriname,J1,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
Swaziland,B1/B2,22
Swaziland,F1,2
Swaziland,G2,1
Swaziland,H1B,1
Swaziland,J1,1
Sweden,A2,41
Sweden,B1,5
Sweden,B1/B2,256
Sweden,B2,4
Sweden,C1/D,52
Sweden,C3,3
Sweden,CW1,1
Sweden,E1,1
Sweden,E2,29
Sweden,E3D,4
Sweden,F1,185
Sweden,F2,1
Sweden,G1,2
Sweden,G2,1
Sweden,G4,6
Sweden,H1B,36
Sweden,H2B,1
Sweden,H3,1
Sweden,H4,8
Sweden,I,18
Sweden,J1,210
Sweden,J2,16
Sweden,K1,5
Sweden,L1,43
Sweden,L2,38
Sweden,M1,4
Sweden,O1,23
Sweden,O2,12
Sweden,O3,16
Sweden,P1,67
Sweden,P4,3
Sweden,R1,2
Switzerland,A1,4
Switzerland,A2,18
Switzerland,B1,11
Switzerland,B1/B2,184
Nonimmigrant Visa Issuances By Nationality -,December,2017
Switzerland,B2,6
Switzerland,C1,2
Switzerland,C1/D,41
Switzerland,E2,31
Switzerland,F1,182
Switzerland,G1,2
Switzerland,G2,2
Switzerland,G4,5
Switzerland,H1B,16
Switzerland,H3,1
Switzerland,H4,7
Switzerland,I,6
Switzerland,J1,105
Switzerland,J2,2
Switzerland,K1,3
Switzerland,L1,24
Switzerland,L2,30
Switzerland,M1,6
Switzerland,O1,10
Switzerland,O3,2
Switzerland,P1,11
Switzerland,P4,2
Switzerland,TD,1
Syria,B1,1
Syria,B1/B2,143
Syria,B2,3
Syria,C1/D,3
Syria,F1,7
Syria,G4,3
Syria,H4,1
Syria,J1,3
Syria,K1,4
Syria,L1,1
Syria,M1,1
Tajikistan,A1,3
Tajikistan,A2,4
Tajikistan,B1/B2,84
Tajikistan,F1,5
Tajikistan,G4,2
Tajikistan,H1B,1
Tajikistan,H4,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
Tajikistan,J1,1
Tajikistan,K1,1
Tajikistan,O3,1
Tanzania,A2,5
Tanzania,B1,4
Tanzania,B1/B2,310
Tanzania,F1,40
Tanzania,F2,1
Tanzania,G4,5
Tanzania,H1B,4
Tanzania,J1,8
Tanzania,J2,1
Tanzania,K1,5
Tanzania,M1,1
Tanzania,O1,1
Tanzania,R1,2
Thailand,A1,2
Thailand,A2,54
Thailand,A3,1
Thailand,B1,40
Thailand,B2,3
Thailand,C1,3
Thailand,C1/D,198
Thailand,CW1,8
Thailand,E2,20
Thailand,F1,185
Thailand,F2,6
Thailand,G2,4
Thailand,G4,10
Thailand,H1B,44
Thailand,H3,1
Thailand,H4,4
Thailand,I,4
Thailand,J1,164
Thailand,J2,3
Thailand,K1,17
Thailand,K2,2
Thailand,L1,10
Thailand,L2,11
Thailand,M1,8
Nonimmigrant Visa Issuances By Nationality -,December,2017
Thailand,O1,8
Thailand,O3,1
Thailand,P1,2
Thailand,R1,9
Thailand,TD,2
Timor-Leste,A2,1
Timor-Leste,B1/B2,2
Timor-Leste,C1,1
Timor-Leste,G2,1
Timor-Leste,G4,1
Timor-Leste,J1,1
Togo,A1,1
Togo,A2,6
Togo,B1,1
Togo,B1/B2,79
Togo,B2,1
Togo,C1,2
Togo,C3,8
Togo,D,1
Togo,F1,12
Togo,G1,5
Togo,G4,4
Togo,H1B,1
Togo,L1,1
Tonga,A2,3
Tonga,B1/B2,80
Tonga,K1,1
Trinidad and Tobago,A2,6
Trinidad and Tobago,B1,11
Trinidad and Tobago,C1,6
Trinidad and Tobago,C1/D,6
Trinidad and Tobago,C3,3
Trinidad and Tobago,E2,6
Trinidad and Tobago,E3D,1
Trinidad and Tobago,F1,44
Trinidad and Tobago,G4,8
Trinidad and Tobago,H1B,23
Trinidad and Tobago,H3,1
Trinidad and Tobago,H4,3
Trinidad and Tobago,J1,18
Nonimmigrant Visa Issuances By Nationality -,December,2017
Trinidad and Tobago,K1,1
Trinidad and Tobago,L1,19
Trinidad and Tobago,L2,9
Trinidad and Tobago,M1,2
Trinidad and Tobago,P1,1
Trinidad and Tobago,P3,1
Tunisia,A2,15
Tunisia,B1/B2,385
Tunisia,B2,1
Tunisia,C1,1
Tunisia,C1/D,23
Tunisia,E2,2
Tunisia,F1,30
Tunisia,F2,1
Tunisia,G4,7
Tunisia,H1B,7
Tunisia,I,1
Tunisia,J1,13
Tunisia,J2,1
Tunisia,K1,1
Tunisia,L1,4
Tunisia,L2,3
Tunisia,O1,1
Turkey,A1,26
Turkey,A2,26
Turkey,A3,1
Turkey,B1,12
Turkey,B2,38
Turkey,C1/D,280
Turkey,E1,1
Turkey,E2,22
Turkey,F1,247
Turkey,F2,29
Turkey,G1,10
Turkey,G2,2
Turkey,G4,12
Turkey,H1B,58
Turkey,H4,36
Turkey,I,3
Turkey,J1,198
Nonimmigrant Visa Issuances By Nationality -,December,2017
Turkey,J2,50
Turkey,K1,9
Turkey,K2,1
Turkey,L1,28
Turkey,L2,20
Turkey,M1,2
Turkey,NATO2,23
Turkey,O1,6
Turkey,O3,2
Turkey,R2,1
Turkey,TD,1
Turkmenistan,A2,1
Turkmenistan,B1/B2,70
Turkmenistan,F1,20
Turkmenistan,F2,3
Turkmenistan,H4,7
Turkmenistan,J1,3
Turks and Caicos Islands,B1/B2,11
Turks and Caicos Islands,F1,2
Tuvalu,B1/B2,1
Uganda,A1,2
Uganda,A2,11
Uganda,B1,1
Uganda,B1/B2,465
Uganda,B2,1
Uganda,C1,3
Uganda,C3,5
Uganda,D,2
Uganda,F1,61
Uganda,F2,4
Uganda,G1,2
Uganda,G4,19
Uganda,H1B,6
Uganda,I,4
Uganda,J1,19
Uganda,J2,3
Uganda,K1,9
Uganda,L2,1
Uganda,P3,102
Uganda,R1,3
Uganda,R2,1
Nonimmigrant Visa Issuances By Nationality -,December,2017
Ukraine,A1,5
Ukraine,A2,52
Ukraine,B1,115
Ukraine,B2,519
Ukraine,C1/D,827
Ukraine,E2,6
Ukraine,F1,56
Ukraine,F2,9
Ukraine,G4,11
Ukraine,H1B,32
Ukraine,H2A,1
Ukraine,H4,24
Ukraine,I,2
Ukraine,J1,31
Ukraine,J2,3
Ukraine,K1,31
Ukraine,K2,10
Ukraine,L1,50
Ukraine,L2,60
Ukraine,O1,8
Ukraine,O3,6
Ukraine,P1,38
Ukraine,P3,14
Ukraine,R1,2
Ukraine,TD,1
United Arab Emirates,A1,18
United Arab Emirates,A2,52
United Arab Emirates,B1/B2,618
United Arab Emirates,B2,94
United Arab Emirates,D,6
United Arab Emirates,F1,109
United Arab Emirates,F2,5
United Arab Emirates,J1,4
Uruguay,A1,5
Uruguay,A2,2
Uruguay,B1,3
Uruguay,C1,4
Uruguay,C1/D,9
Uruguay,F1,17
Nonimmigrant Visa Issuances By Nationality -,December,2017
Uruguay,G1,1
Uruguay,G4,5
Uruguay,H1B,11
Uruguay,H4,1
Uruguay,I,2
Uruguay,J1,42
Uruguay,J2,3
Uruguay,K1,1
Uruguay,K2,1
Uruguay,L1,4
Uruguay,L2,6
Uruguay,M1,2
Uruguay,O1,5
Uruguay,O3,5
Uruguay,P1,1
Uruguay,R1,1
Uzbekistan,A1,4
Uzbekistan,A2,7
Uzbekistan,B1,1
Uzbekistan,B1/B2,528
Uzbekistan,C1,1
Uzbekistan,C1/D,17
Uzbekistan,E2,1
Uzbekistan,F1,29
Uzbekistan,F2,1
Uzbekistan,G2,1
Uzbekistan,G4,6
Uzbekistan,H1B,2
Uzbekistan,H4,2
Uzbekistan,J1,10
Uzbekistan,K1,4
Uzbekistan,O1,1
Uzbekistan,P3,7
Vanuatu,A2,3
Vanuatu,B1/B2,3
Vanuatu,F1,1
Vanuatu,J1,1
Vatican City,A2,1
Venezuela,A1,1
Venezuela,A2,10
Venezuela,B1,58
Nonimmigrant Visa Issuances By Nationality -,December,2017
Venezuela,C1,10
Venezuela,C1/D,50
Venezuela,D,1
Venezuela,E2,23
Venezuela,F1,246
Venezuela,F2,19
Venezuela,G1,20
Venezuela,G2,2
Venezuela,G4,12
Venezuela,G5,2
Venezuela,H1B,45
Venezuela,H4,28
Venezuela,I,12
Venezuela,J1,26
Venezuela,J2,5
Venezuela,K1,21
Venezuela,K2,4
Venezuela,L1,34
Venezuela,L2,62
Venezuela,M1,2
Venezuela,O1,20
Venezuela,O2,6
Venezuela,O3,19
Venezuela,P1,74
Venezuela,P4,18
Venezuela,R1,3
Venezuela,TD,4
Vietnam,A1,25
Vietnam,A2,29
Vietnam,B1,8
Vietnam,B2,14
Vietnam,C1,10
Vietnam,C1/D,144
Vietnam,E2,2
Vietnam,F2,17
Vietnam,G1,8
Vietnam,G2,6
Vietnam,G4,27
Nonimmigrant Visa Issuances By Nationality -,December,2017
Vietnam,G5,1
Vietnam,H1B,103
Vietnam,H4,14
Vietnam,I,7
Vietnam,J1,79
Vietnam,J2,16
Vietnam,K1,122
Vietnam,K2,31
Vietnam,L1,32
Vietnam,L2,22
Vietnam,M1,17
Vietnam,O1,4
Vietnam,O3,2
Vietnam,P1,1
Vietnam,P3,3
Vietnam,R1,13
Yemen,A1,2
Yemen,A2,1
Yemen,A3,1
Yemen,B1,1
Yemen,B1/B2,32
Yemen,C1/D,1
Yemen,F1,22
Yemen,F2,4
Yemen,G4,5
Yemen,J1,4
Yemen,K1,1
Yemen,L1,3
Yemen,L2,8
Zambia,A1,1
Zambia,A2,5
Zambia,B1/B2,174
Zambia,B2,3
Zambia,C1/D,1
Zambia,F1,20
Zambia,G2,1
Zambia,G4,18
Zambia,H1B,1
Zambia,J1,1
Zimbabwe,A1,7
Zimbabwe,A2,4
Nonimmigrant Visa Issuances By Nationality -,December,2017
Zimbabwe,B1,2
Zimbabwe,B1/B2,428
Zimbabwe,B2,1
Zimbabwe,C1,38
Zimbabwe,D,69
Zimbabwe,F1,74
Zimbabwe,F2,2
Zimbabwe,G1,15
Zimbabwe,G2,2
Zimbabwe,G4,15
Zimbabwe,H1B,15
Zimbabwe,H4,5
Zimbabwe,J1,22
Zimbabwe,K1,3
Zimbabwe,L1,8
Zimbabwe,L2,6
Zimbabwe,O1,2
