"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Afghanistan,A1,8
Afghanistan,A2,30
Afghanistan,B1/B2,116
Afghanistan,F1,5
Afghanistan,G1,6
Afghanistan,G2,8
Afghanistan,G4,5
Afghanistan,H1B,1
Afghanistan,J1,4
Afghanistan,K1,10
Afghanistan,O1,1
Albania,A2,5
Albania,B1/B2,"1,020"
Albania,C1,1
Albania,C1/D,8
Albania,E2,1
Albania,F1,11
Albania,F2,1
Albania,G2,1
Albania,G4,8
Albania,H1B,2
Albania,I,3
Albania,J1,6
Albania,K1,13
Albania,L2,1
Albania,P3,8
Algeria,A1,2
Algeria,A2,14
Algeria,B1/B2,"1,103"
Algeria,C1,2
Algeria,D,14
Algeria,E2,1
Algeria,F1,6
Algeria,G1,2
Algeria,G2,2
Algeria,G4,4
Algeria,H1B,2
Algeria,J1,7
Algeria,J2,3
Algeria,K1,12
Algeria,L1,2
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Algeria,M1,4
Angola,A1,6
Angola,A2,9
Angola,B1,1
Angola,B1/B2,438
Angola,B2,71
Angola,C1/D,19
Angola,F1,15
Angola,G1,5
Angola,G2,21
Angola,G4,3
Angola,I,4
Angola,J1,1
Angola,L1,2
Angola,R1,1
Antigua and Barbuda,A2,2
Antigua and Barbuda,B1/B2,173
Antigua and Barbuda,B2,22
Antigua and Barbuda,C1/D,2
Antigua and Barbuda,C3,1
Antigua and Barbuda,G4,2
Antigua and Barbuda,K1,1
Antigua and Barbuda,L1,2
Antigua and Barbuda,L2,1
Antigua and Barbuda,M1,2
Argentina,A1,8
Argentina,A2,60
Argentina,B1,14
Argentina,B1/B2,"31,439"
Argentina,C1,3
Argentina,C1/D,61
Argentina,C3,2
Argentina,E1,4
Argentina,E2,31
Argentina,F1,101
Argentina,F2,13
Argentina,G1,1
Argentina,G2,4
Argentina,G3,1
Argentina,G4,26
Argentina,H1B,17
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Argentina,H2B,23
Argentina,H3,1
Argentina,H4,8
Argentina,I,3
Argentina,J1,"1,013"
Argentina,J2,25
Argentina,K1,5
Argentina,K2,1
Argentina,L1,36
Argentina,L2,32
Argentina,M1,2
Argentina,O1,5
Argentina,O2,1
Argentina,O3,8
Argentina,P1,6
Argentina,P3,1
Argentina,R1,4
Argentina,R2,1
Armenia,A2,10
Armenia,B1,27
Armenia,B1/B2,588
Armenia,B2,5
Armenia,F1,1
Armenia,G2,1
Armenia,G4,2
Armenia,H1B,4
Armenia,H3,3
Armenia,J1,21
Armenia,J2,1
Armenia,K1,14
Armenia,K2,1
Armenia,L1,2
Armenia,L2,2
Armenia,O1,2
Armenia,O2,20
Armenia,P1,2
Armenia,P3,64
Australia,A1,16
Australia,A2,407
Australia,B1,15
Australia,B1/B2,"1,018"
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Australia,B2,4
Australia,C1,8
Australia,C1/D,238
Australia,C3,41
Australia,E1,1
Australia,E2,52
Australia,E3,415
Australia,E3D,236
Australia,E3R,183
Australia,F1,38
Australia,F2,1
Australia,G1,3
Australia,G2,2
Australia,G4,21
Australia,H1B,27
Australia,H2B,7
Australia,H3,1
Australia,H4,5
Australia,I,21
Australia,J1,137
Australia,J2,21
Australia,K1,12
Australia,K2,1
Australia,L1,94
Australia,L2,73
Australia,M1,6
Australia,O1,71
Australia,O2,7
Australia,O3,8
Australia,P1,44
Australia,P3,1
Australia,P4,2
Australia,R1,7
Australia,R2,1
Australia,TD,2
Austria,A1,2
Austria,A2,12
Austria,B1,13
Austria,B1/B2,173
Austria,C1/D,68
Austria,E1,6
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Austria,E2,8
Austria,F1,18
Austria,G1,1
Austria,G4,3
Austria,H1B,4
Austria,H2B,2
Austria,H4,3
Austria,I,3
Austria,J1,88
Austria,J2,9
Austria,L1,16
Austria,L2,8
Austria,M1,3
Austria,O1,7
Austria,O2,1
Austria,P1,19
Austria,P3,4
Azerbaijan,A2,18
Azerbaijan,B1,2
Azerbaijan,B1/B2,490
Azerbaijan,B2,2
Azerbaijan,C1,1
Azerbaijan,C1/D,24
Azerbaijan,C3,1
Azerbaijan,E2,2
Azerbaijan,F1,6
Azerbaijan,G2,19
Azerbaijan,G4,1
Azerbaijan,H1B,4
Azerbaijan,I,1
Azerbaijan,J1,13
Azerbaijan,J2,1
Azerbaijan,K1,2
Azerbaijan,L1,2
Azerbaijan,L2,3
Azerbaijan,P3,1
"Bahamas, The",A1,8
"Bahamas, The",A2,3
"Bahamas, The",B1/B2,779
"Bahamas, The",B2,1
"Bahamas, The",C1/D,7
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
"Bahamas, The",C3,1
"Bahamas, The",F1,19
"Bahamas, The",F2,1
"Bahamas, The",G1,1
"Bahamas, The",H1B,5
"Bahamas, The",H4,2
"Bahamas, The",J1,5
"Bahamas, The",K1,1
"Bahamas, The",L1,2
"Bahamas, The",L2,3
"Bahamas, The",M1,7
"Bahamas, The",O3,1
Bahrain,A2,12
Bahrain,B1/B2,205
Bahrain,B2,4
Bahrain,C1,5
Bahrain,C1/D,6
Bahrain,F1,3
Bahrain,F2,2
Bahrain,G2,2
Bahrain,J1,3
Bahrain,L1,1
Bangladesh,A1,4
Bangladesh,A2,81
Bangladesh,A3,1
Bangladesh,B1,5
Bangladesh,B1/B2,"1,165"
Bangladesh,B2,7
Bangladesh,C1,1
Bangladesh,C1/D,60
Bangladesh,C3,1
Bangladesh,E2,1
Bangladesh,F1,57
Bangladesh,F2,51
Bangladesh,G1,13
Bangladesh,G2,20
Bangladesh,G4,37
Bangladesh,H1B,13
Bangladesh,H2B,1
Bangladesh,H4,19
Bangladesh,I,5
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Bangladesh,J1,17
Bangladesh,J2,9
Bangladesh,K1,1
Bangladesh,L1,3
Bangladesh,L2,2
Bangladesh,O1,1
Bangladesh,P3,8
Bangladesh,T3,1
Bangladesh,TD,2
Barbados,A2,9
Barbados,B1/B2,739
Barbados,B2,87
Barbados,C1/D,7
Barbados,C3,4
Barbados,F1,4
Barbados,G4,2
Barbados,H1B,2
Barbados,H2B,1
Barbados,J1,1
Barbados,L1,2
Barbados,O3,1
Belarus,A2,8
Belarus,B1,4
Belarus,B1/B2,"1,380"
Belarus,C1/D,86
Belarus,F1,11
Belarus,G1,3
Belarus,G2,3
Belarus,G4,6
Belarus,H1B,8
Belarus,H4,5
Belarus,I,1
Belarus,J1,15
Belarus,J2,1
Belarus,K1,2
Belarus,K2,2
Belarus,L1,27
Belarus,L2,23
Belarus,M1,1
Belarus,O1,6
Belarus,P1,10
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Belarus,P4,1
Belarus,TD,1
Belgium,A2,15
Belgium,B1,5
Belgium,B1/B2,185
Belgium,C1/D,51
Belgium,C3,3
Belgium,E1,3
Belgium,E2,23
Belgium,F1,12
Belgium,G2,2
Belgium,G3,1
Belgium,G4,13
Belgium,H1B,8
Belgium,H3,1
Belgium,H4,3
Belgium,I,8
Belgium,J1,38
Belgium,J2,10
Belgium,K1,1
Belgium,L1,31
Belgium,L2,18
Belgium,M1,10
Belgium,NATO2,48
Belgium,NATO4,1
Belgium,O1,11
Belgium,O2,7
Belgium,P1,9
Belgium,R1,1
Belize,A2,3
Belize,B1/B2,191
Belize,C1,10
Belize,C1/D,7
Belize,C3,36
Belize,F2,1
Belize,G4,1
Belize,H1B,2
Belize,H2A,7
Belize,H2B,7
Belize,K1,4
Belize,K2,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Benin,A1,2
Benin,A2,3
Benin,B1,1
Benin,B1/B2,127
Benin,D,1
Benin,F1,9
Benin,G1,9
Benin,G2,8
Benin,G4,6
Benin,H1B,3
Bermuda,B1/B2,20
Bermuda,H1B,1
Bermuda,J1,1
Bermuda,K1,1
Bermuda,P1,1
Bhutan,A2,1
Bhutan,B1/B2,39
Bhutan,G1,1
Bhutan,G2,2
Bhutan,G5,1
Bhutan,J1,5
Bhutan,M1,1
Bhutan,R1,1
Bolivia,A1,6
Bolivia,A2,5
Bolivia,B1,10
Bolivia,B1/B2,"1,721"
Bolivia,C1,17
Bolivia,C1/D,1
Bolivia,C3,1
Bolivia,E1,4
Bolivia,F1,27
Bolivia,F2,1
Bolivia,G2,3
Bolivia,G4,12
Bolivia,G5,1
Bolivia,H1B,5
Bolivia,H4,5
Bolivia,I,1
Bolivia,J1,7
Bolivia,K1,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Bolivia,P1,1
Bolivia,P3,15
Bolivia,R1,1
Bolivia,TD,1
Bosnia-Herzegovina,A1,1
Bosnia-Herzegovina,A2,6
Bosnia-Herzegovina,B1/B2,276
Bosnia-Herzegovina,C1/D,145
Bosnia-Herzegovina,G2,1
Bosnia-Herzegovina,G4,3
Bosnia-Herzegovina,H1B,2
Bosnia-Herzegovina,I,1
Bosnia-Herzegovina,J1,19
Bosnia-Herzegovina,K1,9
Bosnia-Herzegovina,P3,14
Bosnia-Herzegovina,R2,3
Botswana,A2,4
Botswana,B1,1
Botswana,B1/B2,81
Botswana,C1,2
Botswana,C1/D,1
Botswana,F1,2
Botswana,G2,1
Botswana,G4,5
Botswana,G5,1
Botswana,I,1
Botswana,J1,2
Botswana,O1,1
Brazil,A1,12
Brazil,A2,283
Brazil,A3,2
Brazil,B1,300
Brazil,B1/B2,"45,845"
Brazil,B2,2
Brazil,C1,26
Brazil,C1/D,238
Brazil,C3,31
Brazil,E2,21
Brazil,E3D,1
Brazil,F1,613
Brazil,F2,391
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Brazil,G1,8
Brazil,G2,10
Brazil,G4,54
Brazil,G5,3
Brazil,H1B,113
Brazil,H2A,4
Brazil,H2B,5
Brazil,H4,57
Brazil,I,14
Brazil,J1,978
Brazil,J2,53
Brazil,K1,43
Brazil,K2,11
Brazil,L1,289
Brazil,L2,344
Brazil,M1,8
Brazil,M2,1
Brazil,O1,106
Brazil,O2,21
Brazil,O3,31
Brazil,P1,54
Brazil,P3,1
Brazil,P4,11
Brazil,R1,17
Brazil,R2,8
British National Overseas (Hong Kong) Passport,B1/B2,202
British National Overseas (Hong Kong) Passport,C1/D,6
British National Overseas (Hong Kong) Passport,CW1,1
British National Overseas (Hong Kong) Passport,E3D,1
British National Overseas (Hong Kong) Passport,F1,1
British National Overseas (Hong Kong) Passport,H1B,1
British National Overseas (Hong Kong) Passport,J1,2
British National Overseas (Hong Kong) Passport,L1,2
British National Overseas (Hong Kong) Passport,O2,2
British Virgin Islands,B1/B2,1
British Virgin Islands,F1,2
British Virgin Islands,H1B,1
Brunei,A2,1
Brunei,B1,1
Brunei,B1/B2,1
Bulgaria,A1,2
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Bulgaria,A2,5
Bulgaria,B1,4
Bulgaria,B1/B2,866
Bulgaria,C1/D,141
Bulgaria,E2,1
Bulgaria,F1,3
Bulgaria,F2,3
Bulgaria,G2,4
Bulgaria,G4,1
Bulgaria,H1B,9
Bulgaria,H2B,6
Bulgaria,H4,1
Bulgaria,J1,15
Bulgaria,K1,6
Bulgaria,K2,1
Bulgaria,L1,3
Bulgaria,L2,2
Bulgaria,NATO2,8
Bulgaria,O1,2
Bulgaria,O2,1
Bulgaria,P1,1
Bulgaria,P3,2
Bulgaria,P4,1
Burkina Faso,A2,9
Burkina Faso,B1/B2,147
Burkina Faso,C1,1
Burkina Faso,F1,11
Burkina Faso,G2,4
Burkina Faso,G4,7
Burkina Faso,H1B,1
Burkina Faso,J1,6
Burkina Faso,K1,1
Burkina Faso,L2,1
Burma,A2,2
Burma,B1,122
Burma,B1/B2,31
Burma,B2,217
Burma,C1,101
Burma,CW1,2
Burma,D,395
Burma,F1,10
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Burma,F2,1
Burma,G1,1
Burma,G2,2
Burma,G4,2
Burma,H1B,4
Burma,H4,1
Burma,J1,5
Burma,J2,1
Burma,K1,9
Burma,L1,2
Burma,L2,1
Burma,M1,2
Burundi,B1/B2,49
Burundi,F1,3
Burundi,F2,1
Burundi,G1,1
Burundi,G2,3
Burundi,K1,2
Burundi,P1,1
Cabo Verde,A1,1
Cabo Verde,A2,2
Cabo Verde,B1/B2,118
Cabo Verde,C1/D,3
Cabo Verde,C3,4
Cabo Verde,G2,5
Cabo Verde,K1,1
Cabo Verde,M1,1
Cambodia,A1,1
Cambodia,A2,16
Cambodia,B1,7
Cambodia,B1/B2,402
Cambodia,B2,1
Cambodia,C1,3
Cambodia,F1,9
Cambodia,G2,8
Cambodia,G4,2
Cambodia,H4,1
Cambodia,I,1
Cambodia,J1,3
Cambodia,K1,41
Cambodia,K2,4
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Cambodia,P1,1
Cambodia,P3,8
Cambodia,R1,2
Cameroon,A2,40
Cameroon,B1,1
Cameroon,B1/B2,669
Cameroon,B2,1
Cameroon,C1/D,3
Cameroon,F1,34
Cameroon,F2,3
Cameroon,G2,12
Cameroon,G4,15
Cameroon,H1B,5
Cameroon,I,1
Cameroon,J1,6
Cameroon,J2,8
Cameroon,K1,11
Cameroon,L1,2
Cameroon,L2,4
Cameroon,P1,1
Cameroon,R2,3
Canada,A1,6
Canada,A2,23
Canada,B1,3
Canada,B1/B2,34
Canada,B2,1
Canada,C1/D,1
Canada,E1,57
Canada,E2,216
Canada,E3D,5
Canada,F1,2
Canada,G1,3
Canada,G4,61
Canada,H1B,12
Canada,H2B,1
Canada,H4,6
Canada,I,8
Canada,J1,6
Canada,J2,1
Canada,K1,56
Canada,K2,2
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Canada,L1,13
Canada,L2,15
Canada,M1,2
Canada,NATO2,6
Canada,O1,4
Canada,O2,4
Canada,O3,2
Canada,P1,17
Canada,P3,2
Canada,R1,1
Canada,TD,1
Canada,TN,12
Cayman Islands,B1/B2,63
Central African Republic,B1/B2,17
Central African Republic,B2,1
Central African Republic,F1,4
Central African Republic,G1,4
Central African Republic,G2,2
Central African Republic,J1,13
Chad,A2,3
Chad,B1,11
Chad,B1/B2,21
Chad,B2,31
Chad,F1,6
Chad,F2,1
Chad,G1,1
Chad,G2,10
Chad,G4,2
Chad,J1,2
Chile,A1,1
Chile,A2,111
Chile,B1,38
Chile,B1/B2,226
Chile,B2,1
Chile,C1/D,105
Chile,C3,5
Chile,E1,3
Chile,E2,30
Chile,F1,100
Chile,F2,32
Chile,G1,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Chile,G2,5
Chile,G4,8
Chile,H1B,20
Chile,H1B1,42
Chile,H2B,1
Chile,H4,39
Chile,I,4
Chile,J1,270
Chile,J2,12
Chile,K1,5
Chile,K2,1
Chile,L1,11
Chile,L2,27
Chile,M1,1
Chile,O1,4
Chile,O2,15
Chile,P1,17
Chile,P3,9
Chile,R1,4
China-mainland,A1,31
China-mainland,A2,169
China-mainland,B1,38
China-mainland,B1/B2,"79,422"
China-mainland,B2,71
China-mainland,C1,93
China-mainland,C1/D,879
China-mainland,C3,36
China-mainland,CW1,114
China-mainland,CW2,15
China-mainland,E1,1
China-mainland,E2,9
China-mainland,E3D,3
China-mainland,F1,945
China-mainland,F2,167
China-mainland,G1,14
China-mainland,G2,20
China-mainland,G4,53
China-mainland,G5,1
China-mainland,H1B,"1,901"
China-mainland,H3,11
China-mainland,H4,381
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
China-mainland,I,59
China-mainland,J1,"2,209"
China-mainland,J2,918
China-mainland,K1,59
China-mainland,K2,11
China-mainland,L1,337
China-mainland,L2,274
China-mainland,M1,130
China-mainland,M2,2
China-mainland,O1,85
China-mainland,O2,11
China-mainland,O3,20
China-mainland,P1,113
China-mainland,P2,4
China-mainland,P3,214
China-mainland,Q1,3
China-mainland,R1,9
China-mainland,R2,1
China-mainland,TD,7
China-mainland,U2,2
China-mainland,U3,1
China-Taiwan,B1/B2,456
China-Taiwan,C1,45
China-Taiwan,C1/D,150
China-Taiwan,CW1,5
China-Taiwan,E1,41
China-Taiwan,E2,22
China-Taiwan,F1,106
China-Taiwan,F2,14
China-Taiwan,G4,5
China-Taiwan,H1B,88
China-Taiwan,H3,1
China-Taiwan,H4,22
China-Taiwan,I,13
China-Taiwan,J1,110
China-Taiwan,J2,25
China-Taiwan,K1,7
China-Taiwan,L1,37
China-Taiwan,L2,34
China-Taiwan,M1,10
China-Taiwan,O1,8
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
China-Taiwan,O3,1
China-Taiwan,P1,169
China-Taiwan,P3,10
China-Taiwan,R1,4
Colombia,A1,2
Colombia,A2,165
Colombia,B1,33
Colombia,B1/B2,"14,754"
Colombia,C1,14
Colombia,C1/D,217
Colombia,C3,6
Colombia,E1,1
Colombia,E2,28
Colombia,F1,204
Colombia,F2,5
Colombia,G1,4
Colombia,G2,2
Colombia,G4,34
Colombia,G5,2
Colombia,H1B,53
Colombia,H2B,1
Colombia,H4,27
Colombia,I,7
Colombia,J1,228
Colombia,J2,13
Colombia,K1,77
Colombia,K2,28
Colombia,L1,34
Colombia,L2,29
Colombia,M1,7
Colombia,O1,10
Colombia,O2,5
Colombia,O3,2
Colombia,P1,27
Colombia,P3,7
Colombia,R1,10
Colombia,R2,2
Colombia,TD,3
Comoros,A2,2
Comoros,B1/B2,7
Comoros,F1,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Comoros,G1,1
"Congo, Democratic Republic of the",A1,2
"Congo, Democratic Republic of the",A2,7
"Congo, Democratic Republic of the",B1/B2,409
"Congo, Democratic Republic of the",B2,1
"Congo, Democratic Republic of the",F1,19
"Congo, Democratic Republic of the",F2,1
"Congo, Democratic Republic of the",G2,41
"Congo, Democratic Republic of the",G4,8
"Congo, Democratic Republic of the",J1,3
"Congo, Democratic Republic of the",J2,1
"Congo, Democratic Republic of the",K1,4
"Congo, Democratic Republic of the",M1,3
"Congo, Democratic Republic of the",O1,1
"Congo, Democratic Republic of the",U3,1
"Congo, Republic of the",A1,1
"Congo, Republic of the",A2,4
"Congo, Republic of the",B1/B2,90
"Congo, Republic of the",F1,3
"Congo, Republic of the",G1,8
"Congo, Republic of the",G2,5
"Congo, Republic of the",G4,4
"Congo, Republic of the",H1B,1
"Congo, Republic of the",J1,2
"Congo, Republic of the",K1,1
"Congo, Republic of the",K2,1
"Congo, Republic of the",R1,1
Costa Rica,A1,4
Costa Rica,A2,25
Costa Rica,B1,2
Costa Rica,B1/B2,"6,198"
Costa Rica,C1,4
Costa Rica,C1/D,56
Costa Rica,C3,7
Costa Rica,F1,18
Costa Rica,F2,2
Costa Rica,G4,14
Costa Rica,H1B,12
Costa Rica,H2B,15
Costa Rica,H4,12
Costa Rica,J1,192
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Costa Rica,K1,11
Costa Rica,K2,2
Costa Rica,L1,25
Costa Rica,L2,29
Costa Rica,M1,1
Costa Rica,O1,1
Costa Rica,R1,1
Costa Rica,R2,1
Cote D'Ivoire,A1,7
Cote D'Ivoire,A2,44
Cote D'Ivoire,B1,7
Cote D'Ivoire,B1/B2,358
Cote D'Ivoire,B2,27
Cote D'Ivoire,F1,14
Cote D'Ivoire,G1,31
Cote D'Ivoire,G2,3
Cote D'Ivoire,G4,16
Cote D'Ivoire,H1B,1
Cote D'Ivoire,H4,1
Cote D'Ivoire,I,4
Cote D'Ivoire,J1,7
Cote D'Ivoire,J2,3
Cote D'Ivoire,K1,2
Cote D'Ivoire,L1,1
Cote D'Ivoire,R1,1
Croatia,A2,6
Croatia,B1,28
Croatia,B1/B2,883
Croatia,B2,3
Croatia,C1,3
Croatia,C1/D,265
Croatia,E1,2
Croatia,F1,10
Croatia,G1,3
Croatia,G2,1
Croatia,G4,8
Croatia,H1B,1
Croatia,H2B,3
Croatia,I,1
Croatia,J1,10
Croatia,L1,9
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Croatia,L2,2
Croatia,M1,1
Croatia,O1,1
Croatia,P3,1
Croatia,P4,1
Cuba,A1,13
Cuba,A2,4
Cuba,B1,30
Cuba,B1/B2,142
Cuba,B2,102
Cuba,C1/D,1
Cuba,G1,7
Cuba,G2,10
Cuba,G4,8
Cuba,H4,1
Cuba,I,1
Cuba,J1,7
Cuba,K1,1
Cuba,K2,1
Cuba,L2,1
Cuba,O1,1
Cuba,P1,24
Cuba,P3,35
Cyprus,A2,1
Cyprus,B1/B2,321
Cyprus,C1/D,6
Cyprus,F1,5
Cyprus,G3,1
Cyprus,H1B,1
Cyprus,J1,13
Cyprus,L1,1
Cyprus,O1,1
Cyprus,P3,1
Czech Republic,A2,23
Czech Republic,B1,18
Czech Republic,B1/B2,159
Czech Republic,B2,5
