"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Czech Republic,C1/D,57
Czech Republic,C3,14
Czech Republic,E2,1
Czech Republic,F1,10
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Czech Republic,F2,1
Czech Republic,G2,2
Czech Republic,G3,1
Czech Republic,G4,4
Czech Republic,H1B,8
Czech Republic,H2B,1
Czech Republic,H4,2
Czech Republic,I,2
Czech Republic,J1,45
Czech Republic,J2,1
Czech Republic,K1,1
Czech Republic,L1,12
Czech Republic,L2,6
Czech Republic,NATO2,2
Czech Republic,NATO4,1
Czech Republic,O1,3
Czech Republic,O2,1
Czech Republic,P1,8
Czech Republic,Q1,1
Denmark,A1,1
Denmark,A2,43
Denmark,B1,7
Denmark,B1/B2,232
Denmark,B2,1
Denmark,C1/D,47
Denmark,E1,1
Denmark,E2,27
Denmark,F1,25
Denmark,F2,1
Denmark,G2,7
Denmark,G3,1
Denmark,G4,8
Denmark,H1B,11
Denmark,H3,1
Denmark,H4,3
Denmark,I,21
Denmark,J1,43
Denmark,J2,9
Denmark,K1,1
Denmark,L1,25
Denmark,L2,23
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Denmark,NATO2,7
Denmark,NATO6,2
Denmark,O1,19
Denmark,O2,1
Denmark,P1,4
Denmark,TD,1
Djibouti,A1,4
Djibouti,A2,9
Djibouti,B1,1
Djibouti,B1/B2,7
Djibouti,G1,1
Djibouti,G2,2
Djibouti,G4,1
Dominica,B1/B2,55
Dominica,B2,5
Dominica,C1/D,4
Dominica,H1B,1
Dominica,H4,1
Dominica,J1,2
Dominican Republic,A1,2
Dominican Republic,A2,20
Dominican Republic,A3,1
Dominican Republic,B1,32
Dominican Republic,B1/B2,"12,672"
Dominican Republic,B2,2
Dominican Republic,C1,4
Dominican Republic,C1/D,40
Dominican Republic,D,1
Dominican Republic,E2,3
Dominican Republic,F1,27
Dominican Republic,G1,1
Dominican Republic,G2,1
Dominican Republic,G4,6
Dominican Republic,G5,1
Dominican Republic,H1B,5
Dominican Republic,H2A,1
Dominican Republic,H2B,2
Dominican Republic,H4,4
Dominican Republic,I,7
Dominican Republic,J1,18
Dominican Republic,K1,112
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Dominican Republic,K2,44
Dominican Republic,L1,8
Dominican Republic,L2,13
Dominican Republic,M1,1
Dominican Republic,O1,4
Dominican Republic,O2,7
Dominican Republic,O3,3
Dominican Republic,P1,53
Dominican Republic,R1,2
Dominican Republic,R2,3
Dominican Republic,U3,3
Ecuador,A1,1
Ecuador,A2,81
Ecuador,B1,26
Ecuador,B1/B2,"11,752"
Ecuador,C1,27
Ecuador,C1/D,22
Ecuador,E2,1
Ecuador,F1,47
Ecuador,F2,4
Ecuador,G4,15
Ecuador,H1B,5
Ecuador,H2A,1
Ecuador,H2B,2
Ecuador,H3,1
Ecuador,I,5
Ecuador,J1,36
Ecuador,J2,3
Ecuador,K1,14
Ecuador,K2,1
Ecuador,L1,13
Ecuador,L2,11
Ecuador,M1,5
Ecuador,O1,1
Ecuador,O3,1
Ecuador,P1,9
Ecuador,R1,2
Ecuador,U2,1
Ecuador,U3,5
Egypt,A1,5
Egypt,A2,198
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Egypt,A3,1
Egypt,B1,12
Egypt,B1/B2,"4,436"
Egypt,B2,43
Egypt,C1,1
Egypt,C1/D,57
Egypt,E2,3
Egypt,F1,33
Egypt,F2,14
Egypt,G1,4
Egypt,G2,7
Egypt,G4,12
Egypt,H1B,13
Egypt,H4,15
Egypt,I,15
Egypt,J1,59
Egypt,J2,14
Egypt,K1,20
Egypt,L1,15
Egypt,L2,24
Egypt,M1,5
Egypt,O1,2
Egypt,O3,2
Egypt,P1,2
Egypt,P3,4
Egypt,R1,2
Egypt,R2,3
El Salvador,A1,7
El Salvador,A2,118
El Salvador,B1,11
El Salvador,B1/B2,"3,392"
El Salvador,B2,2
El Salvador,C1,3
El Salvador,C1/D,22
El Salvador,C3,12
El Salvador,F1,6
El Salvador,F2,1
El Salvador,G2,7
El Salvador,G4,7
El Salvador,H1B,5
El Salvador,H2B,29
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
El Salvador,H4,1
El Salvador,I,3
El Salvador,J1,14
El Salvador,K1,15
El Salvador,K2,6
El Salvador,L1,4
El Salvador,L2,8
El Salvador,M1,1
El Salvador,O1,1
El Salvador,P1,1
El Salvador,R1,2
El Salvador,T4,1
El Salvador,U1,1
El Salvador,U2,3
El Salvador,U3,21
Equatorial Guinea,A1,2
Equatorial Guinea,A2,4
Equatorial Guinea,B1/B2,56
Equatorial Guinea,F1,6
Equatorial Guinea,G1,11
Equatorial Guinea,G2,1
Equatorial Guinea,J1,1
Eritrea,A2,2
Eritrea,B1/B2,41
Eritrea,C1,1
Eritrea,F1,4
Eritrea,G2,3
Eritrea,G4,2
Eritrea,K1,9
Estonia,A1,1
Estonia,A2,6
Estonia,B1/B2,25
Estonia,C1/D,12
Estonia,E2,5
Estonia,F1,2
Estonia,G2,3
Estonia,H1B,2
Estonia,I,3
Estonia,J1,11
Estonia,J2,1
Estonia,K1,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Estonia,L2,1
Estonia,NATO2,10
Estonia,O1,1
Estonia,P1,2
Estonia,P3,7
Ethiopia,A1,7
Ethiopia,A2,9
Ethiopia,B1,7
Ethiopia,B1/B2,953
Ethiopia,B2,1
Ethiopia,C1,4
Ethiopia,C1/D,112
Ethiopia,C3,1
Ethiopia,D,1
Ethiopia,F1,32
Ethiopia,F2,1
Ethiopia,G1,5
Ethiopia,G2,1
Ethiopia,G4,33
Ethiopia,H1B,4
Ethiopia,H4,3
Ethiopia,J1,23
Ethiopia,J2,3
Ethiopia,K1,41
Ethiopia,K2,1
Ethiopia,L1,2
Ethiopia,O1,1
Ethiopia,P1,5
Ethiopia,R1,1
Federated States of Micronesia,A1,3
Federated States of Micronesia,G4,1
Fiji,A2,16
Fiji,B1,1
Fiji,B1/B2,292
Fiji,B2,1
Fiji,C1,9
Fiji,C1/D,10
Fiji,C3,2
Fiji,F1,1
Fiji,G4,6
Fiji,J1,3
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Fiji,K1,1
Fiji,O1,1
Fiji,O3,1
Finland,A1,1
Finland,A2,54
Finland,B1,11
Finland,B1/B2,79
Finland,B2,2
Finland,C1,1
Finland,C1/D,87
Finland,E2,10
Finland,F1,12
Finland,G1,1
Finland,G2,17
Finland,G4,9
Finland,H1B,5
Finland,I,11
Finland,J1,37
Finland,J2,12
Finland,K1,1
Finland,L1,28
Finland,L2,22
Finland,M1,1
Finland,O1,6
Finland,O2,2
Finland,O3,9
Finland,P1,19
Finland,P3,3
France,A1,14
France,A2,131
France,B1,29
France,B1/B2,859
France,B2,5
France,C1,2
France,C1/D,138
France,C3,2
France,E1,12
France,E2,301
France,E3D,4
France,F1,140
France,F2,3
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
France,G1,1
France,G2,3
France,G3,1
France,G4,86
France,H1B,99
France,H3,1
France,H4,21
France,I,54
France,J1,447
France,J2,38
France,K1,12
France,L1,164
France,L2,108
France,M1,9
France,M2,2
France,NATO2,11
France,NATO4,2
France,O1,76
France,O2,24
France,O3,12
France,P1,63
France,P3,2
France,P4,1
France,Q1,16
France,R1,3
France,TD,2
Gabon,A2,5
Gabon,B1/B2,54
Gabon,B2,1
Gabon,F1,9
Gabon,F2,1
Gabon,G2,2
"Gambia, The",A2,4
"Gambia, The",B1/B2,74
"Gambia, The",C1,6
"Gambia, The",D,2
"Gambia, The",F1,1
"Gambia, The",F2,1
"Gambia, The",G2,3
"Gambia, The",G4,12
"Gambia, The",H1B,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
"Gambia, The",K1,4
Georgia,A1,1
Georgia,A2,26
Georgia,B1,2
Georgia,B1/B2,512
Georgia,C1/D,32
Georgia,C3,1
Georgia,F1,6
Georgia,F2,1
Georgia,G2,6
Georgia,G4,2
Georgia,H1B,3
Georgia,I,7
Georgia,J1,23
Georgia,J2,6
Georgia,K1,1
Georgia,P1,47
Georgia,P3,4
Germany,A1,4
Germany,A2,161
Germany,B1,40
Germany,B1/B2,"1,584"
Germany,B2,6
Germany,C1,1
Germany,C1/D,469
Germany,C3,1
Germany,CW1,1
Germany,E1,46
Germany,E2,229
Germany,F1,109
Germany,F2,3
Germany,G1,4
Germany,G2,18
Germany,G3,4
Germany,G4,47
Germany,H1B,60
Germany,H2B,3
Germany,H3,2
Germany,H4,8
Germany,I,83
Germany,J1,503
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Germany,J2,31
Germany,K1,17
Germany,L1,220
Germany,L2,105
Germany,M1,20
Germany,M2,1
Germany,NATO2,20
Germany,NATO5,1
Germany,NATO6,39
Germany,O1,45
Germany,O2,37
Germany,O3,10
Germany,P1,37
Germany,P3,23
Germany,Q1,3
Germany,R1,2
Germany,R2,4
Germany,TD,4
Ghana,A1,1
Ghana,A2,30
Ghana,B1,2
Ghana,B1/B2,"1,079"
Ghana,C1,1
Ghana,C1/D,16
Ghana,C3,1
Ghana,F1,24
Ghana,F2,8
Ghana,G2,11
Ghana,G4,26
Ghana,H1B,7
Ghana,I,4
Ghana,J1,14
Ghana,J2,2
Ghana,K1,27
Ghana,K2,2
Ghana,L1,2
Ghana,L2,5
Ghana,O1,1
Ghana,P1,2
Ghana,P3,7
Ghana,R1,12
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Ghana,R2,3
Gibraltar,I,1
Great Britain & Northern Ireland,A1,8
Great Britain & Northern Ireland,A2,333
Great Britain & Northern Ireland,B1,166
Great Britain & Northern Ireland,B1/B2,"2,325"
Great Britain & Northern Ireland,B2,23
Great Britain & Northern Ireland,C1,2
Great Britain & Northern Ireland,C1/D,799
Great Britain & Northern Ireland,C3,19
Great Britain & Northern Ireland,E1,12
Great Britain & Northern Ireland,E2,224
Great Britain & Northern Ireland,E3D,7
Great Britain & Northern Ireland,F1,51
Great Britain & Northern Ireland,F2,3
Great Britain & Northern Ireland,G1,3
Great Britain & Northern Ireland,G2,13
Great Britain & Northern Ireland,G3,3
Great Britain & Northern Ireland,G4,71
Great Britain & Northern Ireland,H1B,102
Great Britain & Northern Ireland,H2A,1
Great Britain & Northern Ireland,H2B,96
Great Britain & Northern Ireland,H3,2
Great Britain & Northern Ireland,H4,60
Great Britain & Northern Ireland,I,120
Great Britain & Northern Ireland,J1,181
Great Britain & Northern Ireland,J2,18
Great Britain & Northern Ireland,K1,70
Great Britain & Northern Ireland,K2,2
Great Britain & Northern Ireland,L1,414
Great Britain & Northern Ireland,L2,313
Great Britain & Northern Ireland,M1,12
Great Britain & Northern Ireland,NATO2,50
Great Britain & Northern Ireland,NATO4,2
Great Britain & Northern Ireland,NATO6,1
Great Britain & Northern Ireland,O1,235
Great Britain & Northern Ireland,O2,189
Great Britain & Northern Ireland,O3,36
Great Britain & Northern Ireland,P1,92
Great Britain & Northern Ireland,P2,6
Great Britain & Northern Ireland,P3,18
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Great Britain & Northern Ireland,P4,4
Great Britain & Northern Ireland,Q1,1
Great Britain & Northern Ireland,R1,11
Great Britain & Northern Ireland,R2,4
Great Britain & Northern Ireland,TD,2
Greece,A1,1
Greece,A2,26
Greece,B1,11
Greece,B1/B2,173
Greece,C1/D,184
Greece,E1,1
Greece,F1,18
Greece,G1,2
Greece,G2,3
Greece,G4,4
Greece,H1B,17
Greece,H2B,4
Greece,H4,4
Greece,I,14
Greece,J1,29
Greece,J2,5
Greece,K1,2
Greece,L1,8
Greece,L2,6
Greece,M1,1
Greece,NATO2,14
Greece,NATO6,2
Greece,O1,8
Greece,O2,6
Greece,O3,2
Greece,P1,1
Greece,P3,25
Greece,R1,5
Greece,R2,1
Grenada,A1,3
Grenada,A2,2
Grenada,B1/B2,150
Grenada,B2,16
Grenada,C1/D,1
Grenada,F1,1
Grenada,J1,5
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Grenada,K1,1
Guatemala,A1,2
Guatemala,A2,67
Guatemala,B1,9
Guatemala,B1/B2,"4,087"
Guatemala,C1/D,6
Guatemala,C3,9
Guatemala,F1,10
Guatemala,G2,2
Guatemala,G4,8
Guatemala,G5,1
Guatemala,H1B,4
Guatemala,H2A,14
Guatemala,H2B,700
Guatemala,I,1
Guatemala,J1,13
Guatemala,J2,2
Guatemala,K1,15
Guatemala,K2,5
Guatemala,L1,2
Guatemala,L2,3
Guatemala,O1,3
Guatemala,O3,1
Guatemala,T4,1
Guatemala,U2,1
Guatemala,U3,25
Guinea,A1,5
Guinea,A2,4
Guinea,B1/B2,104
Guinea,F1,2
Guinea,G1,1
Guinea,G2,6
Guinea,G4,3
Guinea,K1,2
Guinea,P1,1
Guinea,P3,1
Guinea-Bissau,A2,1
Guinea-Bissau,B1/B2,6
Guinea-Bissau,F1,1
Guinea-Bissau,G2,11
Guinea-Bissau,G4,2
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Guyana,A2,6
Guyana,B1,5
Guyana,B1/B2,289
Guyana,C1,7
Guyana,C1/D,18
Guyana,C3,9
Guyana,F1,3
Guyana,G2,1
Guyana,G4,2
Guyana,I,1
Guyana,J1,1
Guyana,K1,1
Haiti,A1,1
Haiti,A2,37
Haiti,B1,1
Haiti,B1/B2,"1,823"
Haiti,B2,2
Haiti,C1,4
Haiti,C1/D,6
Haiti,C3,20
Haiti,F1,8
Haiti,G1,2
Haiti,G2,7
Haiti,G4,2
Haiti,H4,1
Haiti,I,4
Haiti,J1,3
Haiti,J2,2
Haiti,K1,73
Haiti,K2,18
Haiti,L1,1
Haiti,P3,36
Haiti,R1,4
Haiti,R2,1
Honduras,A2,23
Honduras,B1,4
Honduras,B1/B2,"3,393"
Honduras,B2,6
Honduras,C1,7
Honduras,C1/D,74
Honduras,F1,25
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Honduras,G4,5
Honduras,G5,1
Honduras,H1B,3
Honduras,H2A,1
Honduras,H2B,154
Honduras,I,3
Honduras,J1,6
Honduras,J2,1
Honduras,K1,18
Honduras,K2,5
Honduras,L1,4
Honduras,L2,1
Honduras,P1,16
Honduras,P4,1
Honduras,R1,3
Honduras,R2,3
Honduras,T3,2
Honduras,T4,1
Honduras,T5,3
Honduras,TD,1
Honduras,U3,8
Hong Kong S. A. R.,A2,1
Hong Kong S. A. R.,B1,10
Hong Kong S. A. R.,B1/B2,"3,748"
Hong Kong S. A. R.,B2,1
Hong Kong S. A. R.,C1/D,217
Hong Kong S. A. R.,CW1,4
Hong Kong S. A. R.,E2,1
Hong Kong S. A. R.,F1,42
Hong Kong S. A. R.,F2,1
Hong Kong S. A. R.,G4,1
Hong Kong S. A. R.,H1B,25
Hong Kong S. A. R.,H4,6
Hong Kong S. A. R.,I,3
Hong Kong S. A. R.,J1,20
Hong Kong S. A. R.,J2,3
Hong Kong S. A. R.,K1,1
Hong Kong S. A. R.,L1,6
Hong Kong S. A. R.,L2,9
Hong Kong S. A. R.,M1,2
Hong Kong S. A. R.,O1,3
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Hong Kong S. A. R.,O2,29
Hong Kong S. A. R.,R1,3
Hungary,A1,8
Hungary,A2,35
Hungary,B1/B2,78
Hungary,C1/D,30
Hungary,CW1,1
Hungary,F1,10
Hungary,G2,14
Hungary,G3,2
Hungary,G4,5
Hungary,H1B,6
Hungary,H2B,11
Hungary,H4,3
Hungary,I,4
Hungary,J1,24
Hungary,J2,6
Hungary,K1,2
Hungary,L1,11
Hungary,L2,2
Hungary,NATO2,8
Hungary,O1,4
Hungary,O2,1
Hungary,O3,3
Hungary,P1,5
Hungary,R1,1
Iceland,B1,1
Iceland,B1/B2,26
Iceland,C1/D,8
Iceland,F1,3
Iceland,F2,2
Iceland,G2,4
Iceland,H1B,3
Iceland,J1,4
Iceland,J2,2
Iceland,L1,1
Iceland,L2,6
Iceland,M1,2
Iceland,O1,2
Iceland,O2,4
India,A1,16
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
India,A2,171
India,A3,1
India,B1,59
India,B1/B2,"38,313"
India,B2,297
India,C1,96
India,C1/D,"3,139"
India,C3,19
India,CW1,4
India,CW2,1
India,E2,2
India,E3D,13
India,F1,437
India,F2,160
India,G1,1
India,G2,33
India,G4,138
India,G5,2
India,H1B,"9,022"
India,H3,18
India,H4,"6,818"
India,I,14
India,J1,488
India,J2,136
India,K1,51
India,K2,1
India,L1,"1,563"
India,L2,"1,625"
India,M1,48
India,O1,30
India,O3,14
India,P1,1
India,P3,113
India,P4,1
India,Q1,1
India,R1,47
India,R2,9
India,TD,2
India,U1,1
India,U2,1
India,U3,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Indonesia,A1,20
Indonesia,A2,280
Indonesia,B1,85
Indonesia,B1/B2,"4,431"
Indonesia,B2,1
Indonesia,C1,9
Indonesia,C1/D,"1,213"
Indonesia,C3,10
Indonesia,E2,1
Indonesia,F1,56
Indonesia,F2,9
Indonesia,G1,20
Indonesia,G2,74
Indonesia,G4,15
Indonesia,G5,1
Indonesia,H1B,18
Indonesia,I,18
Indonesia,J1,49
Indonesia,J2,7
Indonesia,K1,17
Indonesia,K2,6
Indonesia,L1,15
Indonesia,L2,13
Indonesia,M1,9
Indonesia,O1,1
Indonesia,O2,3
Indonesia,O3,1
Iran,B1,1
Iran,B1/B2,"1,546"
Iran,B2,22
Iran,F1,74
Iran,F2,34
Iran,G1,3
Iran,G2,22
Iran,G4,17
Iran,H1B,5
Iran,H4,4
Iran,J1,26
Iran,J2,19
Iran,K1,23
Iran,K2,2
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Iran,L1,2
Iran,L2,3
Iran,M1,1
Iran,O1,2
Iran,O3,1
Iran,P2,1
Iran,P3,9
Iran,TD,1
Iraq,A1,4
Iraq,A2,33
Iraq,B1,1
Iraq,B1/B2,742
Iraq,B2,6
Iraq,F1,9
Iraq,G2,9
Iraq,G4,3
Iraq,H1B,4
Iraq,J1,17
Iraq,J2,8
Iraq,K1,19
Iraq,L1,1
Iraq,L2,3
Iraq,O1,1
Iraq,P3,2
Ireland,A1,2
Ireland,A2,17
Ireland,B1,7
Ireland,B1/B2,193
Ireland,B2,1
Ireland,C1,1
Ireland,C1/D,78
Ireland,C3,1
Ireland,D,1
Ireland,E1,4
Ireland,E2,37
Ireland,E3D,1
Ireland,F1,9
Ireland,G2,4
Ireland,G3,1
Ireland,G4,8
Ireland,H1B,34
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Ireland,H2B,139
Ireland,H4,9
Ireland,I,19
Ireland,J1,242
Ireland,J2,2
Ireland,K1,6
Ireland,L1,67
Ireland,L2,30
Ireland,M1,1
Ireland,O1,26
Ireland,O2,9
Ireland,O3,4
Ireland,P1,18
Ireland,P3,24
Ireland,R1,3
Israel,A1,1
Israel,A2,317
Israel,B1,3
Israel,B1/B2,"10,931"
Israel,B2,39
Israel,C1/D,73
Israel,E1,23
Israel,E2,3
Israel,F1,20
Israel,F2,3
Israel,G4,6
Israel,H1B,32
Israel,H3,1
Israel,H4,15
Israel,I,7
Israel,J1,71
Israel,J2,57
Israel,K1,6
Israel,L1,68
Israel,L2,76
Israel,M1,2
Israel,O1,26
Israel,O2,1
Israel,O3,5
Israel,P1,75
Israel,R1,4
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Israel,R2,5
Italy,A1,12
Italy,A2,41
Italy,B1,37
Italy,B1/B2,737
Italy,C1,2
Italy,C1/D,247
Italy,E1,29
Italy,E2,183
Italy,F1,87
Italy,F2,8
Italy,G1,4
Italy,G2,15
Italy,G3,7
Italy,G4,43
Italy,H1B,57
Italy,H2B,8
Italy,H3,1
Italy,H4,11
Italy,I,20
Italy,J1,310
Italy,J2,32
Italy,K1,11
Italy,L1,118
Italy,L2,55
Italy,M1,9
Italy,NATO2,36
Italy,NATO4,1
Italy,NATO6,1
Italy,O1,61
Italy,O2,20
Italy,O3,6
Italy,P1,35
Italy,P4,3
Italy,Q1,28
Italy,R1,4
Italy,R2,1
Jamaica,A2,9
Jamaica,B1,21
Jamaica,B1/B2,"2,972"
Jamaica,C1,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Jamaica,C1/D,95
Jamaica,C3,14
Jamaica,E2,1
Jamaica,F1,15
Jamaica,F2,3
Jamaica,G2,4
Jamaica,G4,1
Jamaica,H1B,9
Jamaica,H2A,149
Jamaica,H2B,415
Jamaica,H4,4
Jamaica,J1,16
Jamaica,J2,27
Jamaica,K1,23
Jamaica,K2,10
Jamaica,L1,1
Jamaica,M1,1
