"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Jamaica,M2,2
Jamaica,O1,5
Jamaica,O2,35
Jamaica,P1,2
Jamaica,P3,4
Jamaica,R1,2
Jamaica,R2,1
Jamaica,U3,4
Japan,A1,4
Japan,A2,"1,052"
Japan,B1,1
Japan,B1/B2,447
Japan,B2,1
Japan,C1,4
Japan,C1/D,328
Japan,C3,38
Japan,CW1,8
Japan,CW2,3
Japan,E1,91
Japan,E2,860
Japan,E2C,1
Japan,E3D,1
Japan,F1,246
Japan,F2,12
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Japan,G1,4
Japan,G2,15
Japan,G4,30
Japan,H1B,58
Japan,H3,1
Japan,H4,56
Japan,I,91
Japan,J1,253
Japan,J2,131
Japan,K1,23
Japan,K2,4
Japan,L1,301
Japan,L2,303
Japan,M1,12
Japan,O1,42
Japan,O2,7
Japan,O3,8
Japan,P1,39
Japan,P3,32
Japan,P4,3
Japan,R1,9
Japan,R2,4
Japan,TD,3
Jordan,A1,4
Jordan,A2,240
Jordan,B1,2
Jordan,B1/B2,"2,213"
Jordan,B2,16
Jordan,C1,2
Jordan,C1/D,33
Jordan,C3,9
Jordan,E2,6
Jordan,F1,69
Jordan,F2,5
Jordan,G2,2
Jordan,G4,13
Jordan,H1B,4
Jordan,H4,2
Jordan,I,2
Jordan,J1,17
Jordan,J2,5
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Jordan,K1,7
Jordan,L1,3
Jordan,L2,2
Jordan,M1,2
Jordan,O1,1
Jordan,P1,1
Kazakhstan,A1,4
Kazakhstan,A2,23
Kazakhstan,B1,3
Kazakhstan,B1/B2,"1,137"
Kazakhstan,B2,3
Kazakhstan,C1,6
Kazakhstan,D,13
Kazakhstan,E2,5
Kazakhstan,F1,39
Kazakhstan,F2,4
Kazakhstan,G1,3
Kazakhstan,G2,14
Kazakhstan,G4,2
Kazakhstan,H1B,5
Kazakhstan,H4,3
Kazakhstan,I,10
Kazakhstan,J1,36
Kazakhstan,J2,1
Kazakhstan,K1,2
Kazakhstan,L1,4
Kazakhstan,L2,6
Kazakhstan,M1,1
Kazakhstan,O1,1
Kazakhstan,O3,3
Kazakhstan,P1,7
Kazakhstan,P3,3
Kazakhstan,P4,3
Kazakhstan,R1,3
Kenya,A1,3
Kenya,A2,44
Kenya,A3,1
Kenya,B1/B2,"1,369"
Kenya,B2,2
Kenya,C1,11
Kenya,C1/D,48
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Kenya,F1,12
Kenya,G1,2
Kenya,G2,4
Kenya,G4,44
Kenya,H1B,6
Kenya,H4,1
Kenya,I,2
Kenya,J1,26
Kenya,J2,1
Kenya,K1,8
Kenya,K2,1
Kenya,L1,3
Kenya,L2,1
Kenya,P1,2
Kenya,R1,7
Kenya,R2,1
Kiribati,B1/B2,3
Kiribati,C1,2
Kiribati,C1/D,15
Kiribati,J1,1
Kiribati,R1,2
"Korea, North",G3,3
"Korea, South",A1,3
"Korea, South",A2,142
"Korea, South",B1,1
"Korea, South",B1/B2,894
"Korea, South",C1/D,305
"Korea, South",C3,4
"Korea, South",CW1,31
"Korea, South",CW2,5
"Korea, South",E1,15
"Korea, South",E2,150
"Korea, South",E2C,1
"Korea, South",F1,345
"Korea, South",F2,69
"Korea, South",G1,3
"Korea, South",G2,1
"Korea, South",G4,12
"Korea, South",H1B,131
"Korea, South",H2B,1
"Korea, South",H3,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
"Korea, South",H4,42
"Korea, South",I,15
"Korea, South",J1,315
"Korea, South",J2,133
"Korea, South",K1,23
"Korea, South",K2,2
"Korea, South",L1,111
"Korea, South",L2,116
"Korea, South",M1,21
"Korea, South",M2,3
"Korea, South",O1,30
"Korea, South",O3,9
"Korea, South",P1,43
"Korea, South",P3,69
"Korea, South",R1,11
"Korea, South",R2,2
"Korea, South",TD,1
Kosovo,A2,35
Kosovo,B1/B2,382
Kosovo,C1/D,1
Kosovo,F1,4
Kosovo,G2,1
Kosovo,G4,4
Kosovo,H1B,1
Kosovo,H4,2
Kosovo,I,2
Kosovo,J1,7
Kosovo,J2,1
Kosovo,K1,4
Kosovo,K2,1
Kosovo,P3,1
Kuwait,A1,4
Kuwait,A2,47
Kuwait,B1/B2,952
Kuwait,C1/D,9
Kuwait,F1,76
Kuwait,F2,8
Kuwait,G1,9
Kuwait,G2,3
Kuwait,G4,1
Kuwait,H1B,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Kuwait,J1,5
Kuwait,M1,1
Kuwait,O1,1
Kyrgyzstan,A1,1
Kyrgyzstan,A2,5
Kyrgyzstan,B1,2
Kyrgyzstan,B1/B2,173
Kyrgyzstan,B2,1
Kyrgyzstan,C1,12
Kyrgyzstan,D,20
Kyrgyzstan,F1,1
Kyrgyzstan,G2,6
Kyrgyzstan,G4,10
Kyrgyzstan,H1B,1
Kyrgyzstan,J1,6
Kyrgyzstan,J2,2
Kyrgyzstan,K1,5
Kyrgyzstan,K2,1
Kyrgyzstan,L1,1
Laos,A1,4
Laos,A2,15
Laos,B1,1
Laos,B1/B2,107
Laos,F1,4
Laos,G1,2
Laos,G2,6
Laos,G4,4
Laos,J2,1
Laos,K1,28
Laos,K2,4
Laos,R1,1
Latvia,A1,1
Latvia,A2,19
Latvia,B1/B2,21
Latvia,B2,1
Latvia,C1/D,74
Latvia,F1,3
Latvia,G2,3
Latvia,H1B,1
Latvia,H2B,1
Latvia,J1,8
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Latvia,J2,1
Latvia,K1,1
Latvia,L1,3
Latvia,L2,5
Latvia,O1,1
Latvia,O3,1
Latvia,P1,2
Latvia,P3,4
Lebanon,A1,1
Lebanon,A2,27
Lebanon,B1,1
Lebanon,B1/B2,"1,578"
Lebanon,B2,21
Lebanon,C1/D,8
Lebanon,F1,14
Lebanon,G4,5
Lebanon,H1B,9
Lebanon,H4,2
Lebanon,I,5
Lebanon,J1,19
Lebanon,J2,1
Lebanon,K1,12
Lebanon,L1,4
Lebanon,L2,2
Lebanon,M1,1
Lebanon,O1,2
Lebanon,O2,3
Lebanon,P3,13
Lesotho,A1,1
Lesotho,B1/B2,26
Lesotho,C1/D,1
Lesotho,C3,1
Lesotho,G2,1
Liberia,A1,11
Liberia,A2,9
Liberia,B1/B2,189
Liberia,E2,2
Liberia,F1,3
Liberia,G2,3
Liberia,G4,4
Liberia,K1,11
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Liberia,K2,2
Libya,A1,10
Libya,A2,5
Libya,B1/B2,64
Libya,B2,1
Libya,F1,6
Libya,F2,4
Libya,G1,13
Libya,G2,5
Libya,G4,3
Libya,H1B,1
Libya,H4,1
Libya,J1,2
Libya,K1,2
Liechtenstein,B1/B2,1
Liechtenstein,O1,1
Lithuania,A1,1
Lithuania,A2,14
Lithuania,B1/B2,48
Lithuania,B2,1
Lithuania,C1/D,42
Lithuania,E2,2
Lithuania,F1,7
Lithuania,G2,1
Lithuania,G4,1
Lithuania,H1B,3
Lithuania,H3,1
Lithuania,I,3
Lithuania,J1,5
Lithuania,K1,3
Lithuania,L1,11
Lithuania,L2,7
Lithuania,NATO2,2
Lithuania,O1,2
Luxembourg,A1,2
Luxembourg,A2,7
Luxembourg,B1/B2,10
Luxembourg,C1/D,1
Luxembourg,F1,1
Luxembourg,G4,4
Luxembourg,H1B,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Luxembourg,H4,1
Luxembourg,I,2
Luxembourg,J1,1
Macau S. A. R.,B1/B2,272
Macau S. A. R.,CW1,5
Macau S. A. R.,F1,2
Macau S. A. R.,H4,1
Macedonia,A1,2
Macedonia,A2,18
Macedonia,B1/B2,397
Macedonia,C1/D,34
Macedonia,E2,1
Macedonia,F1,1
Macedonia,G2,6
Macedonia,G4,1
Macedonia,H1B,1
Macedonia,J1,26
Macedonia,K1,1
Macedonia,O3,2
Macedonia,P3,13
Macedonia,Q1,5
Madagascar,A1,3
Madagascar,A2,6
Madagascar,B1/B2,72
Madagascar,C1,3
Madagascar,D,29
Madagascar,F1,1
Madagascar,F2,1
Madagascar,G2,5
Madagascar,G4,15
Madagascar,J1,2
Malawi,A1,1
Malawi,A2,7
Malawi,B1/B2,100
Malawi,B2,1
Malawi,C1,5
Malawi,F1,3
Malawi,G2,6
Malawi,G4,8
Malawi,J1,2
Malawi,J2,2
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Malawi,M1,1
Malaysia,A1,11
Malaysia,A2,51
Malaysia,B1,67
Malaysia,B1/B2,"2,772"
Malaysia,B2,1
Malaysia,C1,4
Malaysia,C1/D,170
Malaysia,C3,3
Malaysia,CW1,5
Malaysia,E3D,2
Malaysia,F1,63
Malaysia,G2,4
Malaysia,G4,6
Malaysia,H1B,22
Malaysia,H3,1
Malaysia,H4,5
Malaysia,I,3
Malaysia,J1,155
Malaysia,J2,2
Malaysia,K1,2
Malaysia,K2,4
Malaysia,L1,42
Malaysia,L2,18
Malaysia,M1,2
Malaysia,O1,5
Malaysia,O3,1
Malaysia,P1,2
Malaysia,R1,3
Maldives,A2,2
Maldives,B1/B2,20
Maldives,C1/D,1
Maldives,G1,1
Maldives,G2,4
Maldives,G4,1
Mali,A2,13
Mali,B1/B2,115
Mali,F1,5
Mali,G2,1
Mali,G4,5
Mali,J1,11
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Mali,K1,2
Mali,K3,1
Mali,L1,1
Mali,O2,3
Mali,P1,6
Malta,A2,2
Malta,B1/B2,10
Malta,C1/D,3
Malta,J1,2
Malta,L1,3
Malta,L2,2
Malta,M1,1
Malta,O1,2
Malta,P1,1
"Marshall Islands, Republic of the",B1/B2,2
"Marshall Islands, Republic of the",B2,1
Mauritania,A2,11
Mauritania,A3,1
Mauritania,B1/B2,31
Mauritania,F1,5
Mauritania,G2,1
Mauritania,J1,1
Mauritania,J2,2
Mauritius,A2,6
Mauritius,B1/B2,123
Mauritius,C1,1
Mauritius,C1/D,100
Mauritius,E3D,1
Mauritius,F1,2
Mauritius,G4,7
Mauritius,J1,3
Mexico,A1,83
Mexico,A2,331
Mexico,A3,3
Mexico,B1,276
Mexico,B1/B2,"1,207"
Mexico,B2,17
Mexico,BBBCC,"82,721"
Mexico,BBBCV,"3,834"
Mexico,C1,8
Mexico,C1/D,355
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Mexico,C3,1
Mexico,D,1
Mexico,E1,93
Mexico,E2,150
Mexico,F1,176
Mexico,F2,9
Mexico,G1,20
Mexico,G2,2
Mexico,G4,71
Mexico,H1B,318
Mexico,H2A,"5,268"
Mexico,H2B,"3,244"
Mexico,H3,37
Mexico,H4,220
Mexico,I,61
Mexico,J1,221
Mexico,J2,24
Mexico,K1,112
Mexico,K2,27
Mexico,L1,347
Mexico,L2,318
Mexico,M1,20
Mexico,M2,2
Mexico,O1,42
Mexico,O2,50
Mexico,O3,11
Mexico,P1,314
Mexico,P3,9
Mexico,P4,8
Mexico,Q1,6
Mexico,R1,37
Mexico,R2,2
Mexico,T3,1
Mexico,T4,1
Mexico,TD,601
Mexico,TN,"1,308"
Mexico,U1,7
Mexico,U2,5
Mexico,U3,38
Mexico,U4,3
Mexico,U5,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Moldova,A2,10
Moldova,B1,3
Moldova,B1/B2,182
Moldova,C1/D,5
Moldova,G2,1
Moldova,G4,1
Moldova,H1B,1
Moldova,J1,11
Moldova,K1,4
Moldova,K2,2
Moldova,L2,2
Moldova,O1,1
Moldova,P1,3
Moldova,P3,2
Monaco,A2,3
Mongolia,A1,1
Mongolia,A2,7
Mongolia,B1/B2,555
Mongolia,C1,8
Mongolia,D,2
Mongolia,E2,1
Mongolia,F1,21
Mongolia,F2,10
Mongolia,G1,2
Mongolia,G2,12
Mongolia,G4,1
Mongolia,G5,1
Mongolia,H1B,5
Mongolia,H4,3
Mongolia,J1,2
Mongolia,R1,2
Montenegro,A2,19
Montenegro,B1,3
Montenegro,B1/B2,295
Montenegro,C1/D,127
Montenegro,F1,2
Montenegro,G1,1
Montenegro,I,1
Montenegro,J1,2
Montenegro,O1,1
Morocco,A1,5
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Morocco,A2,105
Morocco,B1/B2,918
Morocco,B2,2
Morocco,C1/D,27
Morocco,F1,9
Morocco,G1,4
Morocco,G2,21
Morocco,G4,12
Morocco,G5,1
Morocco,H1B,3
Morocco,H4,1
Morocco,I,2
Morocco,J1,30
Morocco,J2,1
Morocco,K1,7
Morocco,L1,2
Morocco,L2,1
Morocco,O1,1
Mozambique,A1,8
Mozambique,A2,23
Mozambique,B1,2
Mozambique,B1/B2,85
Mozambique,F1,1
Mozambique,G2,2
Mozambique,G4,5
Mozambique,I,3
Mozambique,J1,1
Mozambique,K1,1
Mozambique,L1,1
Mozambique,P1,1
Namibia,A2,4
Namibia,B1,1
Namibia,B1/B2,93
Namibia,C1,5
Namibia,C1/D,2
Namibia,C3,1
Namibia,F1,1
Namibia,G1,1
Namibia,G4,4
Namibia,J1,1
Nauru,B1/B2,2
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Nepal,A2,30
Nepal,B1,2
Nepal,B1/B2,"1,263"
Nepal,B2,2
Nepal,C1,2
Nepal,C1/D,12
Nepal,C3,2
Nepal,CW1,4
Nepal,F1,52
Nepal,F2,30
Nepal,G2,1
Nepal,G4,16
Nepal,H1B,47
Nepal,H3,1
Nepal,H4,15
Nepal,I,2
Nepal,J1,7
Nepal,J2,7
Nepal,K1,1
Nepal,L1,4
Nepal,L2,4
Nepal,M1,1
Nepal,O1,1
Netherlands,A1,3
Netherlands,A2,40
Netherlands,B1,89
Netherlands,B1/B2,627
Netherlands,B2,4
Netherlands,C1/D,314
Netherlands,C3,1
Netherlands,E2,13
Netherlands,F1,25
Netherlands,G1,1
Netherlands,G2,15
Netherlands,G3,1
Netherlands,G4,13
Netherlands,H1B,19
Netherlands,H2B,2
Netherlands,H3,1
Netherlands,H4,6
Netherlands,I,20
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Netherlands,J1,122
Netherlands,J2,15
Netherlands,K1,5
Netherlands,L1,71
Netherlands,L2,45
Netherlands,M1,5
Netherlands,NATO2,13
Netherlands,NATO4,1
Netherlands,O1,21
Netherlands,O2,40
Netherlands,P1,51
Netherlands,P4,1
Netherlands,TD,1
New Zealand,A1,2
New Zealand,A2,92
New Zealand,B1,7
New Zealand,B1/B2,183
New Zealand,B2,4
New Zealand,C1,2
New Zealand,C1/D,63
New Zealand,C3,75
New Zealand,E3D,4
New Zealand,F1,9
New Zealand,G2,6
New Zealand,G4,2
New Zealand,H1B,8
New Zealand,H2A,1
New Zealand,H2B,4
New Zealand,H4,2
New Zealand,I,3
New Zealand,J1,64
New Zealand,J2,5
New Zealand,K1,3
New Zealand,L1,13
New Zealand,L2,10
New Zealand,O1,19
New Zealand,O2,10
New Zealand,P1,2
New Zealand,P3,1
New Zealand,R1,5
Nicaragua,A2,9
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Nicaragua,B1,29
Nicaragua,B1/B2,"1,224"
Nicaragua,B2,155
Nicaragua,C1,28
Nicaragua,C1/D,53
Nicaragua,C3,10
Nicaragua,F1,2
Nicaragua,G2,3
Nicaragua,G4,14
Nicaragua,H1B,2
Nicaragua,H2A,7
Nicaragua,H2B,5
Nicaragua,I,3
Nicaragua,J1,3
Nicaragua,J2,1
Nicaragua,K1,9
Nicaragua,L1,3
Nicaragua,L2,1
Nicaragua,P1,1
Nicaragua,R1,1
Nicaragua,R2,1
Nicaragua,U3,1
Niger,A1,4
Niger,A2,24
Niger,B1,1
Niger,B1/B2,92
Niger,F1,4
Niger,G1,4
Niger,G4,6
Niger,J1,2
Nigeria,A1,8
Nigeria,A2,70
Nigeria,B1,8
Nigeria,B1/B2,"11,392"
Nigeria,B2,3
Nigeria,C1,5
Nigeria,C1/D,5
Nigeria,C3,3
Nigeria,F1,125
Nigeria,F2,30
Nigeria,G1,3
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Nigeria,G2,20
Nigeria,G4,18
Nigeria,H1B,34
Nigeria,H4,5
Nigeria,I,21
Nigeria,J1,33
Nigeria,J2,7
Nigeria,K1,51
Nigeria,K2,5
Nigeria,L1,5
Nigeria,L2,3
Nigeria,M1,9
Nigeria,O1,1
Nigeria,P3,19
Nigeria,P4,2
Nigeria,R1,11
Nigeria,T3,1
*Non-Nationality Based Issuances,B1/B2,153
*Non-Nationality Based Issuances,C1/D,35
*Non-Nationality Based Issuances,F1,4
*Non-Nationality Based Issuances,G1,1
*Non-Nationality Based Issuances,G4,6
*Non-Nationality Based Issuances,J1,1
*Non-Nationality Based Issuances,K1,4
Norway,A2,15
Norway,B1,17
Norway,B1/B2,196
Norway,B2,1
Norway,C1/D,60
Norway,E2,12
Norway,F1,7
Norway,G1,5
Norway,G2,3
Norway,G4,4
Norway,H4,1
Norway,I,4
Norway,J1,8
Norway,J2,8
Norway,K1,2
Norway,L1,4
Norway,L2,4
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Norway,M1,1
Norway,NATO2,16
Norway,NATO4,2
Norway,NATO6,1
Norway,O1,4
Norway,O2,3
Norway,P1,5
Norway,Q1,8
Norway,R1,2
Norway,R2,2
Oman,A1,2
Oman,A2,71
Oman,B1,1
Oman,B1/B2,225
Oman,B2,65
Oman,C1/D,26
Oman,E2,1
Oman,F1,62
Oman,G2,1
Oman,J1,1
Oman,J2,1
Pakistan,A1,19
Pakistan,A2,92
Pakistan,A3,1
Pakistan,B1,5
Pakistan,B1/B2,"3,331"
Pakistan,B2,52
Pakistan,C1,2
Pakistan,C1/D,31
Pakistan,E2,4
Pakistan,E3D,2
Pakistan,F1,29
Pakistan,F2,10
Pakistan,G1,7
Pakistan,G2,2
Pakistan,G4,34
Pakistan,G5,1
Pakistan,H1B,23
Pakistan,H4,47
Pakistan,I,1
Pakistan,J1,88
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Pakistan,J2,26
Pakistan,K1,23
Pakistan,L1,13
Pakistan,L2,19
Pakistan,M1,2
Pakistan,P3,8
Pakistan,TD,4
Palestinian Authority Travel Document,B1,14
Palestinian Authority Travel Document,B1/B2,513
Palestinian Authority Travel Document,B2,1
Palestinian Authority Travel Document,F1,10
Palestinian Authority Travel Document,F2,1
Palestinian Authority Travel Document,H1B,2
Palestinian Authority Travel Document,H4,1
Palestinian Authority Travel Document,I,3
Palestinian Authority Travel Document,J1,7
Palestinian Authority Travel Document,K1,8
Palestinian Authority Travel Document,L1,1
Palestinian Authority Travel Document,L2,1
Palestinian Authority Travel Document,P3,1
Panama,A1,1
Panama,A2,58
Panama,B1,8
Panama,B1/B2,"2,250"
Panama,B2,2
Panama,C1,3
Panama,C1/D,93
Panama,C3,4
Panama,E2,2
Panama,F1,53
Panama,G4,7
Panama,H1B,5
Panama,H2B,1
Panama,H3,1
Panama,H4,1
Panama,I,1
Panama,J1,52
Panama,L1,1
Panama,L2,9
Panama,M1,7
Panama,O3,2
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Panama,P1,2
Panama,R1,1
Papua New Guinea,A1,7
Papua New Guinea,A2,5
Papua New Guinea,B1,1
Papua New Guinea,B1/B2,31
Papua New Guinea,C3,1
Papua New Guinea,G1,5
Papua New Guinea,G2,9
Paraguay,A2,61
Paraguay,B1,18
Paraguay,B1/B2,792
Paraguay,C1,1
Paraguay,C1/D,3
Paraguay,F1,6
Paraguay,G1,2
Paraguay,G2,7
Paraguay,G4,7
Paraguay,G5,2
Paraguay,J1,100
Paraguay,J2,2
Paraguay,K1,1
Paraguay,K2,1
Paraguay,M1,1
Paraguay,O3,1
Paraguay,TD,1
Peru,A1,10
Peru,A2,62
Peru,B1,87
Peru,B1/B2,"6,289"
Peru,C1,16
Peru,C1/D,135
Peru,C3,14
Peru,E2,2
Peru,F1,56
Peru,F2,1
Peru,G1,1
Peru,G4,24
Peru,G5,4
Peru,H1B,23
Peru,H2A,40
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Peru,H2B,1
Peru,H4,5
Peru,I,3
Peru,J1,"2,297"
Peru,J2,1
Peru,K1,23
Peru,K2,2
Peru,L1,10
Peru,L2,9
Peru,O1,1
Peru,P1,1
Peru,R1,5
Peru,U3,3
Philippines,A1,3
Philippines,A2,237
Philippines,A3,10
Philippines,B1,618
Philippines,B1/B2,"7,734"
Philippines,B2,44
Philippines,C1,175
Philippines,C1/D,"6,962"
Philippines,C3,9
Philippines,CW1,243
Philippines,CW2,39
Philippines,D,1
Philippines,E2,3
Philippines,E3D,2
Philippines,F1,21
Philippines,F2,2
Philippines,G1,1
Philippines,G2,18
Philippines,G4,29
Philippines,G5,4
Philippines,H1B,118
Philippines,H2A,1
Philippines,H2B,36
Philippines,H4,49
Philippines,I,5
Philippines,J1,447
Philippines,J2,28
Philippines,K1,365
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Philippines,K2,96
Philippines,L1,47
Philippines,L2,40
Philippines,M1,3
Philippines,O1,8
Philippines,O2,11
Philippines,O3,1
Philippines,P1,3
Philippines,R1,27
Philippines,R2,26
Philippines,T2,3
Philippines,T3,10
Philippines,T6,2
Philippines,TD,1
Poland,A1,2
Poland,A2,48
Poland,B1,69
Poland,B1/B2,"7,561"
Poland,B2,1
Poland,C1,1
Poland,C1/D,217
Poland,C3,3
Poland,E1,1
Poland,E2,12
Poland,F1,16
Poland,F2,1
Poland,G1,3
Poland,G2,6
Poland,G4,5
Poland,H1B,19
Poland,H2B,4
Poland,H4,3
Poland,I,20
