"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Poland,J1,113
Poland,J2,9
Poland,K1,7
Poland,L1,42
Poland,L2,21
Poland,M1,1
Poland,NATO2,66
Poland,NATO4,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Poland,NATO6,3
Poland,O1,15
Poland,O3,2
Poland,P1,47
Poland,P2,1
Poland,P3,33
Poland,TD,1
Portugal,A1,1
Portugal,A2,13
Portugal,B1,2
Portugal,B1/B2,169
Portugal,B2,1
Portugal,C1/D,133
Portugal,CW1,2
Portugal,E2,5
Portugal,F1,11
Portugal,F2,1
Portugal,G2,2
Portugal,G4,17
Portugal,H1B,14
Portugal,H2B,51
Portugal,H3,1
Portugal,H4,1
Portugal,I,5
Portugal,J1,25
Portugal,K1,2
Portugal,L1,24
Portugal,L2,7
Portugal,M1,2
Portugal,NATO4,1
Portugal,NATO6,1
Portugal,O1,5
Portugal,O2,5
Portugal,O3,3
Portugal,P1,6
Portugal,P3,4
Portugal,R1,1
Portugal,U1,1
Qatar,A1,4
Qatar,A2,70
Qatar,A3,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Qatar,B1/B2,358
Qatar,C1/D,3
Qatar,F1,15
Qatar,F2,3
Qatar,G2,2
Qatar,J1,1
Qatar,J2,2
Qatar,M1,1
Republic of Palau,A2,1
Romania,A1,8
Romania,A2,16
Romania,B1,133
Romania,B1/B2,"2,897"
Romania,B2,4
Romania,C1,6
Romania,C1/D,434
Romania,E2,3
Romania,F1,7
Romania,G1,1
Romania,G2,11
Romania,G3,1
Romania,G4,10
Romania,H1B,12
Romania,H2A,2
Romania,H2B,115
Romania,H4,6
Romania,I,3
Romania,J1,17
Romania,J2,1
Romania,K1,9
Romania,L1,20
Romania,L2,20
Romania,NATO2,26
Romania,NATO4,2
Romania,O1,4
Romania,O3,1
Romania,P1,1
Romania,P3,34
Romania,R1,2
Russia,A1,10
Russia,A2,129
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Russia,B1,26
Russia,B1/B2,"6,448"
Russia,B2,17
Russia,C1,8
Russia,C1/D,"1,052"
Russia,E1,3
Russia,E3D,1
Russia,F1,80
Russia,F2,6
Russia,G1,31
Russia,G2,15
Russia,G4,65
Russia,G5,1
Russia,H1B,41
Russia,H4,42
Russia,I,12
Russia,J1,120
Russia,J2,19
Russia,K1,21
Russia,K2,6
Russia,L1,84
Russia,L2,94
Russia,M1,3
Russia,O1,38
Russia,O3,13
Russia,P1,298
Russia,P3,22
Russia,P4,1
Russia,R1,6
Russia,U1,2
Rwanda,A2,15
Rwanda,B1/B2,138
Rwanda,C1,1
Rwanda,F1,7
Rwanda,F2,1
Rwanda,G2,1
Rwanda,G4,8
Rwanda,H1B,2
Rwanda,H4,1
Rwanda,J1,2
Rwanda,J2,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Rwanda,K1,3
Rwanda,M1,2
Samoa,A1,2
Samoa,A2,2
Samoa,B1,1
Samoa,B1/B2,176
Samoa,C1/D,10
Samoa,C3,1
Samoa,J1,3
San Marino,B1/B2,1
Sao Tome and Principe,A2,3
Sao Tome and Principe,B1/B2,1
Saudi Arabia,A1,63
Saudi Arabia,A2,480
Saudi Arabia,A3,1
Saudi Arabia,B1/B2,"3,577"
Saudi Arabia,B2,2
Saudi Arabia,D,66
Saudi Arabia,F1,662
Saudi Arabia,F2,271
Saudi Arabia,G1,1
Saudi Arabia,G2,12
Saudi Arabia,G4,3
Saudi Arabia,H1B,5
Saudi Arabia,H3,3
Saudi Arabia,H4,3
Saudi Arabia,I,1
Saudi Arabia,J1,36
Saudi Arabia,J2,23
Saudi Arabia,K1,1
Saudi Arabia,L1,14
Saudi Arabia,L2,43
Saudi Arabia,M1,49
Saudi Arabia,M2,2
Senegal,A1,4
Senegal,A2,18
Senegal,B1/B2,258
Senegal,B2,2
Senegal,C1/D,1
Senegal,D,3
Senegal,F1,3
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Senegal,G1,5
Senegal,G2,7
Senegal,G4,14
Senegal,G5,1
Senegal,J1,8
Senegal,K1,7
Senegal,L2,2
Senegal,O2,1
Serbia,A1,1
Serbia,A2,5
Serbia,B1,1
Serbia,B1/B2,889
Serbia,B2,2
Serbia,C1,2
Serbia,C1/D,210
Serbia,E2,2
Serbia,F1,13
Serbia,G2,1
Serbia,G4,1
Serbia,H1B,15
Serbia,H2B,1
Serbia,H4,1
Serbia,I,1
Serbia,J1,30
Serbia,J2,3
Serbia,K1,2
Serbia,K2,2
Serbia,L1,14
Serbia,L2,9
Serbia,O1,12
Serbia,O2,1
Serbia,O3,4
Serbia,P1,2
Serbia,P3,16
Seychelles,A2,7
Seychelles,B1/B2,9
Seychelles,C1/D,2
Seychelles,G2,2
Seychelles,G4,1
Seychelles,J1,1
Sierra Leone,A2,10
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Sierra Leone,B1/B2,129
Sierra Leone,C1,2
Sierra Leone,C1/D,1
Sierra Leone,F1,2
Sierra Leone,F2,1
Sierra Leone,G1,2
Sierra Leone,G2,2
Sierra Leone,G4,5
Sierra Leone,J1,1
Sierra Leone,K1,4
Sierra Leone,K2,3
Singapore,A2,136
Singapore,B1,1
Singapore,B1/B2,60
Singapore,C1/D,158
Singapore,C3,2
Singapore,E2,9
Singapore,E3D,1
Singapore,F1,37
Singapore,G1,1
Singapore,G2,1
Singapore,G4,1
Singapore,H1B,24
Singapore,H1B1,56
Singapore,H4,24
Singapore,I,8
Singapore,J1,28
Singapore,K1,4
Singapore,K2,3
Singapore,L1,23
Singapore,L2,18
Singapore,M1,3
Singapore,O1,6
Singapore,O3,2
Singapore,TD,2
Slovakia,A1,1
Slovakia,A2,19
Slovakia,B1,1
Slovakia,B1/B2,54
Slovakia,C1/D,38
Slovakia,E2,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Slovakia,F1,5
Slovakia,G2,4
Slovakia,G4,3
Slovakia,H1B,3
Slovakia,H2B,2
Slovakia,I,6
Slovakia,J1,13
Slovakia,J2,1
Slovakia,L1,15
Slovakia,L2,4
Slovakia,O1,2
Slovakia,P1,4
Slovenia,B1,3
Slovenia,B1/B2,23
Slovenia,C1/D,9
Slovenia,E2,1
Slovenia,G1,1
Slovenia,G2,1
Slovenia,G4,1
Slovenia,H1B,2
Slovenia,I,1
Slovenia,J1,8
Slovenia,L1,2
Slovenia,NATO2,5
Slovenia,O1,2
Slovenia,P1,2
Solomon Islands,A2,4
Solomon Islands,B1/B2,12
Solomon Islands,C1,2
Solomon Islands,C1/D,1
Solomon Islands,F1,2
Solomon Islands,G1,1
Solomon Islands,G2,1
Solomon Islands,J1,1
Somalia,B1/B2,8
Somalia,G2,4
Somalia,G4,2
Somalia,J1,1
Somalia,K1,5
Somalia,K2,3
South Africa,A1,8
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
South Africa,A2,37
South Africa,A3,2
South Africa,B1,39
South Africa,B1/B2,"4,332"
South Africa,B2,30
South Africa,C1,18
South Africa,C1/D,213
South Africa,C3,7
South Africa,E2,4
South Africa,E3D,2
South Africa,F1,28
South Africa,F2,2
South Africa,G2,16
South Africa,G4,16
South Africa,H1B,11
South Africa,H2A,11
South Africa,H2B,654
South Africa,H4,7
South Africa,I,2
South Africa,J1,237
South Africa,J2,7
South Africa,K1,14
South Africa,L1,54
South Africa,L2,47
South Africa,M1,2
South Africa,O1,10
South Africa,O2,6
South Africa,O3,4
South Africa,P1,4
South Africa,Q1,2
South Africa,R1,4
South Africa,R2,2
South Sudan,A1,4
South Sudan,A2,4
South Sudan,B1,1
South Sudan,B1/B2,15
South Sudan,F1,3
South Sudan,G1,1
South Sudan,G2,8
South Sudan,G4,1
South Sudan,J1,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
South Sudan,K1,1
South Sudan,O1,1
Spain,A1,1
Spain,A2,21
Spain,B1,42
Spain,B1/B2,475
Spain,C1/D,152
Spain,C3,2
Spain,E1,3
Spain,E2,63
Spain,E3D,1
Spain,F1,74
Spain,F2,4
Spain,G1,4
Spain,G2,6
Spain,G3,2
Spain,G4,36
Spain,H1B,56
Spain,H3,1
Spain,H4,9
Spain,I,20
Spain,J1,158
Spain,J2,26
Spain,K1,9
Spain,L1,92
Spain,L2,79
Spain,NATO2,5
Spain,NATO4,1
Spain,O1,47
Spain,O2,4
Spain,O3,4
Spain,P1,17
Spain,P3,6
Spain,P4,3
Spain,Q1,1
Spain,R1,4
Spain,R2,3
Spain,TD,1
Sri Lanka,A2,33
Sri Lanka,B1,7
Sri Lanka,B1/B2,734
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Sri Lanka,B2,2
Sri Lanka,C1,54
Sri Lanka,C1/D,90
Sri Lanka,C3,3
Sri Lanka,CW2,1
Sri Lanka,E2,4
Sri Lanka,F1,10
Sri Lanka,F2,4
Sri Lanka,G1,6
Sri Lanka,G2,14
Sri Lanka,G4,5
Sri Lanka,H1B,9
Sri Lanka,H3,1
Sri Lanka,H4,1
Sri Lanka,I,6
Sri Lanka,J1,5
Sri Lanka,J2,7
Sri Lanka,L1,6
Sri Lanka,L2,13
Sri Lanka,M1,1
Sri Lanka,P3,2
Sri Lanka,R1,1
St Lucia,A1,2
St Lucia,A2,1
St Lucia,B1/B2,226
St Lucia,B2,27
St Lucia,C1/D,17
St Lucia,C3,2
St Lucia,F2,2
St Lucia,G4,2
St Lucia,H1B,1
St Lucia,K1,2
St. Kitts and Nevis,A2,1
St. Kitts and Nevis,B1/B2,114
St. Kitts and Nevis,B2,26
St. Kitts and Nevis,F1,1
St. Kitts and Nevis,J1,1
St. Kitts and Nevis,L1,2
St. Kitts and Nevis,L2,3
St. Vincent and The Grenadines,A2,1
St. Vincent and The Grenadines,B1,31
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
St. Vincent and The Grenadines,B1/B2,141
St. Vincent and The Grenadines,B2,19
St. Vincent and The Grenadines,C1/D,19
St. Vincent and The Grenadines,C3,1
Sudan,A1,9
Sudan,A2,1
Sudan,A3,1
Sudan,B1,20
Sudan,B1/B2,290
Sudan,B2,3
Sudan,D,4
Sudan,F1,5
Sudan,G1,9
Sudan,G2,11
Sudan,G4,13
Sudan,J1,4
Sudan,K1,2
Sudan,L1,2
Sudan,M1,1
Sudan,TD,1
Suriname,A1,1
Suriname,A2,6
Suriname,B1/B2,278
Suriname,C1,1
Suriname,C3,7
Suriname,G1,2
Suriname,G2,4
Suriname,G4,1
Suriname,J1,1
Swaziland,A1,2
Swaziland,A2,2
Swaziland,B1/B2,48
Swaziland,C3,1
Swaziland,F1,1
Swaziland,G2,3
Swaziland,G4,5
Swaziland,J1,1
Sweden,A1,2
Sweden,A2,125
Sweden,B1,7
Sweden,B1/B2,399
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Sweden,B2,7
Sweden,C1,1
Sweden,C1/D,118
Sweden,E1,3
Sweden,E2,34
Sweden,F1,30
Sweden,F2,1
Sweden,G2,14
Sweden,G3,1
Sweden,G4,22
Sweden,H1B,6
Sweden,H4,1
Sweden,I,20
Sweden,J1,74
Sweden,J2,12
Sweden,K1,4
Sweden,L1,41
Sweden,L2,52
Sweden,O1,23
Sweden,O3,2
Sweden,P1,64
Sweden,P3,1
Sweden,R1,2
Switzerland,A1,1
Switzerland,A2,38
Switzerland,B1,9
Switzerland,B1/B2,242
Switzerland,B2,6
Switzerland,C1/D,57
Switzerland,C3,3
Switzerland,E1,2
Switzerland,E2,33
Switzerland,F1,105
Switzerland,F2,1
Switzerland,G2,1
Switzerland,G4,16
Switzerland,H1B,13
Switzerland,H2A,1
Switzerland,H2B,2
Switzerland,H4,3
Switzerland,I,9
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Switzerland,J1,46
Switzerland,J2,12
Switzerland,K1,1
Switzerland,L1,21
Switzerland,L2,11
Switzerland,M1,11
Switzerland,O1,19
Switzerland,O2,5
Switzerland,O3,2
Switzerland,P1,5
Switzerland,P3,2
Switzerland,R1,1
Syria,B1,7
Syria,B1/B2,488
Syria,B2,4
Syria,C1/D,1
Syria,F1,10
Syria,F2,1
Syria,G1,9
Syria,G4,6
Syria,H1B,2
Syria,H4,8
Syria,J1,3
Syria,J2,4
Syria,K1,18
Syria,L1,5
Syria,L2,3
Syria,P3,1
Tajikistan,A2,3
Tajikistan,B1/B2,111
Tajikistan,B2,1
Tajikistan,F1,2
Tajikistan,G1,3
Tajikistan,G2,2
Tajikistan,G4,12
Tajikistan,H1B,1
Tajikistan,J1,4
Tajikistan,J2,4
Tajikistan,L1,1
Tajikistan,L2,7
Tanzania,A1,5
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Tanzania,A2,20
Tanzania,B1,6
Tanzania,B1/B2,408
Tanzania,D,1
Tanzania,F1,10
Tanzania,G1,6
Tanzania,G2,23
Tanzania,G4,8
Tanzania,H1B,4
Tanzania,I,1
Tanzania,J1,5
Tanzania,K1,3
Tanzania,M1,2
Tanzania,Q1,1
Tanzania,R1,2
Thailand,A1,7
Thailand,A2,51
Thailand,A3,1
Thailand,B1,78
Thailand,B1/B2,"2,969"
Thailand,B2,5
Thailand,C1,6
Thailand,C1/D,101
Thailand,C3,1
Thailand,CW1,5
Thailand,E2,25
Thailand,F1,76
Thailand,F2,3
Thailand,G2,6
Thailand,G4,3
Thailand,G5,1
Thailand,H1B,11
Thailand,H4,2
Thailand,I,15
Thailand,J1,98
Thailand,J2,2
Thailand,K1,40
Thailand,K2,9
Thailand,L1,14
Thailand,L2,7
Thailand,M1,7
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Thailand,O1,5
Thailand,P1,3
Thailand,P3,2
Thailand,R1,9
Timor-Leste,A1,1
Timor-Leste,A2,5
Timor-Leste,B1/B2,5
Timor-Leste,B2,1
Timor-Leste,J1,1
Togo,A1,3
Togo,A2,13
Togo,B1,1
Togo,B1/B2,105
Togo,F1,2
Togo,G2,5
Togo,G4,4
Togo,K1,2
Tonga,A2,3
Tonga,B1/B2,115
Tonga,C3,2
Tonga,G1,4
Tonga,J1,2
Tonga,R1,1
Trinidad and Tobago,A2,7
Trinidad and Tobago,B1,8
Trinidad and Tobago,B1/B2,"1,550"
Trinidad and Tobago,C1,3
Trinidad and Tobago,C1/D,16
Trinidad and Tobago,C3,2
Trinidad and Tobago,F1,8
Trinidad and Tobago,G4,15
Trinidad and Tobago,H1B,9
Trinidad and Tobago,H4,2
Trinidad and Tobago,J1,5
Trinidad and Tobago,J2,3
Trinidad and Tobago,K1,1
Trinidad and Tobago,L1,15
Trinidad and Tobago,L2,5
Trinidad and Tobago,M1,2
Trinidad and Tobago,P1,3
Trinidad and Tobago,P3,17
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Trinidad and Tobago,P4,2
Tunisia,A2,45
Tunisia,B1,1
Tunisia,B1/B2,485
Tunisia,B2,3
Tunisia,C1/D,52
Tunisia,F1,7
Tunisia,G1,3
Tunisia,G2,7
Tunisia,G4,6
Tunisia,H1B,6
Tunisia,J1,27
Tunisia,J2,3
Tunisia,K1,4
Tunisia,L1,2
Tunisia,L2,1
Tunisia,M1,1
Tunisia,O1,3
Tunisia,O3,2
Turkey,A1,1
Turkey,A2,21
Turkey,B1,10
Turkey,B1/B2,"2,013"
Turkey,B2,17
Turkey,C1/D,118
Turkey,E2,31
Turkey,F1,81
Turkey,F2,12
Turkey,G1,2
Turkey,G2,6
Turkey,G4,19
Turkey,H1B,40
Turkey,H3,1
Turkey,H4,26
Turkey,I,8
Turkey,J1,63
Turkey,J2,31
Turkey,K1,11
Turkey,L1,17
Turkey,L2,12
Turkey,M1,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Turkey,NATO2,2
Turkey,NATO6,2
Turkey,O1,7
Turkey,O3,1
Turkey,R1,1
Turkey,R2,3
Turkey,TD,1
Turkmenistan,B1/B2,52
Turkmenistan,F1,8
Turkmenistan,F2,1
Turkmenistan,G1,1
Turkmenistan,G2,2
Turkmenistan,G4,1
Turks and Caicos Islands,B1/B2,11
Turks and Caicos Islands,C1/D,1
Turks and Caicos Islands,J1,1
Tuvalu,A2,1
Tuvalu,B1/B2,1
Tuvalu,C1/D,4
Tuvalu,C3,1
Uganda,A2,47
Uganda,B1,1
Uganda,B1/B2,514
Uganda,C1,4
Uganda,C3,2
Uganda,D,2
Uganda,F1,13
Uganda,F2,2
Uganda,G1,5
Uganda,G2,4
Uganda,G4,32
Uganda,G5,1
Uganda,H1B,1
Uganda,H4,1
Uganda,I,2
Uganda,J1,7
Uganda,K1,10
Uganda,K2,1
Uganda,L2,1
Uganda,M1,2
Ukraine,A1,7
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Ukraine,A2,26
Ukraine,B1,77
Ukraine,B1/B2,"3,701"
Ukraine,B2,3
Ukraine,C1,1
Ukraine,C1/D,961
Ukraine,E2,9
Ukraine,F1,17
Ukraine,F2,3
Ukraine,G1,3
Ukraine,G2,9
Ukraine,G4,5
Ukraine,G5,1
Ukraine,H1B,26
Ukraine,H2B,3
Ukraine,H4,19
Ukraine,I,4
Ukraine,J1,69
Ukraine,J2,13
Ukraine,K1,37
Ukraine,K2,8
Ukraine,L1,61
Ukraine,L2,50
Ukraine,M1,1
Ukraine,O1,20
Ukraine,O2,2
Ukraine,O3,5
Ukraine,P1,48
Ukraine,P3,22
Ukraine,P4,1
Ukraine,TD,2
United Arab Emirates,A1,9
United Arab Emirates,A2,110
United Arab Emirates,B1/B2,"1,080"
United Arab Emirates,B2,67
United Arab Emirates,D,6
United Arab Emirates,F1,23
United Arab Emirates,G1,1
United Arab Emirates,J1,10
United Arab Emirates,J2,1
United Arab Emirates,M1,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Uruguay,A2,11
Uruguay,A3,1
Uruguay,B1,2
Uruguay,B1/B2,"1,813"
Uruguay,C1,5
Uruguay,C1/D,9
Uruguay,C3,1
Uruguay,F1,6
Uruguay,F2,1
Uruguay,G2,3
Uruguay,G4,13
Uruguay,H1B,1
Uruguay,H4,1
Uruguay,I,3
Uruguay,J1,8
Uruguay,J2,1
Uruguay,L1,5
Uruguay,L2,7
Uzbekistan,A1,9
Uzbekistan,A2,24
Uzbekistan,B1/B2,830
Uzbekistan,C1/D,21
Uzbekistan,E1,1
Uzbekistan,E2,1
Uzbekistan,F1,32
Uzbekistan,F2,4
Uzbekistan,G2,3
Uzbekistan,G4,4
Uzbekistan,J1,12
Uzbekistan,J2,4
Uzbekistan,K1,5
Uzbekistan,K2,4
Uzbekistan,L1,1
Uzbekistan,M1,1
Uzbekistan,O1,1
Uzbekistan,P3,13
Vanuatu,B1/B2,6
Vatican City,A1,1
Vatican City,B1/B2,1
Vatican City,C3,1
Vatican City,G3,1
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Venezuela,A1,2
Venezuela,A2,26
Venezuela,B1,72
Venezuela,B1/B2,"1,975"
Venezuela,C1,9
Venezuela,C1/D,26
Venezuela,C3,1
Venezuela,E2,19
Venezuela,E3D,1
Venezuela,F1,114
Venezuela,F2,24
Venezuela,G2,5
Venezuela,G3,3
Venezuela,G4,14
Venezuela,H1B,29
Venezuela,H3,1
Venezuela,H4,21
Venezuela,I,1
Venezuela,J1,30
Venezuela,J2,8
Venezuela,K1,11
Venezuela,K2,3
Venezuela,L1,36
Venezuela,L2,34
Venezuela,M1,1
Venezuela,O1,12
Venezuela,O2,5
Venezuela,O3,10
Venezuela,P1,27
Venezuela,P3,2
Venezuela,P4,2
Venezuela,R1,2
Venezuela,R2,1
Venezuela,TD,3
Vietnam,A1,26
Vietnam,A2,61
Vietnam,A3,1
Vietnam,B1,7
Vietnam,B1/B2,"8,129"
Vietnam,B2,3
Vietnam,C1,16
"Nonimmigrant Visa Issuances By NationalityOctober 2017 (FY 2018)",,
Nationality,Visa Class,Issuances
Vietnam,C1/D,178
Vietnam,F1,275
Vietnam,F2,12
Vietnam,G1,9
Vietnam,G2,25
Vietnam,G4,32
Vietnam,H1B,20
Vietnam,H4,10
Vietnam,I,11
Vietnam,J1,35
Vietnam,J2,14
Vietnam,K1,129
Vietnam,K2,23
Vietnam,L1,13
Vietnam,L2,14
Vietnam,M1,3
Vietnam,O1,6
Vietnam,O2,8
Vietnam,O3,6
Vietnam,P3,1
Vietnam,R1,12
Yemen,A1,8
Yemen,A2,4
Yemen,B1,1
Yemen,B1/B2,129
Yemen,C1/D,1
Yemen,F1,5
Yemen,F2,5
Yemen,G1,4
Yemen,G2,3
Yemen,G4,4
Yemen,J1,2
Yemen,J2,6
Yemen,K1,3
Yemen,L1,1
Zambia,A1,4
Zambia,A2,18
Zambia,B1,2
Zambia,B1/B2,204
Zambia,C1,2
Zambia,C1/D,1
Nonimmigrant Visa Issuances By Nationality
October 2017 (FY 2018)
Nationality Visa Class Issuances
Zambia C3 2
Zambia F1 5
Zambia G1 2
Zambia G2 5
Zambia G4 18
Zambia J1 4
Zambia M1 1
Zambia Q1 1
Zambia R1 1
Zimbabwe A1 4
Zimbabwe A2 2
Zimbabwe B1 1
Zimbabwe B1/B2 424
Zimbabwe B2 1
Zimbabwe C1 42
Zimbabwe D 53
Zimbabwe F1 4
Zimbabwe F2 3
Zimbabwe G1 8
Zimbabwe G2 15
Zimbabwe G4 28
Zimbabwe H1B 1
Zimbabwe J1 10
Zimbabwe J2 1
Zimbabwe K1 1
Zimbabwe L1 3
Zimbabwe O1 1
Zimbabwe O3 2
Zimbabwe TD 1
"Grand Total 636,507"
"*""Non-nationality based issuances"" includes individuals presenting travel documents issued by a"
"competent authority other than their country of nationality, including, for example, aliens traveling on a"
Laissez-Passer issued by the United Nations and refugees residing in another country.
