,country,visa_type,number
804,Georgia,F1,2
805,Georgia,G4,3
806,Georgia,J1,5
807,Georgia,K1,1
808,Germany,A1,2
809,Germany,A2,22
810,Germany,B1,2
811,Germany,B1/B2,77
812,Germany,C1/D,77
813,Germany,C3,4
814,Germany,E1,22
815,Germany,E2,96
816,Germany,E3D,1
817,Germany,F1,201
818,Germany,G1,1
819,Germany,G3,2
820,Germany,G4,25
821,Germany,H1B,22
822,Germany,H4,7
823,Germany,I,24
824,Germany,J1,391
825,Germany,J2,31
826,Germany,K1,7
827,Germany,L1,37
828,Germany,L2,29
829,Germany,M1,4
830,Germany,NATO2,36
831,Germany,NATO6,24
832,Germany,O1,27
833,Germany,O3,4
834,Germany,P1,3
835,Germany,P4,4
836,Germany,Q1,1
837,Germany,R1,2
838,Ghana,A1,1
839,Ghana,B1/B2,38
840,Ghana,C1/D,4
841,Ghana,F1,184
842,Ghana,F2,5
843,Ghana,G1,1
844,Ghana,G4,14
845,Ghana,H1B,1
846,Ghana,J1,5
847,Ghana,J2,9
848,Ghana,K1,4
849,Ghana,P1,1
850,Great Britain And Northern Ireland,A1,5
851,Great Britain And Northern Ireland,A2,94
852,Great Britain And Northern Ireland,B1,87
853,Great Britain And Northern Ireland,B1/B2,67
854,Great Britain And Northern Ireland,B2,4
855,Great Britain And Northern Ireland,C1/D,146
856,Great Britain And Northern Ireland,C3,7
857,Great Britain And Northern Ireland,D,1
858,Great Britain And Northern Ireland,E1,11
859,Great Britain And Northern Ireland,E2,53
860,Great Britain And Northern Ireland,F1,335
861,Great Britain And Northern Ireland,F2,13
862,Great Britain And Northern Ireland,G1,1
863,Great Britain And Northern Ireland,G4,36
864,Great Britain And Northern Ireland,H1B,9
865,Great Britain And Northern Ireland,H4,7
866,Great Britain And Northern Ireland,I,20
867,Great Britain And Northern Ireland,J1,73
868,Great Britain And Northern Ireland,J2,11
869,Great Britain And Northern Ireland,K1,12
870,Great Britain And Northern Ireland,L1,39
871,Great Britain And Northern Ireland,L2,31
872,Great Britain And Northern Ireland,M1,28
873,Great Britain And Northern Ireland,NATO2,31
874,Great Britain And Northern Ireland,NATO6,5
875,Great Britain And Northern Ireland,O1,36
876,Great Britain And Northern Ireland,O2,2
877,Great Britain And Northern Ireland,O3,13
878,Great Britain And Northern Ireland,P1,10
879,Great Britain And Northern Ireland,R1,1
880,Greece,A2,4
881,Greece,B1,13
882,Greece,B1/B2,10
883,Greece,C1/D,70
884,Greece,E1,1
885,Greece,F1,50
886,Greece,F2,2
887,Greece,G2,1
888,Greece,G4,2
889,Greece,H1B,14
890,Greece,H2B,1
891,Greece,H4,2
892,Greece,I,2
893,Greece,J1,27
894,Greece,J2,1
895,Greece,L1,3
896,Greece,L2,2
897,Greece,NATO2,3
898,Greece,O1,1
899,Greece,P1,1
900,Grenada,B1/B2,39
901,Grenada,F1,5
902,Grenada,G1,2
903,Grenada,J1,1
904,Guatemala,A1,9
905,Guatemala,A2,9
906,Guatemala,B1,1
907,Guatemala,B1/B2,51
908,Guatemala,C1,1
909,Guatemala,C1/D,1
910,Guatemala,F1,30
911,Guatemala,F2,2
912,Guatemala,G4,5
913,Guatemala,G5,1
914,Guatemala,H1B,1
915,Guatemala,H2A,112
916,Guatemala,H2B,184
917,Guatemala,J1,6
918,Guatemala,J2,2
919,Guatemala,K1,4
920,Guatemala,M1,2
921,Guatemala,O1,1
922,Guatemala,U3,1
923,Guinea,A2,2
924,Guinea,B1/B2,2
925,Guinea,G2,4
926,Guinea,J2,3
927,Guinea,K1,3
928,Guinea-Bissau,B1/B2,1
929,Guinea-Bissau,F1,1
930,Guinea-Bissau,G1,6
931,Guyana,A1,1
932,Guyana,A2,3
933,Guyana,B1,7
934,Guyana,B1/B2,19
935,Guyana,C1,1
936,Guyana,C1/D,5
937,Guyana,F1,9
938,Guyana,J1,1
939,Guyana,K1,3
940,Guyana,K2,2
941,Haiti,A1,9
942,Haiti,A2,4
943,Haiti,B1/B2,171
944,Haiti,C1,2
945,Haiti,C1/D,2
946,Haiti,C3,9
947,Haiti,F1,5
948,Haiti,G4,5
949,Haiti,J1,7
950,Haiti,K1,97
951,Haiti,K2,23
952,Honduras,A1,18
953,Honduras,A2,11
954,Honduras,B1,2
955,Honduras,C1,4
956,Honduras,C1/D,30
957,Honduras,E1,1
958,Honduras,F1,73
959,Honduras,G4,8
960,Honduras,H1B,1
961,Honduras,H2A,14
962,Honduras,H2B,241
963,Honduras,J1,16
964,Honduras,J2,8
965,Honduras,K1,8
966,Honduras,K2,4
967,Honduras,O1,1
968,Honduras,O3,3
969,Honduras,P1,5
970,Honduras,U1,2
971,Honduras,U3,1
972,Hong Kong S.A.R.,B1/B2,460
973,Hong Kong S.A.R.,C1/D,23
974,Hong Kong S.A.R.,E2,2
975,Hong Kong S.A.R.,F1,73
976,Hong Kong S.A.R.,F2,2
977,Hong Kong S.A.R.,G4,1
978,Hong Kong S.A.R.,H1B,7
979,Hong Kong S.A.R.,H4,4
980,Hong Kong S.A.R.,J1,7
981,Hong Kong S.A.R.,J2,1
982,Hong Kong S.A.R.,K1,3
983,Hong Kong S.A.R.,L1,4
984,Hong Kong S.A.R.,M1,1
985,Hong Kong S.A.R.,R1,1
986,Hong Kong S.A.R.,R2,4
987,Hungary,A2,5
988,Hungary,B1,1
989,Hungary,B1/B2,2
990,Hungary,C1/D,6
991,Hungary,F1,17
992,Hungary,G1,3
993,Hungary,G2,1
994,Hungary,G4,1
995,Hungary,H2B,5
996,Hungary,J1,20
997,Hungary,J2,3
998,Hungary,L1,12
999,Hungary,L2,11
1000,Hungary,M2,1
1001,Hungary,NATO2,6
1002,Hungary,O1,1
1003,Hungary,O3,1
1004,Iceland,F1,4
1005,Iceland,G4,2
1006,Iceland,J1,2
1007,Iceland,J2,1
1008,Iceland,NATO2,1
1009,India,A1,7
1010,India,A2,18
1011,India,A3,7
1012,India,B1,10
1013,India,B2,11
1014,India,C1,36
1015,India,C1/D,898
1016,India,C3,3
1017,India,E2,1
1018,India,E3D,1
1019,India,F2,132
1020,India,G1,8
1021,India,G4,54
1022,India,I,2
1023,India,J1,292
1024,India,J2,114
1025,India,K1,12
1026,India,L1,68
1027,India,L2,169
1028,India,M1,36
1029,India,O1,13
1030,India,O3,7
1031,India,R1,2
1032,India,TD,3
1033,India,U3,3
1034,Indonesia,A1,22
1035,Indonesia,A2,87
1036,Indonesia,B1,2
1037,Indonesia,B1/B2,835
1038,Indonesia,B2,2
1039,Indonesia,C1,37
1040,Indonesia,C1/D,433
1041,Indonesia,C3,2
1042,Indonesia,F1,282
1043,Indonesia,F2,11
1044,Indonesia,G1,33
1045,Indonesia,G4,9
1046,Indonesia,H1B,2
1047,Indonesia,J1,31
1048,Indonesia,J2,10
1049,Indonesia,K1,2
1050,Indonesia,K2,1
1051,Indonesia,M1,1
1052,Indonesia,NATO6,2
1053,Indonesia,O1,1
1054,Indonesia,O3,2
1055,Iran,B1/B2,8
1056,Iran,F1,131
1057,Iran,F2,9
1058,Iran,G1,2
1059,Iran,G4,5
1060,Iran,H1B,1
1061,Iran,J1,16
1062,Iran,J2,7
1063,Iran,K1,7
1064,Iran,K2,1
1065,Iran,P1,1
1066,Iraq,A1,19
1067,Iraq,A2,25
1068,Iraq,B1/B2,22
1069,Iraq,F1,3
1070,Iraq,F2,1
1071,Iraq,G1,16
1072,Iraq,G4,2
1073,Iraq,I,3
1074,Iraq,J1,2
1075,Iraq,K1,1
1076,Ireland,A1,1
1077,Ireland,A2,4
1078,Ireland,B1,5
1079,Ireland,B1/B2,7
1080,Ireland,C1/D,25
1081,Ireland,E2,6
1082,Ireland,F1,37
1083,Ireland,F2,1
1084,Ireland,G1,12
1085,Ireland,G4,4
1086,Ireland,H1B,1
1087,Ireland,J1,10
1088,Ireland,J2,3
1089,Ireland,K1,1
1090,Ireland,L1,7
1091,Ireland,L2,5
1092,Ireland,M1,1
1093,Ireland,O1,7
1094,Ireland,O3,1
1095,Ireland,P1,2
1096,Ireland,R1,1
1097,Israel,A1,2
1098,Israel,A2,87
1099,Israel,B2,16
1100,Israel,C1/D,27
1101,Israel,E1,11
1102,Israel,E2,28
1103,Israel,F1,52
1104,Israel,F2,3
1105,Israel,G1,10
1106,Israel,G2,2
1107,Israel,G4,7
1108,Israel,H1B,7
1109,Israel,H4,16
1110,Israel,I,1
1111,Israel,J1,51
1112,Israel,J2,53
1113,Israel,K1,1
1114,Israel,L1,11
1115,Israel,L2,17
1116,Israel,M1,2
1117,Israel,O1,8
1118,Israel,O3,5
1119,Israel,R1,1
1120,Israel,R2,1
1121,Italy,A1,1
1122,Italy,A2,3
1123,Italy,B1,29
1124,Italy,B1/B2,57
1125,Italy,C1/D,38
1126,Italy,C3,1
1127,Italy,E1,15
1128,Italy,E2,31
1129,Italy,F1,189
1130,Italy,F2,5
1131,Italy,G1,3
1132,Italy,G3,1
1133,Italy,G4,24
1134,Italy,H1B,14
1135,Italy,H2B,2
1136,Italy,H4,7
1137,Italy,I,5
1138,Italy,J1,499
1139,Italy,J2,19
1140,Italy,K1,5
1141,Italy,L1,24
1142,Italy,L2,11
1143,Italy,M1,4
1144,Italy,NATO2,40
1145,Italy,O1,12
1146,Italy,O2,1
1147,Italy,O3,7
1148,Italy,P1,2
1149,Italy,TD,2
1150,Jamaica,A1,3
1151,Jamaica,A2,2
1152,Jamaica,B1,5
1153,Jamaica,C1,12
1154,Jamaica,C1/D,24
1155,Jamaica,C3,3
1156,Jamaica,F1,67
1157,Jamaica,F2,1
1158,Jamaica,G4,4
1159,Jamaica,H2A,1
1160,Jamaica,H2B,393
1161,Jamaica,I,1
1162,Jamaica,J1,53
1163,Jamaica,J2,21
1164,Jamaica,K1,31
1165,Jamaica,K2,11
1166,Japan,A1,17
1167,Japan,A2,89
1168,Japan,B1,41
1169,Japan,B1/B2,98
1170,Japan,C1/D,264
1171,Japan,C3,9
1172,Japan,CW1,2
1173,Japan,E1,163
1174,Japan,E3D,1
1175,Japan,F1,373
1176,Japan,F2,22
1177,Japan,G1,2
1178,Japan,G4,11
1179,Japan,H1B,9
1180,Japan,H2B,13
1181,Japan,H4,4
1182,Japan,I,29
1183,Japan,J1,116
1184,Japan,J2,68
1185,Japan,K1,54
1186,Japan,K2,3
1187,Japan,L1,80
1188,Japan,L2,174
1189,Japan,M1,29
1190,Japan,N8,1
1191,Japan,O1,26
1192,Japan,O2,4
1193,Japan,O3,15
1194,Japan,P1,31
1195,Japan,P3,1
1196,Japan,P4,12
1197,Japan,Q1,1
1198,Japan,R1,13
1199,Japan,R2,2
1200,Jordan,A1,5
1201,Jordan,A2,73
1202,Jordan,B1/B2,36
1203,Jordan,C1/D,4
1204,Jordan,F1,34
1205,Jordan,F2,6
1206,Jordan,G4,1
1207,Jordan,H1B,4
1208,Jordan,H4,2
1209,Jordan,I,1
1210,Jordan,J1,15
1211,Jordan,J2,2
1212,Jordan,K1,10
1213,Jordan,L1,1
1214,Jordan,O1,1
1215,Jordan,O3,3
1216,Kazakhstan,B1,2
1217,Kazakhstan,B1/B2,457
1218,Kazakhstan,D,3
1219,Kazakhstan,E2,10
1220,Kazakhstan,F1,76
1221,Kazakhstan,F2,27
1222,Kazakhstan,G4,4
1223,Kazakhstan,H1B,3
1224,Kazakhstan,J1,8
1225,Kazakhstan,J2,4
1226,Kazakhstan,K1,6
1227,Kazakhstan,K2,3
1228,Kazakhstan,L1,1
1229,Kazakhstan,O1,1
1230,Kazakhstan,P1,1
1231,Kazakhstan,R1,1
1232,Kenya,A1,1
1233,Kenya,A2,9
1234,Kenya,B1/B2,38
1235,Kenya,C1/D,3
1236,Kenya,E2,1
1237,Kenya,F1,152
1238,Kenya,F2,19
1239,Kenya,G1,2
1240,Kenya,G2,3
1241,Kenya,G4,21
1242,Kenya,J1,17
1243,Kenya,J2,6
1244,Kenya,K1,15
1245,Kenya,K2,2
1246,Kenya,M1,2
1247,Kenya,P1,2
1248,"Korea, North",G3,3
1249,"Korea, South",A1,8
1250,"Korea, South",A2,31
1251,"Korea, South",B1/B2,96
1252,"Korea, South",B2,1
1253,"Korea, South",C1/D,148
1254,"Korea, South",CW1,6
1255,"Korea, South",CW2,4
1256,"Korea, South",E1,17
1257,"Korea, South",E2,285
1258,"Korea, South",F2,213
1259,"Korea, South",G1,4
1260,"Korea, South",G4,31
1261,"Korea, South",H1B,74
1262,"Korea, South",H4,25
1263,"Korea, South",I,10
1264,"Korea, South",J1,412
1265,"Korea, South",J2,183
1266,"Korea, South",K1,44
1267,"Korea, South",L1,72
1268,"Korea, South",L2,102
1269,"Korea, South",M1,22
1270,"Korea, South",O1,25
1271,"Korea, South",O3,6
1272,"Korea, South",P1,5
1273,"Korea, South",P4,1
1274,"Korea, South",R1,30
1275,"Korea, South",R2,27
1276,"Korea, South",TD,1
1277,Kosovo,A2,1
1278,Kosovo,B1/B2,15
1279,Kosovo,F1,12
1280,Kosovo,F2,3
1281,Kosovo,J1,3
1282,Kosovo,K1,2
1283,Kuwait,B1/B2,98
1284,Kuwait,C1/D,4
1285,Kuwait,F1,295
1286,Kuwait,F2,23
1287,Kuwait,G4,1
1288,Kyrgyzstan,B1/B2,4
1289,Kyrgyzstan,E2,2
1290,Kyrgyzstan,F1,28
1291,Kyrgyzstan,G1,3
1292,Kyrgyzstan,G4,2
1293,Kyrgyzstan,J1,1
1294,Kyrgyzstan,K1,1
1295,Kyrgyzstan,L2,1
1296,Laos,A1,4
1297,Laos,A2,2
1298,Laos,G1,5
1299,Latvia,B1/B2,5
1300,Latvia,C1/D,51
1301,Latvia,F1,5
1302,Latvia,G1,1
1303,Latvia,J1,2
1304,Latvia,L1,1
1305,Latvia,L2,2
1306,Latvia,NATO2,2
1307,Latvia,P1,2
1308,Latvia,P4,1
1309,Lebanon,A1,5
1310,Lebanon,A2,15
1311,Lebanon,A3,1
1312,Lebanon,B1,1
1313,Lebanon,B1/B2,81
1314,Lebanon,C1/D,4
1315,Lebanon,F1,98
1316,Lebanon,G1,1
1317,Lebanon,G4,4
1318,Lebanon,H1B,8
1319,Lebanon,H4,4
1320,Lebanon,I,3
1321,Lebanon,J1,33
1322,Lebanon,J2,3
1323,Lebanon,K1,4
1324,Lebanon,K2,1
1325,Lebanon,L1,1
1326,Lebanon,L2,1
1327,Lebanon,M1,1
1328,Lebanon,O1,1
1329,Lebanon,P1,1
1330,Lesotho,F1,3
1331,Liberia,A1,3
1332,Liberia,A2,5
1333,Liberia,B1/B2,17
1334,Liberia,C1/D,1
1335,Liberia,F1,8
1336,Liberia,G4,2
1337,Liberia,J1,2
1338,Liberia,K1,12
1339,Liberia,K2,2
1340,Libya,A1,7
1341,Libya,D,1
1342,Libya,F1,13
1343,Libya,F2,14
1344,Libya,G4,2
1345,Libya,H1B,1
1346,Libya,J1,4
1347,Libya,K1,2
1348,Liechtenstein,B1/B2,1
1349,Liechtenstein,F1,2
1350,Lithuania,A2,3
1351,Lithuania,C1/D,12
1352,Lithuania,F1,10
1353,Lithuania,J1,6
1354,Lithuania,K1,1
1355,Lithuania,L1,2
1356,Lithuania,L2,1
1357,Lithuania,O1,1
1358,Lithuania,P1,1
1359,Luxembourg,B1/B2,1
1360,Luxembourg,J1,3
1361,Luxembourg,L1,1
1362,Luxembourg,NATO2,1
1363,Macau S.A.R.,B1/B2,2
1364,Macau S.A.R.,F1,2
1365,Macau S.A.R.,G4,3
1366,Macau S.A.R.,H4,1
1367,Madagascar,A2,6
1368,Madagascar,B1/B2,3
1369,Madagascar,C1,2
1370,Madagascar,F1,8
1371,Madagascar,F2,2
1372,Madagascar,G1,6
1373,Madagascar,G4,7
1374,Madagascar,J1,3
1375,Madagascar,K1,3
1376,Madagascar,M1,1
1377,Malawi,B1/B2,1
1378,Malawi,C3,1
1379,Malawi,F1,8
1380,Malawi,F2,6
1381,Malawi,G4,3
1382,Malawi,J1,2
1383,Malaysia,A1,9
1384,Malaysia,A2,4
1385,Malaysia,B1,6
1386,Malaysia,B1/B2,111
1387,Malaysia,C1/D,83
1388,Malaysia,F1,103
1389,Malaysia,G1,5
1390,Malaysia,G4,2
1391,Malaysia,H1B,2
1392,Malaysia,J1,7
1393,Malaysia,J2,3
1394,Malaysia,K1,9
1395,Malaysia,K2,2
1396,Malaysia,L1,3
1397,Malaysia,L2,3
1398,Malaysia,M1,38
1399,Maldives,A2,1
1400,Maldives,M1,1
1401,Mali,B1/B2,8
1402,Mali,B2,1
1403,Mali,F1,6
1404,Mali,G1,1
1405,Mali,G4,2
1406,Mali,J1,1
1407,Mali,K1,1
1408,Malta,A2,2
1409,Malta,B1,1
1410,Malta,B1/B2,1
1411,Malta,C1/D,3
1412,Malta,F1,2
1413,Malta,G1,1
1414,Malta,J1,1
1415,Mauritania,B1/B2,1
1416,Mauritania,F1,3
1417,Mauritania,G1,2
1418,Mauritania,H1B,1
1419,Mauritania,J1,1
1420,Mauritius,B1/B2,7
1421,Mauritius,C1/D,7
1422,Mauritius,F1,4
1423,Mauritius,J1,3
1424,Mexico,A1,17
1425,Mexico,A2,74
1426,Mexico,B1,138
1427,Mexico,B1/B2,79
1428,Mexico,B2,2
1429,Mexico,C1,5
1430,Mexico,C1/D,100
1431,Mexico,D,22
1432,Mexico,E1,23
1433,Mexico,E2,48
1434,Mexico,E3D,1
1435,Mexico,F1,492
1436,Mexico,F2,44
1437,Mexico,G1,1
1438,Mexico,G4,15
1439,Mexico,G5,2
1440,Mexico,H1B,182
1441,Mexico,H4,141
1442,Mexico,I,23
1443,Mexico,J1,370
1444,Mexico,J2,35
1445,Mexico,K1,18
1446,Mexico,K2,4
1447,Mexico,L1,214
1448,Mexico,L2,239
1449,Mexico,M1,11
1450,Mexico,M2,4
1451,Mexico,NATO2,1
1452,Mexico,O1,56
1453,Mexico,O2,104
1454,Mexico,O3,4
1455,Mexico,P1,281
1456,Mexico,P4,9
1457,Mexico,R1,15
1458,Mexico,R2,10
1459,Mexico,T3,1
1460,Mexico,TD,985
1461,Mexico,U1,9
1462,Mexico,U2,3
1463,Mexico,U3,35
1464,Mexico,U5,1
1465,"Micronesia, Federated States Of",A1,2
1466,Moldova,A2,1
1467,Moldova,B1/B2,3
1468,Moldova,F1,3
1469,Moldova,G4,3
1470,Moldova,J1,1
1471,Moldova,K1,6
1472,Mongolia,A2,6
1473,Mongolia,B1/B2,2
1474,Mongolia,F1,24
1475,Mongolia,F2,10
1476,Mongolia,G4,1
1477,Mongolia,H1B,1
1478,Mongolia,H4,2
1479,Mongolia,J1,8
1480,Mongolia,J2,3
1481,Montenegro,B1,1
1482,Montenegro,B1/B2,6
1483,Montenegro,C1/D,89
1484,Montenegro,F1,5
1485,Montenegro,J1,3
1486,Montenegro,K1,2
1487,Morocco,A1,1
1488,Morocco,A2,21
1489,Morocco,A3,2
1490,Morocco,B1/B2,105
1491,Morocco,C1/D,5
1492,Morocco,E2,1
1493,Morocco,F1,38
1494,Morocco,G1,3
1495,Morocco,G4,5
1496,Morocco,H4,1
1497,Morocco,I,2
1498,Morocco,J1,11
1499,Morocco,J2,2
1500,Morocco,K1,5
1501,Mozambique,A1,4
1502,Mozambique,A2,5
1503,Mozambique,B1,2
1504,Mozambique,B1/B2,1
1505,Mozambique,F1,14
1506,Mozambique,G1,5
1507,Mozambique,G4,5
1508,Mozambique,J1,3
1509,Mozambique,O1,1
1510,Namibia,A1,1
1511,Namibia,B1/B2,30
1512,Namibia,C1/D,1
1513,Namibia,F1,8
1514,Namibia,J1,1
1515,Namibia,P1,1
1516,Nepal,A1,5
1517,Nepal,A2,7
1518,Nepal,B1,2
1519,Nepal,B1/B2,582
1520,Nepal,B2,1
1521,Nepal,C1/D,1
1522,Nepal,F1,210
1523,Nepal,F2,7
1524,Nepal,G1,6
1525,Nepal,G4,21
1526,Nepal,H4,2
1527,Nepal,J1,9
1528,Nepal,J2,5
1529,Nepal,K1,17
1530,Nepal,K2,3
1531,Nepal,O1,1
1532,Netherlands,A1,13
1533,Netherlands,A2,12
1534,Netherlands,A3,1
1535,Netherlands,B1,5
1536,Netherlands,B1/B2,23
1537,Netherlands,C1/D,42
1538,Netherlands,E2,11
1539,Netherlands,F1,69
1540,Netherlands,F2,1
1541,Netherlands,G1,2
1542,Netherlands,G2,1
1543,Netherlands,G4,8
1544,Netherlands,H1B,2
1545,Netherlands,I,1
1546,Netherlands,J1,37
1547,Netherlands,J2,6
1548,Netherlands,K1,1
1549,Netherlands,L1,9
1550,Netherlands,L2,16
1551,Netherlands,M1,3
1552,Netherlands,NATO2,14
1553,Netherlands,O1,5
1554,Netherlands,O2,5
1555,Netherlands,O3,4
1556,Netherlands,P1,3
1557,Netherlands,P4,1
1558,Netherlands,R1,2
1559,Netherlands,R2,4
1560,New Zealand,A1,2
1561,New Zealand,A2,7
1562,New Zealand,B1,1
1563,New Zealand,B1/B2,39
1564,New Zealand,B2,1
1565,New Zealand,C1/D,7
1566,New Zealand,C3,13
1567,New Zealand,E2,11
1568,New Zealand,E3,1
1569,New Zealand,E3D,2
1570,New Zealand,F1,36
1571,New Zealand,G1,1
1572,New Zealand,G4,1
1573,New Zealand,H1B,4
1574,New Zealand,H2A,2
1575,New Zealand,H2B,3
1576,New Zealand,H4,2
1577,New Zealand,I,2
1578,New Zealand,J1,14
1579,New Zealand,J2,1
1580,New Zealand,K1,4
1581,New Zealand,L1,4
1582,New Zealand,L2,9
1583,New Zealand,M1,1
1584,New Zealand,O1,10
1585,New Zealand,O2,1
1586,New Zealand,O3,1
1587,New Zealand,P1,4
1588,New Zealand,P4,3
1589,New Zealand,R1,1
1590,New Zealand,R2,4
1591,Nicaragua,A1,1
1592,Nicaragua,A2,1
1593,Nicaragua,B1,1
1594,Nicaragua,B1/B2,33
1595,Nicaragua,C1,1
1596,Nicaragua,C1/D,2
1597,Nicaragua,F1,15
1598,Nicaragua,G1,4
1599,Nicaragua,G4,3
1600,Nicaragua,H2A,60
1601,Nicaragua,H3,3
1602,Nicaragua,J1,3
1603,Nicaragua,K1,10
1604,Nicaragua,K2,1
1605,Nicaragua,M1,1
1606,Nicaragua,T5,1
