,country,visa_type,number
1607,Niger,A1,3
1608,Niger,A2,3
1609,Niger,F1,13
1610,Niger,G4,3
1611,Niger,J1,1
1612,Nigeria,A1,18
1613,Nigeria,A2,38
1614,Nigeria,B1,1
1615,Nigeria,B1/B2,213
1616,Nigeria,C1,3
1617,Nigeria,C1/D,4
1618,Nigeria,C3,1
1619,Nigeria,F1,658
1620,Nigeria,F2,52
1621,Nigeria,G1,12
1622,Nigeria,G4,35
1623,Nigeria,H1B,4
1624,Nigeria,H4,2
1625,Nigeria,I,1
1626,Nigeria,J1,25
1627,Nigeria,J2,18
1628,Nigeria,K1,5
1629,Nigeria,L1,1
1630,Nigeria,L2,1
1631,Nigeria,M1,3
1632,Nigeria,O1,1
1633,Nigeria,O2,1
1634,Nigeria,O3,3
1635,Nigeria,R1,1
1636,*Non-Nationality Based Issuances,A2,1
1637,*Non-Nationality Based Issuances,B1/B2,12
1638,*Non-Nationality Based Issuances,C1/D,11
1639,*Non-Nationality Based Issuances,F1,5
1640,*Non-Nationality Based Issuances,F2,2
1641,*Non-Nationality Based Issuances,G4,4
1642,*Non-Nationality Based Issuances,J1,3
1643,*Non-Nationality Based Issuances,K1,1
1644,North Macedonia,A2,1
1645,North Macedonia,B1/B2,7
1646,North Macedonia,C1/D,1
1647,North Macedonia,F1,4
1648,North Macedonia,H2B,43
1649,North Macedonia,K1,1
1650,Norway,A1,1
1651,Norway,A2,6
1652,Norway,B1,24
1653,Norway,B1/B2,4
1654,Norway,C1/D,30
1655,Norway,E2,10
1656,Norway,F1,44
1657,Norway,F2,2
1658,Norway,G1,2
1659,Norway,G4,3
1660,Norway,H1B,3
1661,Norway,J1,6
1662,Norway,K1,2
1663,Norway,L1,2
1664,Norway,L2,3
1665,Norway,M1,13
1666,Norway,M2,1
1667,Norway,NATO2,47
1668,Norway,O1,4
1669,Norway,O2,1
1670,Norway,P1,1
1671,Oman,A1,14
1672,Oman,A2,8
1673,Oman,B1/B2,38
1674,Oman,C1/D,8
1675,Oman,F1,86
1676,Oman,K1,2
1677,Oman,L1,1
1678,Pakistan,A1,5
1679,Pakistan,A2,40
1680,Pakistan,A3,1
1681,Pakistan,B1,1
1682,Pakistan,B1/B2,190
1683,Pakistan,C1/D,6
1684,Pakistan,E2,11
1685,Pakistan,E3D,1
1686,Pakistan,F1,351
1687,Pakistan,F2,28
1688,Pakistan,G1,2
1689,Pakistan,G4,32
1690,Pakistan,H1B,44
1691,Pakistan,H4,37
1692,Pakistan,I,1
1693,Pakistan,J1,129
1694,Pakistan,J2,52
1695,Pakistan,K1,8
1696,Pakistan,L1,5
1697,Pakistan,L2,10
1698,Pakistan,N8,1
1699,Pakistan,O1,4
1700,Pakistan,O2,1
1701,Pakistan,O3,1
1702,Pakistan,P4,2
1703,Pakistan,R1,2
1704,Pakistan,R2,10
1705,Pakistan,TD,2
1706,Palestinian Authority Travel Document,B1,1
1707,Palestinian Authority Travel Document,B1/B2,36
1708,Palestinian Authority Travel Document,F1,18
1709,Palestinian Authority Travel Document,F2,2
1710,Palestinian Authority Travel Document,I,2
1711,Palestinian Authority Travel Document,J1,1
1712,Panama,A2,20
1713,Panama,B1,2
1714,Panama,B1/B2,386
1715,Panama,B2,1
1716,Panama,C1/D,54
1717,Panama,E2,5
1718,Panama,F1,149
1719,Panama,G4,1
1720,Panama,H1B,1
1721,Panama,H4,2
1722,Panama,J1,46
1723,Panama,J2,2
1724,Panama,K1,5
1725,Panama,K2,1
1726,Panama,L1,1
1727,Panama,L2,3
1728,Panama,M1,4
1729,Panama,O1,1
1730,Panama,P1,2
1731,Panama,U3,1
1732,Papua New Guinea,B1,1
1733,Papua New Guinea,B1/B2,1
1734,Papua New Guinea,F1,5
1735,Paraguay,A1,1
1736,Paraguay,A2,1
1737,Paraguay,B1,8
1738,Paraguay,B1/B2,151
1739,Paraguay,F1,35
1740,Paraguay,F2,1
1741,Paraguay,H1B,1
1742,Paraguay,J1,53
1743,Paraguay,K1,1
1744,Paraguay,R1,1
1745,Paraguay,TD,1
1746,Peru,A1,5
1747,Peru,A2,6
1748,Peru,B1,3
1749,Peru,C1,2
1750,Peru,C1/D,112
1751,Peru,F1,288
1752,Peru,F2,19
1753,Peru,G4,15
1754,Peru,H2A,40
1755,Peru,H4,4
1756,Peru,J1,17
1757,Peru,J2,3
1758,Peru,K1,2
1759,Peru,L1,2
1760,Peru,L2,1
1761,Peru,M1,7
1762,Peru,O1,2
1763,Peru,O3,2
1764,Philippines,A1,4
1765,Philippines,A2,31
1766,Philippines,A3,5
1767,Philippines,B1,231
1768,Philippines,B2,1
1769,Philippines,C1,98
1770,Philippines,CW1,2
1771,Philippines,E2,5
1772,Philippines,F1,56
1773,Philippines,F2,8
1774,Philippines,G1,3
1775,Philippines,G4,20
1776,Philippines,H1B,51
1777,Philippines,H2B,86
1778,Philippines,H4,15
1779,Philippines,I,1
1780,Philippines,J1,92
1781,Philippines,J2,79
1782,Philippines,K1,108
1783,Philippines,K2,38
1784,Philippines,L1,4
1785,Philippines,L2,1
1786,Philippines,M1,2
1787,Philippines,P1,1
1788,Philippines,R1,1
1789,Philippines,T3,2
1790,Philippines,T4,2
1791,Philippines,T6,4
1792,Philippines,TD,1
1793,Poland,A1,12
1794,Poland,A2,1
1795,Poland,B1,8
1796,Poland,B1/B2,44
1797,Poland,C1/D,85
1798,Poland,E1,1
1799,Poland,E2,18
1800,Poland,F1,36
1801,Poland,F2,1
1802,Poland,G4,9
1803,Poland,H1B,4
1804,Poland,H2B,23
1805,Poland,H4,1
1806,Poland,J1,49
1807,Poland,J2,11
1808,Poland,K1,2
1809,Poland,L1,13
1810,Poland,L2,15
1811,Poland,NATO2,14
1812,Poland,NATO4,2
1813,Poland,O1,6
1814,Poland,O2,1
1815,Poland,O3,2
1816,Poland,R1,1
1817,Portugal,A1,2
1818,Portugal,A2,5
1819,Portugal,B1/B2,6
1820,Portugal,C1/D,44
1821,Portugal,E2,1
1822,Portugal,F1,36
1823,Portugal,F2,1
1824,Portugal,G1,4
1825,Portugal,G2,1
1826,Portugal,G4,3
1827,Portugal,H1B,2
1828,Portugal,J1,21
1829,Portugal,J2,3
1830,Portugal,L1,9
1831,Portugal,L2,6
1832,Portugal,NATO1,1
1833,Qatar,A1,3
1834,Qatar,A2,27
1835,Qatar,B1/B2,118
1836,Qatar,C1/D,3
1837,Qatar,F1,19
1838,Qatar,I,1
1839,Qatar,J1,1
1840,Qatar,J2,1
1841,Romania,A1,1
1842,Romania,B1,10
1843,Romania,B1/B2,44
1844,Romania,C1/D,210
1845,Romania,E2,1
1846,Romania,F1,16
1847,Romania,G4,9
1848,Romania,H2A,14
1849,Romania,H2B,119
1850,Romania,J1,10
1851,Romania,K1,2
1852,Romania,L1,2
1853,Romania,L2,4
1854,Romania,NATO2,37
1855,Russia,A1,8
1856,Russia,A2,38
1857,Russia,B1,1
1858,Russia,B1/B2,185
1859,Russia,B2,3
1860,Russia,C1/D,880
1861,Russia,E2,4
1862,Russia,F1,261
1863,Russia,F2,9
1864,Russia,G1,8
1865,Russia,G2,2
1866,Russia,G4,25
1867,Russia,H1B,1
1868,Russia,H4,4
1869,Russia,J1,17
1870,Russia,J2,3
1871,Russia,K1,5
1872,Russia,K2,3
1873,Russia,L1,4
1874,Russia,L2,4
1875,Russia,M1,1
1876,Russia,O1,8
1877,Russia,O3,1
1878,Russia,P1,7
1879,Russia,P4,2
1880,Rwanda,A1,2
1881,Rwanda,B1/B2,6
1882,Rwanda,C1,4
1883,Rwanda,F1,40
1884,Rwanda,F2,3
1885,Rwanda,G4,1
1886,Rwanda,J1,2
1887,Rwanda,K1,10
1888,Saint Kitts And Nevis,A2,1
1889,Saint Kitts And Nevis,B1/B2,49
1890,Saint Kitts And Nevis,F1,4
1891,Saint Kitts And Nevis,G1,1
1892,Saint Kitts And Nevis,M1,1
1893,Saint Lucia,B1,4
1894,Saint Lucia,B1/B2,63
1895,Saint Lucia,C1/D,1
1896,Saint Lucia,F1,4
1897,Saint Lucia,G1,1
1898,Saint Lucia,O1,1
1899,Saint Vincent And The Grenadines,B1,138
1900,Saint Vincent And The Grenadines,B1/B2,21
1901,Saint Vincent And The Grenadines,B2,1
1902,Saint Vincent And The Grenadines,C1,1
1903,Saint Vincent And The Grenadines,F1,1
1904,Saint Vincent And The Grenadines,K1,1
1905,Sao Tome And Principe,G1,1
1906,Saudi Arabia,A1,49
1907,Saudi Arabia,A2,141
1908,Saudi Arabia,B1/B2,162
1909,Saudi Arabia,B2,1
1910,Saudi Arabia,D,23
1911,Saudi Arabia,F1,524
1912,Saudi Arabia,F2,221
1913,Saudi Arabia,G1,4
1914,Saudi Arabia,G2,4
1915,Saudi Arabia,G4,1
1916,Saudi Arabia,H1B,4
1917,Saudi Arabia,H4,2
1918,Saudi Arabia,J1,7
1919,Saudi Arabia,J2,14
1920,Saudi Arabia,K1,3
1921,Saudi Arabia,L2,15
1922,Saudi Arabia,M1,13
1923,Saudi Arabia,M2,1
1924,Senegal,A1,7
1925,Senegal,A2,9
1926,Senegal,B1/B2,7
1927,Senegal,C1,1
1928,Senegal,D,1
1929,Senegal,F1,27
1930,Senegal,G1,7
1931,Senegal,G2,1
1932,Senegal,G4,5
1933,Senegal,J1,2
1934,Senegal,K1,3
1935,Senegal,L2,1
1936,Senegal,P1,2
1937,Serbia,A1,8
1938,Serbia,B1,1
1939,Serbia,B1/B2,55
1940,Serbia,C1,1
1941,Serbia,C1/D,27
1942,Serbia,E2,3
1943,Serbia,F1,76
1944,Serbia,G4,5
1945,Serbia,H1B,4
1946,Serbia,H2B,191
1947,Serbia,J1,6
1948,Serbia,J2,3
1949,Serbia,K1,3
1950,Serbia,K2,1
1951,Serbia,O1,2
1952,Sierra Leone,A2,8
1953,Sierra Leone,B1/B2,2
1954,Sierra Leone,J2,2
1955,Singapore,A1,1
1956,Singapore,A2,53
1957,Singapore,B1,2
1958,Singapore,B1/B2,26
1959,Singapore,C1/D,160
1960,Singapore,E2,6
1961,Singapore,F1,68
1962,Singapore,G4,2
1963,Singapore,H1B,15
1964,Singapore,H1B1,41
1965,Singapore,H3,1
1966,Singapore,H4,10
1967,Singapore,J1,4
1968,Singapore,K1,2
1969,Singapore,L1,3
1970,Singapore,L2,4
1971,Singapore,O1,5
1972,Singapore,O3,1
1973,Singapore,P1,1
1974,Singapore,R2,1
1975,Slovakia,A1,2
1976,Slovakia,A2,1
1977,Slovakia,B1,6
1978,Slovakia,B1/B2,4
1979,Slovakia,C1/D,2
1980,Slovakia,E2,1
1981,Slovakia,F1,13
1982,Slovakia,G2,2
1983,Slovakia,G4,5
1984,Slovakia,J1,15
1985,Slovakia,J2,3
1986,Slovakia,K1,1
1987,Slovakia,L1,1
1988,Slovakia,L2,4
1989,Slovakia,O1,1
1990,Slovakia,P1,5
1991,Slovakia,P2,1
1992,Slovenia,A1,5
1993,Slovenia,A2,7
1994,Slovenia,B1/B2,2
1995,Slovenia,C1/D,3
1996,Slovenia,E1,1
1997,Slovenia,F1,6
1998,Slovenia,G4,1
1999,Slovenia,J1,1
2000,Slovenia,L1,1
2001,Slovenia,NATO2,2
2002,Slovenia,O1,1
2003,Slovenia,P1,1
2004,Somalia,A2,1
2005,Somalia,F1,3
2006,Somalia,G4,2
2007,Somalia,K1,1
2008,South Africa,A1,6
2009,South Africa,A2,5
2010,South Africa,A3,1
2011,South Africa,B1,7
2012,South Africa,B1/B2,105
2013,South Africa,C1,2
2014,South Africa,C1/D,18
2015,South Africa,F1,113
2016,South Africa,F2,1
2017,South Africa,G1,10
2018,South Africa,G4,4
2019,South Africa,H1B,2
2020,South Africa,H2A,30
2021,South Africa,H2B,101
2022,South Africa,H4,3
2023,South Africa,I,1
2024,South Africa,J1,134
2025,South Africa,J2,4
2026,South Africa,K1,6
2027,South Africa,K2,1
2028,South Africa,L1,10
2029,South Africa,L2,21
2030,South Africa,M1,2
2031,South Africa,O1,3
2032,South Africa,O3,1
2033,South Africa,P1,2
2034,South Africa,P4,2
2035,South Sudan,A1,2
2036,South Sudan,F1,7
2037,South Sudan,K1,4
2038,Spain,A1,1
2039,Spain,A2,51
2040,Spain,B1,29
2041,Spain,B1/B2,15
2042,Spain,B2,1
2043,Spain,C1/D,41
2044,Spain,E1,11
2045,Spain,E2,108
2046,Spain,F1,251
2047,Spain,F2,4
2048,Spain,G1,2
2049,Spain,G2,1
2050,Spain,G3,1
2051,Spain,G4,14
2052,Spain,H1B,18
2053,Spain,H4,4
2054,Spain,I,9
2055,Spain,J1,308
2056,Spain,J2,32
2057,Spain,K1,2
2058,Spain,L1,43
2059,Spain,L2,40
2060,Spain,M1,1
2061,Spain,NATO2,20
2062,Spain,O1,12
2063,Spain,O3,2
2064,Spain,P1,4
2065,Spain,P4,1
2066,Spain,R2,1
2067,Sri Lanka,A1,2
2068,Sri Lanka,A2,3
2069,Sri Lanka,A3,1
2070,Sri Lanka,B1,1
2071,Sri Lanka,B1/B2,46
2072,Sri Lanka,C1/D,20
2073,Sri Lanka,E2,1
2074,Sri Lanka,F1,18
2075,Sri Lanka,F2,6
2076,Sri Lanka,G1,2
2077,Sri Lanka,G4,2
2078,Sri Lanka,G5,2
2079,Sri Lanka,J1,1
2080,Sri Lanka,J2,3
2081,Sri Lanka,K1,1
2082,Sri Lanka,M1,1
2083,Sri Lanka,O1,2
2084,Sri Lanka,R1,1
2085,Sudan,A1,5
2086,Sudan,B1,1
2087,Sudan,B1/B2,18
2088,Sudan,D,1
2089,Sudan,F1,21
2090,Sudan,F2,1
2091,Sudan,G4,1
2092,Sudan,H1B,2
2093,Sudan,I,2
2094,Sudan,J1,4
2095,Sudan,J2,7
2096,Sudan,K1,1
2097,Sudan,K2,1
2098,Suriname,A2,2
2099,Suriname,B1/B2,53
2100,Suriname,J1,1
2101,Sweden,A2,36
2102,Sweden,B1,2
2103,Sweden,B1/B2,16
2104,Sweden,B2,3
2105,Sweden,C1/D,18
2106,Sweden,E1,1
2107,Sweden,E2,20
2108,Sweden,F1,97
2109,Sweden,F2,5
2110,Sweden,G4,15
2111,Sweden,H1B,5
2112,Sweden,I,6
2113,Sweden,J1,17
2114,Sweden,J2,3
2115,Sweden,K1,1
2116,Sweden,L1,3
2117,Sweden,L2,6
2118,Sweden,M1,1
2119,Sweden,O1,7
2120,Sweden,O3,8
2121,Sweden,P1,17
2122,Sweden,P4,1
2123,Switzerland,A1,1
2124,Switzerland,A2,12
2125,Switzerland,B1/B2,27
2126,Switzerland,C1/D,22
2127,Switzerland,C3,2
2128,Switzerland,E2,11
2129,Switzerland,F1,62
2130,Switzerland,F2,2
2131,Switzerland,G1,1
2132,Switzerland,G4,8
2133,Switzerland,H1B,5
2134,Switzerland,I,2
2135,Switzerland,J1,36
2136,Switzerland,J2,2
2137,Switzerland,K1,4
2138,Switzerland,K2,1
2139,Switzerland,L1,9
2140,Switzerland,L2,9
2141,Switzerland,M1,1
2142,Switzerland,O1,1
2143,Switzerland,P1,1
2144,Syria,B1,1
2145,Syria,B1/B2,10
2146,Syria,E2,1
2147,Syria,F1,7
2148,Syria,F2,1
2149,Syria,K1,5
2150,Syria,K2,1
2151,Syria,TD,1
2152,Tajikistan,A1,5
2153,Tajikistan,B1/B2,5
2154,Tajikistan,F1,6
2155,Tajikistan,G1,3
2156,Tajikistan,G4,3
2157,Tajikistan,J1,1
2158,Tanzania,B1/B2,32
2159,Tanzania,C1,4
2160,Tanzania,F1,42
2161,Tanzania,F2,1
2162,Tanzania,G1,1
2163,Tanzania,G4,1
2164,Tanzania,H1B,1
2165,Tanzania,J1,6
2166,Tanzania,K1,2
2167,Tanzania,M1,1
2168,Thailand,A1,1
2169,Thailand,A2,14
2170,Thailand,B1,2
2171,Thailand,B1/B2,205
2172,Thailand,C1,1
2173,Thailand,C1/D,96
2174,Thailand,E2,9
2175,Thailand,F1,44
2176,Thailand,G4,1
2177,Thailand,H1B,4
2178,Thailand,H4,1
2179,Thailand,J1,18
2180,Thailand,J2,1
2181,Thailand,K1,31
2182,Thailand,K2,6
2183,Thailand,L1,1
2184,Thailand,L2,1
2185,Thailand,O1,1
2186,Thailand,P1,2
2187,Thailand,R1,5
2188,Thailand,TD,2
2189,Timor-Leste,G1,3
2190,Timor-Leste,J1,1
2191,Togo,A2,1
2192,Togo,B1/B2,1
2193,Togo,F1,13
2194,Togo,G1,1
2195,Togo,G4,1
2196,Togo,J1,5
2197,Togo,J2,2
2198,Togo,K1,1
2199,Tonga,B1/B2,1
2200,Tonga,J1,1
2201,Trinidad And Tobago,A1,1
2202,Trinidad And Tobago,A2,2
2203,Trinidad And Tobago,B1/B2,364
2204,Trinidad And Tobago,C1,12
2205,Trinidad And Tobago,C1/D,2
2206,Trinidad And Tobago,C3,2
2207,Trinidad And Tobago,F1,29
2208,Trinidad And Tobago,G4,10
2209,Trinidad And Tobago,H1B,1
2210,Trinidad And Tobago,J1,4
2211,Trinidad And Tobago,J2,2
2212,Trinidad And Tobago,L1,1
2213,Trinidad And Tobago,P4,1
2214,Tunisia,A1,3
2215,Tunisia,A2,11
2216,Tunisia,B1/B2,52
2217,Tunisia,C1/D,3
2218,Tunisia,F1,25
2219,Tunisia,G4,1
2220,Tunisia,H1B,2
2221,Tunisia,I,1
2222,Tunisia,J1,8
2223,Tunisia,J2,3
2224,Tunisia,K1,5
2225,Tunisia,M1,1
2226,Turkey,A1,1
2227,Turkey,A2,1
2228,Turkey,B1/B2,337
2229,Turkey,C1/D,113
2230,Turkey,E2,4
2231,Turkey,F1,148
2232,Turkey,F2,5
2233,Turkey,G4,8
2234,Turkey,H1B,4
2235,Turkey,H4,6
2236,Turkey,I,1
2237,Turkey,J1,89
2238,Turkey,J2,40
2239,Turkey,K1,1
2240,Turkey,L1,5
2241,Turkey,L2,7
2242,Turkey,NATO2,2
2243,Turkey,O1,1
2244,Turkey,O3,5
2245,Turkey,R1,1
2246,Turkey,TD,1
2247,Turkmenistan,A3,1
2248,Turkmenistan,F1,1
2249,Turkmenistan,F2,2
2250,Turkmenistan,G4,5
2251,Turkmenistan,M1,1
2252,Turks And Caicos Islands,B1/B2,1
2253,Turks And Caicos Islands,F1,2
2254,Uganda,A1,2
2255,Uganda,A2,1
2256,Uganda,B1/B2,40
2257,Uganda,F1,46
2258,Uganda,G4,11
2259,Uganda,J1,4
2260,Uganda,K1,11
2261,Uganda,K2,2
2262,Ukraine,A1,3
2263,Ukraine,A2,57
2264,Ukraine,B1,7
2265,Ukraine,B1/B2,122
2266,Ukraine,C1/D,186
2267,Ukraine,E2,1
2268,Ukraine,F1,49
2269,Ukraine,G1,2
2270,Ukraine,G4,8
2271,Ukraine,H1B,1
2272,Ukraine,H2A,5
2273,Ukraine,H2B,354
2274,Ukraine,H4,2
2275,Ukraine,I,1
2276,Ukraine,J1,11
2277,Ukraine,J2,5
2278,Ukraine,K1,20
2279,Ukraine,K2,6
2280,Ukraine,L1,2
2281,Ukraine,L2,4
2282,Ukraine,O3,2
2283,Ukraine,R1,3
2284,Ukraine,R2,5
2285,United Arab Emirates,A1,11
2286,United Arab Emirates,A2,43
2287,United Arab Emirates,A3,1
2288,United Arab Emirates,B1/B2,193
2289,United Arab Emirates,D,2
2290,United Arab Emirates,F1,51
2291,United Arab Emirates,F2,6
2292,United Arab Emirates,G1,1
2293,United Arab Emirates,J1,4
2294,Uruguay,A1,2
2295,Uruguay,A2,1
2296,Uruguay,B1/B2,415
2297,Uruguay,C1/D,3
2298,Uruguay,C3,1
2299,Uruguay,E2,1
2300,Uruguay,F1,11
2301,Uruguay,G4,5
2302,Uruguay,H2A,10
2303,Uruguay,J1,13
2304,Uruguay,J2,2
2305,Uruguay,K1,2
2306,Uruguay,L2,4
2307,Uruguay,M1,2
2308,Uruguay,O1,3
2309,Uruguay,O3,1
2310,Uzbekistan,A2,5
2311,Uzbekistan,B1/B2,9
2312,Uzbekistan,C1/D,2
2313,Uzbekistan,F1,14
2314,Uzbekistan,F2,4
2315,Uzbekistan,G4,4
2316,Uzbekistan,H1B,1
2317,Uzbekistan,H4,2
2318,Uzbekistan,J1,1
2319,Uzbekistan,J2,2
2320,Uzbekistan,P1,1
2321,Vanuatu,B1/B2,1
2322,Venezuela,A1,1
2323,Venezuela,B1/B2,116
2324,Venezuela,B2,1
2325,Venezuela,C1/D,8
2326,Venezuela,E2,1
2327,Venezuela,F1,88
2328,Venezuela,F2,3
2329,Venezuela,G4,15
2330,Venezuela,H1B,3
2331,Venezuela,H4,3
2332,Venezuela,J1,4
2333,Venezuela,K1,17
2334,Venezuela,K2,2
2335,Venezuela,L1,3
2336,Venezuela,L2,2
2337,Venezuela,O1,1
2338,Venezuela,O2,1
2339,Venezuela,P1,5
2340,Venezuela,P4,3
2341,Vietnam,A1,19
2342,Vietnam,A2,11
2343,Vietnam,B1,1
2344,Vietnam,B2,1
2345,Vietnam,C1,2
2346,Vietnam,C1/D,35
2347,Vietnam,C3,3
2348,Vietnam,F1,403
2349,Vietnam,F2,10
2350,Vietnam,G1,1
2351,Vietnam,G4,18
2352,Vietnam,H1B,2
2353,Vietnam,H4,1
2354,Vietnam,J1,16
2355,Vietnam,J2,8
2356,Vietnam,K1,119
2357,Vietnam,K2,23
2358,Vietnam,L1,5
2359,Vietnam,L2,8
2360,Vietnam,M1,14
2361,Vietnam,O1,4
2362,Vietnam,O3,3
2363,Vietnam,R1,10
2364,Vietnam,TD,1
2365,Yemen,A1,4
2366,Yemen,A2,1
2367,Yemen,B1,1
2368,Yemen,B1/B2,5
2369,Yemen,B2,1
2370,Yemen,C1/D,2
2371,Yemen,F1,18
2372,Yemen,F2,2
2373,Yemen,G1,5
2374,Yemen,G4,2
2375,Yemen,I,1
2376,Yemen,K1,7
2377,Zambia,A2,1
2378,Zambia,B1/B2,6
2379,Zambia,B2,1
2380,Zambia,F1,28
2381,Zambia,F2,3
2382,Zambia,G1,6
2383,Zambia,G4,30
2384,Zambia,H1B,2
2385,Zambia,J1,2
2386,Zimbabwe,A1,10
2387,Zimbabwe,A2,2
2388,Zimbabwe,B1/B2,34
2389,Zimbabwe,C1,1
2390,Zimbabwe,D,2
2391,Zimbabwe,F1,33
2392,Zimbabwe,G1,1
2393,Zimbabwe,G4,5
2394,Zimbabwe,J1,1
2395,Zimbabwe,J2,3
2396,Zimbabwe,L1,1
2397,Zimbabwe,P1,1
